contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
37,Theater,,"-60.884937, 108.441974",2024-12-09T17:15:54.826033Z,MockSource,Theater,USD,44.44,https://placeholder.url,71.89
38,Nightlife,,"26.105361, -7.406705",2024-12-10T09:45:54.826033Z,MockSource,Nightlife,USD,45.5,https://placeholder.url,97.04
39,Outdoors,,"-6.710518, -125.575143",2024-12-03T21:15:54.826033Z,MockSource,Outdoors,USD,71.31,https://placeholder.url,31.9
40,Networking,,"-70.652563, -100.643263",2024-11-30T20:30:54.826033Z,MockSource,Networking,USD,113.69,https://placeholder.url,96.91
41,Science,,"-61.813729, 36.355723",2024-12-02T19:00:54.826033Z,MockSource,Science,USD,92.49,https://placeholder.url,43.37
42,Community,,"18.761245, 148.449575",2024-12-08T08:30:54.826033Z,MockSource,Community,USD,14.5,https://placeholder.url,30.57
43,Exhibitions,,"54.290071, 46.933123",2024-11-30T17:15:54.826033Z,MockSource,Exhibitions,USD,53.89,https://placeholder.url,7.94
44,Conferences,,"44.559852, 43.526476",2024-12-12T18:00:54.826033Z,MockSource,Conferences,USD,333.19,https://placeholder.url,1.07
45,Film,,"-26.297003, 68.461337",2024-11-29T18:30:54.826033Z,MockSource,Film,USD,21.17,https://placeholder.url,45.87
46,Family,,"-41.242247, -168.725927",2024-11-30T17:00:54.826033Z,MockSource,Family,USD,14.24,https://placeholder.url,62.1
47,Community,,"-62.879234, -142.767693",2024-12-01T10:45:54.826033Z,MockSource,Community,USD,2.0,https://placeholder.url,25.04
48,Nightlife,,"59.53743, -5.797556",2024-12-01T12:30:54.826033Z,MockSource,Nightlife,USD,35.16,https://placeholder.url,74.39
49,Nightlife,,"56.981689, -47.459007",2024-11-29T19:30:54.826033Z,MockSource,Nightlife,USD,96.29,https://placeholder.url,71.17
50,Pets,,"47.91522, 122.101146",2024-12-06T17:45:54.826033Z,MockSource,Pets,USD,45.55,https://placeholder.url,29.79
51,Family,,"-39.754235, -160.922558",2024-11-30T14:45:54.826033Z,MockSource,Family,USD,66.22,https://placeholder.url,85.38
52,Charity,,"-60.713783, -103.972544",2024-11-30T14:15:54.826033Z,MockSource,Charity,USD,18.54,https://placeholder.url,48.14
53,Wellness,,"-83.578407, 118.65547",2024-11-29T23:15:54.826033Z,MockSource,Wellness,USD,29.81,https://placeholder.url,12.75
54,Wellness,,"61.159691, -142.416449",2024-11-29T22:00:54.826033Z,MockSource,Wellness,USD,33.29,https://placeholder.url,67.56
55,Family,,"-74.639347, 152.237588",2024-12-04T23:30:54.827388Z,MockSource,Family,USD,59.98,https://placeholder.url,64.41
56,Gaming,,"-57.634214, -88.98878",2024-12-01T17:15:54.827388Z,MockSource,Gaming,USD,44.46,https://placeholder.url,5.29
57,Festivals,,"63.57938, 142.06492",2024-11-29T20:15:54.827388Z,MockSource,Festivals,USD,51.08,https://placeholder.url,36.07
58,Festivals,,"17.989553, -124.267322",2024-12-08T19:45:54.827388Z,MockSource,Festivals,USD,148.18,https://placeholder.url,33.01
59,Film,,"25.605246, 84.144763",2024-12-01T08:00:54.827388Z,MockSource,Film,USD,24.79,https://placeholder.url,4.11
60,Workshops,,"-44.525357, -55.17318",2024-12-04T14:30:54.827388Z,MockSource,Workshops,USD,10.16,https://placeholder.url,96.94
61,Pets,,"-57.961543, 172.589011",2024-12-12T15:30:54.827388Z,MockSource,Pets,USD,36.65,https://placeholder.url,76.7
62,Film,,"21.202346, 118.36448",2024-12-03T22:45:54.827388Z,MockSource,Film,USD,29.82,https://placeholder.url,32.93
63,Family,,"48.051717, 28.073434",2024-11-30T12:30:54.827388Z,MockSource,Family,USD,30.47,https://placeholder.url,69.74
64,Theater,,"74.017531, -158.636584",2024-11-30T21:00:54.827388Z,MockSource,Theater,USD,75.2,https://placeholder.url,41.25
65,Film,,"-3.237603, 150.761522",2024-12-08T14:30:54.827388Z,MockSource,Film,USD,26.31,https://placeholder.url,54.68
66,Workshops,,"-89.995776, 73.783882",2024-11-29T21:00:54.827388Z,MockSource,Workshops,USD,44.76,https://placeholder.url,94.94
67,Festivals,,"53.011207, -114.33385",2024-11-30T16:15:54.827388Z,MockSource,Festivals,USD,131.19,https://placeholder.url,53.41
68,Networking,,"-71.079226, -156.433656",2024-11-30T17:00:54.827388Z,MockSource,Networking,USD,49.12,https://placeholder.url,54.85
69,Wellness,,"55.671854, -63.990637",2024-11-30T11:15:54.827388Z,MockSource,Wellness,USD,29.87,https://placeholder.url,65.15
70,Conferences,,"-15.795631, -73.863893",2024-12-22T12:30:54.827388Z,MockSource,Conferences,USD,146.65,https://placeholder.url,0.87
71,Family,,"70.715302, -70.93416",2024-11-29T10:30:54.827388Z,MockSource,Family,USD,52.12,https://placeholder.url,18.88
72,Music,,"-23.199198, -94.815385",2024-11-30T22:45:54.827388Z,MockSource,Music,USD,118.23,https://placeholder.url,20.44
73,Workshops,,"40.903091, 62.145946",2024-11-29T19:00:54.827388Z,MockSource,Workshops,USD,11.01,https://placeholder.url,61.01
74,Virtual,,"89.603137, 16.556486",2024-12-01T14:15:54.827388Z,MockSource,Virtual,USD,42.29,https://placeholder.url,58.13
75,Film,,"-45.49587, 41.990579",2024-12-11T22:30:54.827388Z,MockSource,Film,USD,37.19,https://placeholder.url,39.62
76,Science,,"-60.08106, 148.080584",2024-12-09T13:00:54.827388Z,MockSource,Science,USD,73.2,https://placeholder.url,60.63
77,Theater,,"-87.751381, 175.562704",2024-11-29T20:30:54.827388Z,MockSource,Theater,USD,137.13,https://placeholder.url,68.48
78,Outdoors,,"-87.643616, 44.633484",2024-11-30T16:45:54.827388Z,MockSource,Outdoors,USD,11.36,https://placeholder.url,10.17
79,Outdoors,,"-14.530833, -0.616717",2024-11-29T17:45:54.827388Z,MockSource,Outdoors,USD,2.39,https://placeholder.url,74.25
80,Outdoors,,"60.544906, -166.646959",2024-11-30T15:45:54.827388Z,MockSource,Outdoors,USD,39.92,https://placeholder.url,3.06
81,Virtual,,"73.727316, 78.703639",2024-11-30T18:00:54.827388Z,MockSource,Virtual,USD,44.49,https://placeholder.url,22.03
82,Theater,,"-70.18309, 31.482178",2024-11-29T15:15:54.827388Z,MockSource,Theater,USD,49.2,https://placeholder.url,22.88
83,Nightlife,,"-54.702799, 22.856556",2024-12-01T18:15:54.827388Z,MockSource,Nightlife,USD,89.5,https://placeholder.url,65.74
84,Workshops,,"80.42085, 95.383263",2024-12-27T18:45:54.827388Z,MockSource,Workshops,USD,41.06,https://placeholder.url,12.59
85,Holiday,,"1.432509, -30.513113",2024-12-07T22:30:54.827388Z,MockSource,Holiday,USD,59.82,https://placeholder.url,26.05
86,Charity,,"58.812682, -168.798176",2024-12-08T23:45:54.827388Z,MockSource,Charity,USD,25.64,https://placeholder.url,19.33
87,Gaming,,"5.356875, -173.414681",2024-12-23T19:30:54.827388Z,MockSource,Gaming,USD,21.11,https://placeholder.url,15.63
88,Nightlife,,"17.535328, -86.696622",2024-12-24T23:15:54.827388Z,MockSource,Nightlife,USD,37.12,https://placeholder.url,71.64
89,Conferences,,"-38.487291, 16.984205",2024-12-02T17:15:54.827388Z,MockSource,Conferences,USD,411.74,https://placeholder.url,13.48
90,Charity,,"56.077376, -8.988409",2024-12-01T15:00:54.827388Z,MockSource,Charity,USD,41.96,https://placeholder.url,16.26
91,Exhibitions,,"15.024479, 160.587808",2024-12-01T22:30:54.827388Z,MockSource,Exhibitions,USD,3.67,https://placeholder.url,82.99
92,Gaming,,"-24.599698, -175.808067",2024-12-06T18:00:54.827388Z,MockSource,Gaming,USD,21.98,https://placeholder.url,57.26
93,Charity,,"84.598775, -0.22236",2024-12-28T15:30:54.827388Z,MockSource,Charity,USD,38.27,https://placeholder.url,27.88
94,Charity,,"-55.003881, 139.345631",2024-11-30T23:15:54.827388Z,MockSource,Charity,USD,20.45,https://placeholder.url,11.76
95,Charity,,"56.551062, 156.359406",2024-12-19T10:30:54.827388Z,MockSource,Charity,USD,20.36,https://placeholder.url,27.9
96,Film,,"12.343208, 92.494437",2024-11-30T17:15:54.827388Z,MockSource,Film,USD,39.36,https://placeholder.url,93.28
97,Theater,,"47.406035, -51.79557",2024-12-07T20:15:54.827388Z,MockSource,Theater,USD,97.4,https://placeholder.url,99.94
98,Film,,"63.687455, 89.313466",2024-12-09T16:45:54.827388Z,MockSource,Film,USD,25.14,https://placeholder.url,72.76
99,Gaming,,"-35.698438, 164.063904",2024-11-29T21:00:54.827388Z,MockSource,Gaming,USD,42.54,https://placeholder.url,1.17
100,Holiday,,"-72.103451, -76.156919",2024-11-29T18:15:54.827388Z,MockSource,Holiday,USD,59.07,https://placeholder.url,46.21
101,Conferences,,"70.144203, 148.007561",2024-11-29T12:00:54.827388Z,MockSource,Conferences,USD,335.2,https://placeholder.url,35.39
102,Science,,"21.536808, 159.94442",2024-11-29T13:15:54.827388Z,MockSource,Science,USD,98.23,https://placeholder.url,59.94
103,Exhibitions,,"69.058918, -72.59808",2024-11-30T19:30:54.828187Z,MockSource,Exhibitions,USD,84.07,https://placeholder.url,87.46
104,Community,,"-76.555633, -167.704646",2024-11-30T23:00:54.828187Z,MockSource,Community,USD,12.19,https://placeholder.url,94.8
105,Exhibitions,,"77.08151, 26.189705",2024-12-20T19:00:54.828187Z,MockSource,Exhibitions,USD,91.92,https://placeholder.url,27.6
106,Conferences,,"-64.981841, 144.905056",2024-12-04T12:45:54.828187Z,MockSource,Conferences,USD,149.77,https://placeholder.url,46.94
107,Conferences,,"-5.527234, 169.88143",2024-12-11T21:15:54.828187Z,MockSource,Conferences,USD,106.7,https://placeholder.url,62.1
108,Sports,,"6.846283, 140.076452",2024-12-01T12:45:54.828187Z,MockSource,Sports,USD,143.37,https://placeholder.url,64.78
109,Holiday,,"-87.029748, -103.952271",2024-11-29T22:00:54.828187Z,MockSource,Holiday,USD,43.82,https://placeholder.url,46.48
110,Conferences,,"89.513552, 149.112289",2024-11-30T20:45:54.828187Z,MockSource,Conferences,USD,400.21,https://placeholder.url,19.92
111,Workshops,,"12.061032, -61.134468",2024-11-29T21:00:54.828187Z,MockSource,Workshops,USD,28.04,https://placeholder.url,16.58
112,Festivals,,"-76.969153, 104.193395",2024-11-29T13:30:54.828187Z,MockSource,Festivals,USD,172.65,https://placeholder.url,59.59
113,Exhibitions,,"-58.575227, -166.576141",2024-12-01T09:00:54.828187Z,MockSource,Exhibitions,USD,81.66,https://placeholder.url,38.66
114,Theater,,"-1.486816, 31.169565",2024-11-30T18:00:54.828187Z,MockSource,Theater,USD,139.25,https://placeholder.url,66.79
115,Workshops,,"-82.636207, 137.885973",2024-11-29T23:00:54.828187Z,MockSource,Workshops,USD,21.89,https://placeholder.url,84.07
116,Exhibitions,,"-20.56293, 19.044888",2024-12-16T21:45:54.828187Z,MockSource,Exhibitions,USD,63.18,https://placeholder.url,9.74
117,Nightlife,,"-80.591615, -8.528334",2024-11-30T21:00:54.828187Z,MockSource,Nightlife,USD,58.02,https://placeholder.url,27.58
118,Science,,"71.85758, 166.368302",2024-12-16T18:45:54.828187Z,MockSource,Science,USD,44.56,https://placeholder.url,34.14
119,Wellness,,"-33.062149, -146.11574",2024-12-01T23:30:54.828187Z,MockSource,Wellness,USD,52.53,https://placeholder.url,12.11
120,Wellness,,"89.016463, -158.969303",2024-12-18T22:30:54.828187Z,MockSource,Wellness,USD,65.28,https://placeholder.url,53.01
121,Music,,"-22.864691, -85.713904",2024-11-29T23:45:54.828187Z,MockSource,Music,USD,57.86,https://placeholder.url,52.27
122,Film,,"-22.33032, -109.987973",2024-11-30T21:30:54.828187Z,MockSource,Film,USD,27.8,https://placeholder.url,75.58
123,Virtual,,"58.977716, 80.295665",2024-11-30T22:15:54.828187Z,MockSource,Virtual,USD,21.92,https://placeholder.url,16.7
124,Networking,,"30.311853, -0.529241",2024-12-28T21:00:54.828187Z,MockSource,Networking,USD,82.53,https://placeholder.url,95.18
125,Music,,"-47.133996, -2.843985",2024-12-01T17:00:54.828187Z,MockSource,Music,USD,54.19,https://placeholder.url,84.03
126,Family,,"60.430866, -163.431802",2024-11-29T16:00:54.828187Z,MockSource,Family,USD,63.81,https://placeholder.url,5.13
127,Sports,,"45.734584, -109.738093",2024-12-11T15:45:54.828187Z,MockSource,Sports,USD,227.97,https://placeholder.url,57.21
128,Exhibitions,,"-73.670464, -76.89823",2024-12-04T19:00:54.828187Z,MockSource,Exhibitions,USD,82.47,https://placeholder.url,89.6
129,Conferences,,"84.805115, 169.157954",2024-11-29T20:45:54.828187Z,MockSource,Conferences,USD,297.56,https://placeholder.url,46.78
130,Nightlife,,"-59.623914, 116.424656",2024-12-27T17:30:54.828187Z,MockSource,Nightlife,USD,80.78,https://placeholder.url,63.23
131,Festivals,,"-74.991724, -117.939928",2024-11-29T19:15:54.828187Z,MockSource,Festivals,USD,62.4,https://placeholder.url,75.91
132,Festivals,,"-21.042189, -47.503251",2024-11-29T19:15:54.828187Z,MockSource,Festivals,USD,105.69,https://placeholder.url,15.2
133,Sports,,"-34.139258, -112.12873",2024-11-29T18:15:54.828187Z,MockSource,Sports,USD,248.63,https://placeholder.url,14.33
134,Charity,,"71.575812, 11.121259",2024-12-04T21:15:54.828187Z,MockSource,Charity,USD,13.53,https://placeholder.url,23.08
135,Theater,,"83.891733, 134.525063",2024-12-06T23:00:54.828187Z,MockSource,Theater,USD,146.5,https://placeholder.url,75.88
136,Film,,"-75.567472, -177.550575",2024-12-15T20:30:54.828187Z,MockSource,Film,USD,31.11,https://placeholder.url,5.5
137,Charity,,"-46.051531, -94.555972",2024-12-16T18:45:54.828187Z,MockSource,Charity,USD,38.2,https://placeholder.url,26.6
138,Festivals,,"-46.982115, 169.423093",2024-12-01T22:30:54.828187Z,MockSource,Festivals,USD,122.26,https://placeholder.url,25.12
139,Film,,"-15.712128, -120.450423",2024-12-03T15:45:54.828187Z,MockSource,Film,USD,9.24,https://placeholder.url,24.13
140,Pets,,"-32.613722, -20.859517",2024-11-29T20:00:54.828187Z,MockSource,Pets,USD,24.83,https://placeholder.url,29.77
141,Networking,,"21.777858, 26.604305",2024-12-06T18:15:54.828187Z,MockSource,Networking,USD,51.49,https://placeholder.url,22.08
142,Gaming,,"-19.02977, 113.132075",2024-12-03T22:15:54.828187Z,MockSource,Gaming,USD,34.42,https://placeholder.url,42.09
143,Holiday,,"4.406445, -35.881479",2024-11-29T21:00:54.828187Z,MockSource,Holiday,USD,82.9,https://placeholder.url,68.49
144,Music,,"-4.796231, 154.675927",2024-11-30T19:45:54.828187Z,MockSource,Music,USD,98.79,https://placeholder.url,83.33
145,Music,,"57.15499, 83.979704",2024-11-30T14:45:54.828187Z,MockSource,Music,USD,136.49,https://placeholder.url,10.7
146,Outdoors,,"47.90768, 96.54709",2024-11-29T13:15:54.828187Z,MockSource,Outdoors,USD,50.82,https://placeholder.url,46.18
147,Holiday,,"54.687661, 115.663262",2024-12-24T17:15:54.828187Z,MockSource,Holiday,USD,23.67,https://placeholder.url,28.94
148,Pets,,"25.396583, -52.98226",2024-12-15T15:30:54.828187Z,MockSource,Pets,USD,1.36,https://placeholder.url,98.78
149,Outdoors,,"87.586276, 123.967188",2025-01-16T19:00:54.828187Z,MockSource,Outdoors,USD,7.13,https://placeholder.url,40.3
150,Sports,,"-62.555557, 38.983915",2024-11-30T18:45:54.828187Z,MockSource,Sports,USD,156.26,https://placeholder.url,97.65
151,Workshops,,"89.623823, 60.036264",2024-11-30T12:15:54.828187Z,MockSource,Workshops,USD,14.59,https://placeholder.url,15.29
152,Gaming,,"-67.391023, 151.819129",2024-11-29T21:45:54.828187Z,MockSource,Gaming,USD,41.97,https://placeholder.url,78.86
153,Pets,,"4.767839, 154.961898",2024-12-10T19:15:54.828187Z,MockSource,Pets,USD,30.53,https://placeholder.url,4.03
154,Conferences,,"66.498619, -145.23048",2024-12-10T18:30:54.828187Z,MockSource,Conferences,USD,112.18,https://placeholder.url,40.93
155,Gaming,,"80.452533, -20.695698",2024-11-29T23:00:54.828187Z,MockSource,Gaming,USD,25.6,https://placeholder.url,46.11
156,Sports,,"14.279953, 1.096316",2024-11-30T22:15:54.828187Z,MockSource,Sports,USD,193.75,https://placeholder.url,45.84
157,Gaming,,"-41.135789, -60.027898",2024-12-06T17:45:54.828187Z,MockSource,Gaming,USD,41.43,https://placeholder.url,51.77
158,Music,,"-60.370392, 81.473665",2024-11-29T09:45:54.828187Z,MockSource,Music,USD,48.24,https://placeholder.url,89.75
159,Community,,"51.154247, -12.419952",2024-12-28T11:45:54.828187Z,MockSource,Community,USD,3.54,https://placeholder.url,16.13
160,Pets,,"19.797885, 46.826561",2024-12-05T22:45:54.828187Z,MockSource,Pets,USD,12.99,https://placeholder.url,75.76
161,Film,,"-85.610379, 169.228962",2024-12-01T17:45:54.828187Z,MockSource,Film,USD,17.32,https://placeholder.url,97.05
162,Virtual,,"2.324583, -84.501983",2024-11-29T17:15:54.828187Z,MockSource,Virtual,USD,29.69,https://placeholder.url,2.36
163,Virtual,,"45.260832, -117.523687",2024-11-30T19:45:54.828187Z,MockSource,Virtual,USD,26.25,https://placeholder.url,29.1
164,Virtual,,"-89.991303, 53.628768",2024-11-30T16:45:54.828187Z,MockSource,Virtual,USD,32.66,https://placeholder.url,35.98
165,Family,,"-88.12301, 135.157191",2024-12-01T20:45:54.828187Z,MockSource,Family,USD,66.44,https://placeholder.url,4.87
166,Nightlife,,"60.740673, -111.307612",2024-12-02T23:00:54.828187Z,MockSource,Nightlife,USD,62.44,https://placeholder.url,88.05
167,Charity,,"5.177287, 159.1896",2024-12-01T11:15:54.828187Z,MockSource,Charity,USD,26.29,https://placeholder.url,61.01
168,Science,,"-36.057854, 64.739914",2024-11-30T13:15:54.828187Z,MockSource,Science,USD,71.1,https://placeholder.url,79.36
169,Family,,"-56.250796, -99.186283",2024-12-07T17:45:54.828187Z,MockSource,Family,USD,19.01,https://placeholder.url,44.17
170,Festivals,,"41.765429, 169.227429",2024-11-30T20:30:54.828187Z,MockSource,Festivals,USD,183.81,https://placeholder.url,7.08
171,Science,,"49.099974, 110.63487",2024-11-29T10:30:54.828187Z,MockSource,Science,USD,49.98,https://placeholder.url,47.46
172,Exhibitions,,"13.330446, 22.512546",2024-12-05T15:30:54.828187Z,MockSource,Exhibitions,USD,13.2,https://placeholder.url,15.5
173,Community,,"-57.78975, -88.078371",2024-11-30T18:30:54.828187Z,MockSource,Community,USD,13.51,https://placeholder.url,14.93
174,Nightlife,,"67.65405, 25.881851",2024-12-10T13:00:54.828187Z,MockSource,Nightlife,USD,48.6,https://placeholder.url,30.29
175,Science,,"63.406648, -26.464461",2024-12-11T16:30:54.828187Z,MockSource,Science,USD,21.01,https://placeholder.url,44.7
176,Outdoors,,"-41.782973, 92.99364",2024-12-01T16:00:54.828187Z,MockSource,Outdoors,USD,80.66,https://placeholder.url,1.88
177,Film,,"-46.335466, 147.542888",2024-12-23T19:30:54.828187Z,MockSource,Film,USD,27.22,https://placeholder.url,90.09
178,Conferences,,"-40.062222, 162.222061",2025-01-21T17:00:54.828187Z,MockSource,Conferences,USD,379.05,https://placeholder.url,8.33
179,Nightlife,,"-33.637842, -63.841628",2024-11-29T22:30:54.828187Z,MockSource,Nightlife,USD,85.0,https://placeholder.url,11.35
180,Music,,"-41.229895, -121.103613",2024-11-30T14:45:54.828187Z,MockSource,Music,USD,133.58,https://placeholder.url,26.71
181,Holiday,,"65.843281, -77.775736",2024-12-01T20:00:54.828187Z,MockSource,Holiday,USD,32.73,https://placeholder.url,10.49
182,Virtual,,"-57.461124, -87.326175",2024-12-11T21:00:54.828187Z,MockSource,Virtual,USD,39.1,https://placeholder.url,25.65
183,Wellness,,"60.795157, 132.346012",2024-12-12T19:30:54.828187Z,MockSource,Wellness,USD,65.68,https://placeholder.url,78.88
184,Community,,"-53.586293, -31.139764",2024-12-01T20:30:54.828187Z,MockSource,Community,USD,16.0,https://placeholder.url,15.3
185,Outdoors,,"-42.036079, -65.379138",2024-11-29T16:15:54.828187Z,MockSource,Outdoors,USD,44.67,https://placeholder.url,40.75
186,Workshops,,"-60.349159, -79.990751",2024-12-01T21:15:54.829399Z,MockSource,Workshops,USD,28.34,https://placeholder.url,6.2
187,Gaming,,"60.27543, 17.209337",2024-12-01T16:45:54.829399Z,MockSource,Gaming,USD,43.89,https://placeholder.url,60.24
188,Wellness,,"-6.273988, -31.283154",2024-12-08T17:00:54.829399Z,MockSource,Wellness,USD,39.45,https://placeholder.url,27.88
189,Community,,"-74.52675, -30.618349",2024-12-04T13:00:54.829399Z,MockSource,Community,USD,3.5,https://placeholder.url,24.06
190,Nightlife,,"32.25004, 4.660553",2024-12-16T21:30:54.829399Z,MockSource,Nightlife,USD,29.88,https://placeholder.url,19.63
191,Community,,"-5.538306, 110.195994",2024-12-01T17:30:54.829399Z,MockSource,Community,USD,8.22,https://placeholder.url,18.67
192,Networking,,"-23.617053, 165.088176",2024-12-11T20:30:54.829399Z,MockSource,Networking,USD,137.75,https://placeholder.url,11.9
193,Exhibitions,,"-43.690726, -125.034848",2024-12-28T16:15:54.829399Z,MockSource,Exhibitions,USD,25.9,https://placeholder.url,46.74
194,Theater,,"73.017347, 129.657266",2024-12-05T13:30:54.829399Z,MockSource,Theater,USD,50.27,https://placeholder.url,10.45
195,Sports,,"19.091598, -121.779156",2024-11-29T16:30:54.829399Z,MockSource,Sports,USD,120.4,https://placeholder.url,37.37
196,Music,,"-72.673096, 87.026291",2024-11-29T12:30:54.829399Z,MockSource,Music,USD,81.26,https://placeholder.url,59.6
197,Exhibitions,,"76.061245, 140.89383",2024-12-23T23:45:54.829399Z,MockSource,Exhibitions,USD,11.04,https://placeholder.url,72.05
198,Family,,"-72.126084, 80.185895",2024-12-01T16:15:54.829399Z,MockSource,Family,USD,15.3,https://placeholder.url,30.44
199,Gaming,,"-0.724333, -32.379656",2024-12-04T23:45:54.829399Z,MockSource,Gaming,USD,13.55,https://placeholder.url,50.7
200,Science,,"-59.604569, -147.565822",2024-12-01T20:00:54.829399Z,MockSource,Science,USD,44.94,https://placeholder.url,14.69
201,Workshops,,"-31.007395, 126.035712",2024-12-10T19:00:54.829399Z,MockSource,Workshops,USD,19.04,https://placeholder.url,23.58
202,Festivals,,"-3.065211, -62.407129",2025-01-02T16:00:54.829399Z,MockSource,Festivals,USD,193.23,https://placeholder.url,10.37
203,Pets,,"-45.226655, 76.546035",2024-12-01T08:45:54.829399Z,MockSource,Pets,USD,43.05,https://placeholder.url,86.4
204,Networking,,"-89.378576, 12.761925",2024-12-02T22:00:54.829399Z,MockSource,Networking,USD,134.29,https://placeholder.url,97.08
205,Nightlife,,"-81.719197, -130.142534",2025-01-17T12:45:54.829399Z,MockSource,Nightlife,USD,55.94,https://placeholder.url,50.42
206,Nightlife,,"-30.899621, 141.268186",2024-11-29T09:15:54.829399Z,MockSource,Nightlife,USD,50.28,https://placeholder.url,64.5
