contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
35,Family,,"5.424166, -114.476144",2024-11-30T16:00:59.981104Z,MockSource,Family,USD,22.58,https://placeholder.url,68.81
36,Sports,,"52.280172, 140.035156",2024-12-01T16:15:59.981104Z,MockSource,Sports,USD,53.75,https://placeholder.url,67.85
37,Virtual,,"-35.838578, -163.587172",2024-12-01T18:30:59.981104Z,MockSource,Virtual,USD,29.43,https://placeholder.url,27.41
38,Theater,,"28.862317, 37.407734",2024-12-07T15:45:59.981104Z,MockSource,Theater,USD,102.88,https://placeholder.url,94.26
39,Theater,,"48.48297, -152.809571",2024-12-01T18:00:59.981104Z,MockSource,Theater,USD,70.6,https://placeholder.url,23.23
40,Gaming,,"51.366012, 88.518448",2024-12-02T16:00:59.981104Z,MockSource,Gaming,USD,18.69,https://placeholder.url,62.35
41,Holiday,,"-43.252691, 168.112884",2024-12-06T17:15:59.981104Z,MockSource,Holiday,USD,19.28,https://placeholder.url,24.09
42,Holiday,,"-78.70565, 159.832325",2024-12-05T15:45:59.981104Z,MockSource,Holiday,USD,52.55,https://placeholder.url,38.36
43,Sports,,"-64.776606, -171.66393",2024-12-03T19:30:59.981104Z,MockSource,Sports,USD,191.01,https://placeholder.url,82.7
44,Gaming,,"4.566685, 112.265995",2024-12-18T12:15:59.981104Z,MockSource,Gaming,USD,17.59,https://placeholder.url,29.3
45,Community,,"46.828302, 52.123319",2024-11-30T22:00:59.982101Z,MockSource,Community,USD,13.53,https://placeholder.url,16.77
46,Charity,,"-32.133895, 53.988477",2024-12-01T19:30:59.982101Z,MockSource,Charity,USD,32.99,https://placeholder.url,4.68
47,Pets,,"0.124192, -30.429538",2024-12-11T09:00:59.982101Z,MockSource,Pets,USD,46.59,https://placeholder.url,95.47
48,Virtual,,"-27.976517, -164.851865",2025-01-12T22:15:59.982101Z,MockSource,Virtual,USD,11.68,https://placeholder.url,34.4
49,Wellness,,"20.504797, -57.391045",2024-12-01T17:45:59.982101Z,MockSource,Wellness,USD,29.15,https://placeholder.url,89.03
50,Virtual,,"71.551431, 117.668104",2024-12-07T18:30:59.982101Z,MockSource,Virtual,USD,38.74,https://placeholder.url,78.21
51,Virtual,,"83.066618, -175.925651",2024-12-04T17:15:59.982101Z,MockSource,Virtual,USD,14.78,https://placeholder.url,93.63
52,Nightlife,,"-55.025513, 27.269718",2024-12-02T13:15:59.982101Z,MockSource,Nightlife,USD,15.91,https://placeholder.url,44.08
53,Wellness,,"19.504576, -28.174428",2024-11-30T16:15:59.982101Z,MockSource,Wellness,USD,29.17,https://placeholder.url,94.34
54,Community,,"-8.826587, -128.309814",2024-12-01T16:45:59.982101Z,MockSource,Community,USD,9.21,https://placeholder.url,75.85
55,Virtual,,"13.466094, 68.744085",2024-11-30T15:00:59.982101Z,MockSource,Virtual,USD,13.2,https://placeholder.url,46.48
56,Nightlife,,"66.278929, 58.51789",2024-12-09T13:30:59.982101Z,MockSource,Nightlife,USD,61.98,https://placeholder.url,7.79
57,Community,,"-23.186237, 78.326586",2024-12-13T20:30:59.982101Z,MockSource,Community,USD,14.67,https://placeholder.url,26.07
58,Exhibitions,,"-78.824316, -47.328165",2024-12-02T22:45:59.982101Z,MockSource,Exhibitions,USD,43.72,https://placeholder.url,59.18
59,Holiday,,"7.603524, -79.924503",2024-12-07T16:15:59.982101Z,MockSource,Holiday,USD,92.69,https://placeholder.url,84.16
60,Networking,,"37.045572, -169.328588",2024-12-01T21:15:59.982101Z,MockSource,Networking,USD,112.57,https://placeholder.url,36.98
61,Music,,"4.815029, -166.401443",2024-12-21T22:15:59.982101Z,MockSource,Music,USD,125.31,https://placeholder.url,32.08
62,Conferences,,"30.348298, 149.964497",2024-12-23T12:30:59.982101Z,MockSource,Conferences,USD,321.15,https://placeholder.url,41.04
63,Conferences,,"-43.076511, 10.696931",2025-01-26T17:45:59.982101Z,MockSource,Conferences,USD,256.74,https://placeholder.url,42.98
64,Science,,"-26.192472, -166.144762",2024-11-30T15:15:59.982101Z,MockSource,Science,USD,21.88,https://placeholder.url,47.18
65,Conferences,,"32.650547, 14.586793",2024-12-06T12:30:59.982101Z,MockSource,Conferences,USD,351.77,https://placeholder.url,64.59
66,Family,,"-44.726893, -131.169238",2024-11-30T22:15:59.982101Z,MockSource,Family,USD,2.68,https://placeholder.url,41.31
67,Gaming,,"-31.909774, 6.106777",2024-12-10T20:30:59.982101Z,MockSource,Gaming,USD,10.82,https://placeholder.url,75.77
68,Networking,,"12.766291, 15.658858",2024-12-02T17:45:59.982101Z,MockSource,Networking,USD,26.58,https://placeholder.url,88.36
69,Theater,,"-31.596269, -61.883357",2024-11-30T21:15:59.982101Z,MockSource,Theater,USD,72.26,https://placeholder.url,89.76
70,Theater,,"3.396797, 136.537396",2024-12-18T22:45:59.982101Z,MockSource,Theater,USD,66.14,https://placeholder.url,50.48
71,Pets,,"-25.985164, 157.596333",2024-12-01T22:00:59.982101Z,MockSource,Pets,USD,43.56,https://placeholder.url,51.7
72,Community,,"-20.142729, -61.022905",2024-11-30T16:15:59.983098Z,MockSource,Community,USD,5.93,https://placeholder.url,80.94
73,Film,,"34.177168, 69.994771",2024-12-10T17:15:59.983098Z,MockSource,Film,USD,36.3,https://placeholder.url,61.74
74,Networking,,"13.22727, 47.798923",2024-12-01T12:00:59.983098Z,MockSource,Networking,USD,69.61,https://placeholder.url,6.63
75,Workshops,,"44.33328, 157.682385",2024-12-29T22:45:59.983098Z,MockSource,Workshops,USD,19.91,https://placeholder.url,51.33
76,Music,,"16.425436, -146.168449",2024-11-30T22:30:59.983098Z,MockSource,Music,USD,127.2,https://placeholder.url,64.88
77,Pets,,"-83.518038, -0.334175",2025-01-03T08:45:59.983098Z,MockSource,Pets,USD,29.49,https://placeholder.url,97.36
78,Science,,"31.08904, 55.10243",2024-12-02T13:15:59.983098Z,MockSource,Science,USD,48.68,https://placeholder.url,87.27
79,Workshops,,"-83.854897, -90.455269",2024-12-09T13:15:59.983098Z,MockSource,Workshops,USD,25.0,https://placeholder.url,26.7
80,Exhibitions,,"24.866795, -45.504652",2024-12-02T09:15:59.983098Z,MockSource,Exhibitions,USD,74.54,https://placeholder.url,39.37
81,Family,,"-4.104558, -65.637235",2024-12-01T14:30:59.983098Z,MockSource,Family,USD,9.64,https://placeholder.url,77.24
82,Pets,,"20.595472, -95.113848",2024-12-20T20:30:59.983098Z,MockSource,Pets,USD,37.71,https://placeholder.url,54.17
83,Theater,,"23.176157, -103.185894",2024-11-30T23:45:59.983098Z,MockSource,Theater,USD,139.7,https://placeholder.url,24.41
84,Holiday,,"-86.425229, -66.497087",2024-12-02T23:00:59.983098Z,MockSource,Holiday,USD,33.07,https://placeholder.url,69.73
85,Music,,"-62.635758, 143.674519",2024-12-17T22:45:59.983098Z,MockSource,Music,USD,55.42,https://placeholder.url,93.0
86,Exhibitions,,"-18.193544, 104.865336",2024-11-30T15:30:59.983098Z,MockSource,Exhibitions,USD,27.98,https://placeholder.url,63.39
87,Science,,"1.649454, -177.894089",2024-12-01T14:45:59.983098Z,MockSource,Science,USD,26.91,https://placeholder.url,28.04
88,Conferences,,"32.954992, -22.67625",2024-12-13T22:45:59.983098Z,MockSource,Conferences,USD,215.27,https://placeholder.url,57.91
89,Conferences,,"62.292361, 165.737448",2024-11-30T21:30:59.983098Z,MockSource,Conferences,USD,200.89,https://placeholder.url,65.05
90,Theater,,"4.740387, 167.977197",2025-01-03T22:45:59.983098Z,MockSource,Theater,USD,129.91,https://placeholder.url,81.31
91,Workshops,,"3.521697, 75.392865",2024-12-03T12:30:59.983098Z,MockSource,Workshops,USD,49.87,https://placeholder.url,90.5
92,Virtual,,"9.351788, -147.72615",2024-12-07T12:45:59.983098Z,MockSource,Virtual,USD,4.38,https://placeholder.url,13.81
93,Festivals,,"-60.971854, 71.22428",2024-12-01T19:15:59.983098Z,MockSource,Festivals,USD,106.35,https://placeholder.url,80.17
94,Gaming,,"-27.567803, 105.924084",2024-12-19T15:30:59.983098Z,MockSource,Gaming,USD,13.83,https://placeholder.url,74.8
95,Networking,,"77.133401, -126.656345",2024-12-24T15:30:59.983098Z,MockSource,Networking,USD,110.3,https://placeholder.url,20.52
96,Gaming,,"77.82719, -8.567712",2024-12-01T22:00:59.983098Z,MockSource,Gaming,USD,20.26,https://placeholder.url,91.68
97,Theater,,"-18.20884, -12.779121",2024-12-19T20:30:59.984095Z,MockSource,Theater,USD,73.51,https://placeholder.url,4.23
98,Community,,"-3.969843, 101.706269",2024-11-30T22:45:59.984095Z,MockSource,Community,USD,9.85,https://placeholder.url,92.82
99,Pets,,"-64.091729, 52.935943",2024-12-02T14:45:59.984095Z,MockSource,Pets,USD,47.41,https://placeholder.url,30.4
100,Music,,"-38.311844, -3.501605",2024-11-30T17:45:59.984095Z,MockSource,Music,USD,106.42,https://placeholder.url,53.32
101,Theater,,"-89.410018, -56.828626",2024-11-30T08:15:59.984095Z,MockSource,Theater,USD,81.16,https://placeholder.url,26.46
102,Theater,,"54.547982, -15.510045",2025-01-14T14:30:59.984095Z,MockSource,Theater,USD,144.5,https://placeholder.url,20.83
103,Conferences,,"-46.523786, -39.405972",2024-12-19T17:30:59.984095Z,MockSource,Conferences,USD,417.76,https://placeholder.url,59.6
104,Exhibitions,,"-14.192188, 10.472646",2024-12-26T20:15:59.984095Z,MockSource,Exhibitions,USD,45.37,https://placeholder.url,35.09
105,Science,,"8.435423, -27.218104",2024-12-14T23:15:59.984095Z,MockSource,Science,USD,27.95,https://placeholder.url,18.52
106,Exhibitions,,"7.709125, 58.025999",2024-12-26T22:30:59.984095Z,MockSource,Exhibitions,USD,27.97,https://placeholder.url,70.61
107,Film,,"66.772146, 150.644062",2024-12-01T17:45:59.984095Z,MockSource,Film,USD,31.6,https://placeholder.url,35.19
108,Nightlife,,"-40.196877, -37.663887",2024-12-02T18:15:59.984095Z,MockSource,Nightlife,USD,99.85,https://placeholder.url,6.05
109,Networking,,"69.335206, 85.631966",2024-12-01T22:00:59.984095Z,MockSource,Networking,USD,23.46,https://placeholder.url,47.89
110,Nightlife,,"28.870784, 159.780241",2024-12-03T20:45:59.984095Z,MockSource,Nightlife,USD,72.04,https://placeholder.url,52.86
111,Gaming,,"2.677054, 4.391009",2024-12-12T14:45:59.984095Z,MockSource,Gaming,USD,40.58,https://placeholder.url,16.7
112,Science,,"34.950261, 110.628068",2024-12-01T15:00:59.984095Z,MockSource,Science,USD,39.97,https://placeholder.url,31.71
113,Film,,"77.632485, -148.077793",2024-11-30T14:45:59.984095Z,MockSource,Film,USD,15.78,https://placeholder.url,16.41
114,Charity,,"2.823204, -8.440628",2024-11-30T17:00:59.984095Z,MockSource,Charity,USD,12.39,https://placeholder.url,99.81
115,Networking,,"-41.254453, -67.116091",2024-11-30T22:30:59.984095Z,MockSource,Networking,USD,11.51,https://placeholder.url,40.65
116,Festivals,,"-55.446487, -149.466273",2024-12-07T19:00:59.984095Z,MockSource,Festivals,USD,157.38,https://placeholder.url,3.72
117,Virtual,,"46.546383, 101.929225",2024-12-03T15:30:59.984095Z,MockSource,Virtual,USD,0.06,https://placeholder.url,52.12
118,Film,,"35.055395, 11.07036",2025-01-19T17:15:59.984095Z,MockSource,Film,USD,26.15,https://placeholder.url,32.43
119,Nightlife,,"-1.171288, -29.389955",2024-12-02T21:45:59.984095Z,MockSource,Nightlife,USD,86.34,https://placeholder.url,5.45
120,Family,,"4.236254, -77.237134",2024-12-15T09:00:59.984095Z,MockSource,Family,USD,55.38,https://placeholder.url,29.93
121,Family,,"-78.512678, 100.420624",2024-12-02T22:30:59.984095Z,MockSource,Family,USD,3.3,https://placeholder.url,42.87
122,Wellness,,"37.55892, -91.850969",2024-12-16T22:15:59.984095Z,MockSource,Wellness,USD,36.69,https://placeholder.url,95.52
123,Theater,,"-7.872422, -99.567091",2025-01-17T12:45:59.985093Z,MockSource,Theater,USD,132.49,https://placeholder.url,97.11
124,Holiday,,"-72.418085, -45.613051",2024-11-30T22:15:59.985093Z,MockSource,Holiday,USD,82.26,https://placeholder.url,94.08
125,Theater,,"83.858724, -162.545777",2024-12-05T17:15:59.985093Z,MockSource,Theater,USD,130.93,https://placeholder.url,99.6
126,Theater,,"-17.588825, -162.232224",2024-12-02T15:45:59.985093Z,MockSource,Theater,USD,90.4,https://placeholder.url,62.34
127,Pets,,"88.285741, 57.149118",2024-12-01T19:00:59.985093Z,MockSource,Pets,USD,48.74,https://placeholder.url,50.79
128,Exhibitions,,"-27.999464, 106.50329",2024-12-02T17:45:59.985093Z,MockSource,Exhibitions,USD,39.39,https://placeholder.url,33.42
129,Science,,"-78.853704, -75.888423",2024-12-09T12:15:59.985093Z,MockSource,Science,USD,65.12,https://placeholder.url,43.37
130,Outdoors,,"-17.533587, 117.959156",2024-12-13T13:30:59.985093Z,MockSource,Outdoors,USD,91.96,https://placeholder.url,2.57
131,Nightlife,,"-1.701644, -173.551837",2024-12-02T23:00:59.985093Z,MockSource,Nightlife,USD,13.71,https://placeholder.url,34.35
132,Charity,,"-12.781797, 143.189043",2024-12-01T16:15:59.985093Z,MockSource,Charity,USD,5.51,https://placeholder.url,96.59
133,Charity,,"-10.390934, 15.983252",2024-12-01T09:45:59.985093Z,MockSource,Charity,USD,8.68,https://placeholder.url,15.04
134,Conferences,,"-55.612778, 113.89278",2024-12-01T18:00:59.985093Z,MockSource,Conferences,USD,193.92,https://placeholder.url,7.82
135,Music,,"-23.346648, 144.101884",2024-12-05T22:00:59.985093Z,MockSource,Music,USD,35.3,https://placeholder.url,18.64
136,Workshops,,"12.840412, 29.433018",2024-12-31T18:00:59.985093Z,MockSource,Workshops,USD,12.18,https://placeholder.url,10.01
137,Science,,"-69.635965, 108.775051",2024-12-05T12:15:59.985093Z,MockSource,Science,USD,80.17,https://placeholder.url,52.22
138,Charity,,"-84.291994, 32.397439",2024-12-01T23:15:59.985093Z,MockSource,Charity,USD,1.58,https://placeholder.url,27.75
139,Charity,,"-32.264691, 106.462837",2025-01-17T22:15:59.985093Z,MockSource,Charity,USD,27.3,https://placeholder.url,21.34
140,Exhibitions,,"50.90198, 144.984867",2024-12-03T17:45:59.985093Z,MockSource,Exhibitions,USD,57.42,https://placeholder.url,74.92
141,Nightlife,,"-53.737476, -168.250209",2024-12-13T15:45:59.985093Z,MockSource,Nightlife,USD,72.35,https://placeholder.url,59.85
142,Outdoors,,"-53.807466, 17.4445",2024-12-01T17:00:59.985093Z,MockSource,Outdoors,USD,50.9,https://placeholder.url,81.42
143,Workshops,,"84.928719, -1.508178",2024-12-04T19:45:59.985093Z,MockSource,Workshops,USD,33.95,https://placeholder.url,15.91
144,Pets,,"82.317437, 136.491052",2024-12-20T22:30:59.985093Z,MockSource,Pets,USD,40.6,https://placeholder.url,82.07
145,Sports,,"14.208089, -92.394542",2024-12-22T15:30:59.985093Z,MockSource,Sports,USD,123.87,https://placeholder.url,85.52
146,Networking,,"-16.348308, 137.718792",2024-12-13T22:45:59.985093Z,MockSource,Networking,USD,90.85,https://placeholder.url,67.85
147,Music,,"-65.152403, 13.458596",2024-12-02T16:30:59.985093Z,MockSource,Music,USD,54.35,https://placeholder.url,24.27
148,Virtual,,"-68.32871, 109.025127",2024-12-03T23:30:59.985093Z,MockSource,Virtual,USD,41.55,https://placeholder.url,33.7
149,Theater,,"-75.636727, 144.739248",2024-12-01T11:15:59.986090Z,MockSource,Theater,USD,141.74,https://placeholder.url,98.19
150,Nightlife,,"10.163619, 94.025651",2024-12-28T18:45:59.986090Z,MockSource,Nightlife,USD,65.69,https://placeholder.url,47.81
151,Science,,"20.363693, 101.54359",2024-12-05T17:15:59.986090Z,MockSource,Science,USD,98.35,https://placeholder.url,48.98
152,Networking,,"18.591457, -109.672787",2024-12-01T22:30:59.986090Z,MockSource,Networking,USD,66.44,https://placeholder.url,6.76
153,Holiday,,"-42.998073, -0.469266",2024-11-30T16:45:59.986090Z,MockSource,Holiday,USD,85.36,https://placeholder.url,51.33
154,Networking,,"2.019968, 173.121487",2024-12-06T18:30:59.986090Z,MockSource,Networking,USD,129.28,https://placeholder.url,55.85
155,Conferences,,"51.141666, 165.500343",2024-12-27T13:00:59.986090Z,MockSource,Conferences,USD,383.78,https://placeholder.url,89.97
156,Virtual,,"-70.822887, -122.753197",2024-11-30T12:45:59.986090Z,MockSource,Virtual,USD,13.32,https://placeholder.url,75.13
157,Film,,"-55.792594, -50.989116",2024-12-02T15:45:59.986090Z,MockSource,Film,USD,28.26,https://placeholder.url,50.8
158,Family,,"9.394447, -167.756931",2024-12-02T22:00:59.986090Z,MockSource,Family,USD,73.95,https://placeholder.url,15.34
159,Theater,,"-67.146892, 39.501874",2024-12-02T15:30:59.986090Z,MockSource,Theater,USD,57.15,https://placeholder.url,37.29
160,Gaming,,"-37.920812, -59.858461",2024-12-17T12:00:59.986090Z,MockSource,Gaming,USD,15.62,https://placeholder.url,30.29
161,Pets,,"27.122416, 151.701084",2024-12-15T15:45:59.986090Z,MockSource,Pets,USD,15.51,https://placeholder.url,15.44
162,Workshops,,"-37.688852, 77.940385",2024-12-21T18:30:59.986090Z,MockSource,Workshops,USD,15.53,https://placeholder.url,30.35
163,Nightlife,,"47.400373, 49.113957",2024-12-03T15:30:59.986090Z,MockSource,Nightlife,USD,79.71,https://placeholder.url,43.27
164,Holiday,,"-43.539763, 152.909456",2024-12-01T21:45:59.986090Z,MockSource,Holiday,USD,16.1,https://placeholder.url,38.7
165,Holiday,,"61.938254, -75.565648",2024-12-13T13:30:59.986090Z,MockSource,Holiday,USD,25.18,https://placeholder.url,72.59
166,Film,,"-18.976119, -179.406011",2024-12-25T14:00:59.986090Z,MockSource,Film,USD,21.84,https://placeholder.url,63.12
167,Festivals,,"-27.448285, 20.52483",2024-12-02T19:00:59.986090Z,MockSource,Festivals,USD,133.46,https://placeholder.url,16.71
168,Nightlife,,"-23.272142, -114.489436",2024-12-01T14:45:59.986090Z,MockSource,Nightlife,USD,80.96,https://placeholder.url,86.39
169,Wellness,,"11.599827, 79.587138",2024-12-03T18:30:59.986090Z,MockSource,Wellness,USD,43.46,https://placeholder.url,54.05
170,Film,,"47.442029, 109.100777",2024-12-02T12:00:59.986090Z,MockSource,Film,USD,9.19,https://placeholder.url,65.46
171,Family,,"-47.457609, 2.966228",2024-12-02T22:15:59.986090Z,MockSource,Family,USD,25.01,https://placeholder.url,63.8
172,Gaming,,"39.978366, -113.429459",2024-12-09T15:00:59.986090Z,MockSource,Gaming,USD,42.26,https://placeholder.url,37.12
173,Exhibitions,,"-72.559875, 63.787376",2024-12-03T10:00:59.986090Z,MockSource,Exhibitions,USD,32.39,https://placeholder.url,47.11
174,Wellness,,"-21.801691, 179.465114",2024-12-04T22:45:59.986090Z,MockSource,Wellness,USD,44.28,https://placeholder.url,15.38
175,Gaming,,"12.872278, 112.233594",2024-12-02T20:00:59.987087Z,MockSource,Gaming,USD,14.87,https://placeholder.url,18.37
176,Networking,,"67.800006, 18.671171",2024-11-30T12:15:59.987087Z,MockSource,Networking,USD,54.97,https://placeholder.url,51.49
177,Charity,,"-73.700061, 49.534854",2024-12-29T18:30:59.987087Z,MockSource,Charity,USD,39.21,https://placeholder.url,44.37
178,Nightlife,,"-16.447869, -38.597486",2024-12-01T20:00:59.987087Z,MockSource,Nightlife,USD,93.0,https://placeholder.url,15.48
179,Theater,,"64.54596, -60.650105",2024-12-02T12:45:59.987087Z,MockSource,Theater,USD,109.14,https://placeholder.url,17.08
180,Festivals,,"-7.533746, -11.060883",2024-12-02T12:30:59.987087Z,MockSource,Festivals,USD,110.05,https://placeholder.url,38.06
181,Holiday,,"-1.683333, -88.867248",2024-12-22T19:45:59.987087Z,MockSource,Holiday,USD,94.94,https://placeholder.url,30.32
182,Conferences,,"-23.88203, 79.424046",2024-11-30T17:00:59.987087Z,MockSource,Conferences,USD,422.18,https://placeholder.url,64.81
183,Virtual,,"38.380525, 6.800458",2024-12-02T23:30:59.987087Z,MockSource,Virtual,USD,9.23,https://placeholder.url,3.34
184,Virtual,,"-85.460842, 58.312665",2024-12-09T23:15:59.987087Z,MockSource,Virtual,USD,33.34,https://placeholder.url,67.53
185,Networking,,"-83.645853, 75.58447",2024-12-10T12:45:59.987087Z,MockSource,Networking,USD,124.12,https://placeholder.url,23.76
186,Charity,,"-1.455779, -49.663943",2024-12-13T16:30:59.987087Z,MockSource,Charity,USD,27.69,https://placeholder.url,28.93
187,Community,,"73.084171, 158.846721",2024-12-27T14:45:59.987087Z,MockSource,Community,USD,11.13,https://placeholder.url,69.67
188,Family,,"-64.432385, 11.934315",2024-12-13T13:00:59.987087Z,MockSource,Family,USD,29.0,https://placeholder.url,79.0
189,Workshops,,"38.309104, 17.550489",2024-12-02T12:45:59.987087Z,MockSource,Workshops,USD,25.06,https://placeholder.url,20.7
190,Community,,"-51.577475, 173.141152",2024-12-10T15:00:59.987087Z,MockSource,Community,USD,7.11,https://placeholder.url,4.41
191,Exhibitions,,"-35.095124, -13.708286",2024-12-01T17:30:59.987087Z,MockSource,Exhibitions,USD,94.2,https://placeholder.url,44.73
192,Festivals,,"-80.702089, -123.608603",2024-12-01T10:00:59.987087Z,MockSource,Festivals,USD,162.28,https://placeholder.url,15.42
193,Theater,,"-85.778763, -174.418243",2024-12-06T09:15:59.987087Z,MockSource,Theater,USD,50.36,https://placeholder.url,48.58
194,Music,,"-87.420841, -7.850684",2024-12-05T08:15:59.987087Z,MockSource,Music,USD,38.8,https://placeholder.url,33.65
195,Music,,"50.373203, 166.454102",2024-12-01T15:30:59.987087Z,MockSource,Music,USD,33.85,https://placeholder.url,64.88
196,Workshops,,"-66.236583, -22.340491",2024-11-30T18:15:59.987087Z,MockSource,Workshops,USD,39.75,https://placeholder.url,5.35
197,Outdoors,,"61.021733, 61.295621",2024-11-30T19:15:59.987087Z,MockSource,Outdoors,USD,71.35,https://placeholder.url,21.99
198,Charity,,"-49.085309, 130.566487",2024-11-30T18:15:59.987087Z,MockSource,Charity,USD,7.36,https://placeholder.url,9.07
199,Charity,,"34.209417, -51.248458",2024-12-30T17:45:59.987087Z,MockSource,Charity,USD,0.72,https://placeholder.url,88.74
200,Holiday,,"-43.093387, 12.459861",2024-12-06T18:00:59.987087Z,MockSource,Holiday,USD,0.08,https://placeholder.url,25.22
201,Wellness,,"48.279963, -76.663144",2024-12-02T22:45:59.987087Z,MockSource,Wellness,USD,72.92,https://placeholder.url,76.4
202,Sports,,"31.13313, 155.789656",2024-12-01T18:30:59.988085Z,MockSource,Sports,USD,225.6,https://placeholder.url,4.06
203,Charity,,"19.240688, 108.625979",2024-12-18T17:30:59.988085Z,MockSource,Charity,USD,18.19,https://placeholder.url,63.63
204,Community,,"-4.577062, 53.988255",2024-12-21T15:45:59.988085Z,MockSource,Community,USD,4.13,https://placeholder.url,78.25
205,Family,,"-71.092265, 54.883821",2024-12-01T23:15:59.988085Z,MockSource,Family,USD,15.4,https://placeholder.url,1.46
206,Music,,"-49.420593, 22.124752",2024-11-30T08:45:59.988085Z,MockSource,Music,USD,139.32,https://placeholder.url,7.18
