contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
48,Film,,"74.585446, -158.062208",2024-11-24T22:15:05.939936Z,MockSource,Film,USD,20.15,https://placeholder.url,4.01
49,Music,,"1.503634, -108.179136",2024-12-06T12:30:05.939936Z,MockSource,Music,USD,95.34,https://placeholder.url,3.04
50,Nightlife,,"-36.639476, -2.108941",2024-11-25T13:45:05.939936Z,MockSource,Nightlife,USD,70.42,https://placeholder.url,9.26
51,Exhibitions,,"-69.975958, -148.089336",2024-11-24T17:00:05.939936Z,MockSource,Exhibitions,USD,17.58,https://placeholder.url,94.44
52,Charity,,"52.165953, 70.932324",2024-11-23T20:45:05.939936Z,MockSource,Charity,USD,15.04,https://placeholder.url,75.99
53,Networking,,"34.190879, -67.418567",2024-11-23T12:15:05.939936Z,MockSource,Networking,USD,80.73,https://placeholder.url,12.64
54,Gaming,,"74.073482, -107.007742",2024-11-23T20:15:05.939936Z,MockSource,Gaming,USD,56.14,https://placeholder.url,43.04
55,Theater,,"-38.575425, 104.883981",2024-11-25T09:45:05.939936Z,MockSource,Theater,USD,123.53,https://placeholder.url,10.33
56,Virtual,,"54.392224, 75.72975",2024-11-23T12:15:05.939936Z,MockSource,Virtual,USD,45.8,https://placeholder.url,87.54
57,Wellness,,"-38.13987, 14.813376",2025-01-07T12:00:05.939936Z,MockSource,Wellness,USD,26.31,https://placeholder.url,80.17
58,Holiday,,"-13.584872, 71.96168",2024-11-24T17:15:05.939936Z,MockSource,Holiday,USD,33.17,https://placeholder.url,96.67
59,Networking,,"44.3264, 147.841052",2024-11-23T21:00:05.939936Z,MockSource,Networking,USD,74.45,https://placeholder.url,56.59
60,Sports,,"-81.378294, 28.736874",2024-11-23T18:45:05.939936Z,MockSource,Sports,USD,238.2,https://placeholder.url,67.17
61,Community,,"-66.262767, 71.609803",2024-11-25T20:30:05.939936Z,MockSource,Community,USD,13.07,https://placeholder.url,57.05
62,Charity,,"-23.244767, -88.213925",2025-01-10T14:15:05.939936Z,MockSource,Charity,USD,8.73,https://placeholder.url,45.4
63,Film,,"-84.585712, 72.216836",2024-11-24T23:00:05.939936Z,MockSource,Film,USD,19.49,https://placeholder.url,85.54
64,Networking,,"-86.66909, 156.283067",2024-11-23T18:45:05.939936Z,MockSource,Networking,USD,45.03,https://placeholder.url,2.23
65,Charity,,"0.662293, 45.314722",2024-11-25T22:30:05.939936Z,MockSource,Charity,USD,37.7,https://placeholder.url,87.46
66,Pets,,"19.752972, 158.580787",2024-11-24T19:45:05.939936Z,MockSource,Pets,USD,5.72,https://placeholder.url,71.87
67,Nightlife,,"77.503512, 146.217697",2024-12-02T20:15:05.939936Z,MockSource,Nightlife,USD,72.05,https://placeholder.url,45.53
68,Conferences,,"-33.108888, -124.386933",2024-11-30T22:00:05.939936Z,MockSource,Conferences,USD,168.42,https://placeholder.url,13.74
69,Festivals,,"-11.607708, 126.986984",2024-11-24T17:15:05.939936Z,MockSource,Festivals,USD,117.99,https://placeholder.url,20.5
70,Virtual,,"-78.726614, -33.21747",2024-12-05T18:15:05.939936Z,MockSource,Virtual,USD,41.67,https://placeholder.url,8.81
71,Sports,,"-78.169543, 96.301323",2024-11-23T17:00:05.939936Z,MockSource,Sports,USD,207.15,https://placeholder.url,47.97
72,Virtual,,"11.670678, 25.596587",2024-12-04T23:00:05.939936Z,MockSource,Virtual,USD,45.62,https://placeholder.url,15.12
73,Conferences,,"8.958366, 129.655558",2024-12-28T18:00:05.939936Z,MockSource,Conferences,USD,213.95,https://placeholder.url,6.03
74,Gaming,,"-22.583273, 161.834143",2025-01-21T19:45:05.939936Z,MockSource,Gaming,USD,19.22,https://placeholder.url,6.29
75,Gaming,,"56.091894, 88.219025",2024-11-23T23:00:05.939936Z,MockSource,Gaming,USD,37.83,https://placeholder.url,86.32
76,Exhibitions,,"27.957587, 12.96552",2024-11-25T19:45:05.939936Z,MockSource,Exhibitions,USD,25.44,https://placeholder.url,98.21
77,Outdoors,,"5.589244, 128.056335",2024-11-28T18:45:05.939936Z,MockSource,Outdoors,USD,19.17,https://placeholder.url,35.07
78,Festivals,,"50.660295, -134.487839",2024-11-23T18:00:05.939936Z,MockSource,Festivals,USD,153.52,https://placeholder.url,50.14
79,Community,,"-45.330187, -116.443335",2024-11-23T14:15:05.939936Z,MockSource,Community,USD,16.85,https://placeholder.url,5.47
80,Virtual,,"83.13063, -105.077098",2024-11-25T17:45:05.939936Z,MockSource,Virtual,USD,24.59,https://placeholder.url,81.87
81,Family,,"41.241765, 34.937618",2024-12-08T12:45:05.939936Z,MockSource,Family,USD,28.32,https://placeholder.url,9.7
82,Festivals,,"-42.778382, -107.107005",2024-11-28T20:15:05.939936Z,MockSource,Festivals,USD,51.13,https://placeholder.url,30.1
83,Conferences,,"53.867016, -75.75863",2024-12-01T23:45:05.939936Z,MockSource,Conferences,USD,188.35,https://placeholder.url,80.18
84,Festivals,,"61.896872, 38.211012",2024-11-29T22:15:05.939936Z,MockSource,Festivals,USD,162.13,https://placeholder.url,79.4
85,Wellness,,"-25.764838, -176.401626",2024-12-11T14:30:05.939936Z,MockSource,Wellness,USD,15.14,https://placeholder.url,66.49
86,Charity,,"-33.143662, 11.057304",2024-12-01T17:45:05.939936Z,MockSource,Charity,USD,18.17,https://placeholder.url,94.83
87,Film,,"68.745189, 139.435688",2024-11-30T12:45:05.939936Z,MockSource,Film,USD,34.12,https://placeholder.url,90.19
88,Music,,"-30.330538, -86.2644",2024-11-24T19:30:05.939936Z,MockSource,Music,USD,138.78,https://placeholder.url,84.24
89,Film,,"-81.201831, -31.476524",2024-11-24T15:00:05.939936Z,MockSource,Film,USD,25.99,https://placeholder.url,25.57
90,Community,,"19.451765, -44.835666",2024-12-18T16:45:05.939936Z,MockSource,Community,USD,3.5,https://placeholder.url,3.57
91,Gaming,,"35.013675, 6.004015",2024-11-23T12:00:05.939936Z,MockSource,Gaming,USD,28.64,https://placeholder.url,52.89
92,Holiday,,"-34.111361, 129.845754",2024-11-25T17:45:05.939936Z,MockSource,Holiday,USD,70.73,https://placeholder.url,99.58
93,Exhibitions,,"13.783647, 77.019926",2024-12-08T15:45:05.939936Z,MockSource,Exhibitions,USD,2.21,https://placeholder.url,5.88
94,Holiday,,"-34.953768, 152.32108",2024-12-24T23:15:05.939936Z,MockSource,Holiday,USD,87.63,https://placeholder.url,23.26
95,Music,,"-1.772429, 44.190765",2024-11-24T22:00:05.939936Z,MockSource,Music,USD,142.14,https://placeholder.url,30.16
96,Film,,"22.543203, 50.700145",2024-12-18T17:00:05.939936Z,MockSource,Film,USD,5.59,https://placeholder.url,76.89
97,Nightlife,,"7.687166, -31.734911",2024-11-23T14:45:05.939936Z,MockSource,Nightlife,USD,54.2,https://placeholder.url,48.79
98,Gaming,,"-15.266294, -59.224487",2024-11-25T10:15:05.939936Z,MockSource,Gaming,USD,40.49,https://placeholder.url,61.38
99,Wellness,,"78.289255, 11.629415",2024-12-19T15:15:05.939936Z,MockSource,Wellness,USD,56.75,https://placeholder.url,75.38
100,Sports,,"27.220878, 157.009282",2024-11-24T11:45:05.939936Z,MockSource,Sports,USD,31.44,https://placeholder.url,74.71
101,Networking,,"-46.501653, 149.592444",2024-11-28T19:45:05.939936Z,MockSource,Networking,USD,49.0,https://placeholder.url,48.21
102,Workshops,,"-34.214407, -45.289771",2024-12-18T16:15:05.939936Z,MockSource,Workshops,USD,14.53,https://placeholder.url,36.11
103,Sports,,"-41.010721, 170.729598",2024-12-14T20:15:05.939936Z,MockSource,Sports,USD,116.8,https://placeholder.url,81.84
104,Family,,"14.432194, -103.560561",2024-11-23T12:00:05.939936Z,MockSource,Family,USD,8.97,https://placeholder.url,98.31
105,Community,,"-87.980785, -49.440558",2024-11-23T19:15:05.939936Z,MockSource,Community,USD,0.54,https://placeholder.url,80.42
106,Science,,"71.703606, 95.4222",2024-11-25T22:30:05.939936Z,MockSource,Science,USD,56.28,https://placeholder.url,70.6
107,Networking,,"0.79905, -102.665589",2024-11-27T21:00:05.939936Z,MockSource,Networking,USD,87.89,https://placeholder.url,45.65
108,Festivals,,"-19.35425, 122.639966",2024-11-25T18:45:05.939936Z,MockSource,Festivals,USD,65.39,https://placeholder.url,79.89
109,Conferences,,"68.96553, 78.132365",2024-11-24T18:45:05.939936Z,MockSource,Conferences,USD,269.43,https://placeholder.url,81.41
110,Outdoors,,"71.659656, 151.47196",2024-11-24T22:30:05.939936Z,MockSource,Outdoors,USD,55.61,https://placeholder.url,1.04
111,Theater,,"-67.032157, -82.649451",2024-12-01T13:30:05.939936Z,MockSource,Theater,USD,86.69,https://placeholder.url,6.9
112,Science,,"-21.98568, 106.148789",2024-12-15T16:30:05.939936Z,MockSource,Science,USD,51.78,https://placeholder.url,38.96
113,Outdoors,,"41.917419, 79.28902",2024-11-24T17:45:05.939936Z,MockSource,Outdoors,USD,38.05,https://placeholder.url,44.73
114,Charity,,"3.378827, -100.542888",2025-01-09T14:15:05.939936Z,MockSource,Charity,USD,9.09,https://placeholder.url,46.37
115,Exhibitions,,"35.894867, -64.38939",2024-11-25T22:30:05.941003Z,MockSource,Exhibitions,USD,28.39,https://placeholder.url,85.14
116,Community,,"0.432764, -42.742164",2024-12-11T22:15:05.941003Z,MockSource,Community,USD,1.9,https://placeholder.url,53.54
117,Holiday,,"89.948901, 122.947342",2024-12-12T20:15:05.941003Z,MockSource,Holiday,USD,41.65,https://placeholder.url,63.42
118,Outdoors,,"-30.967883, -172.296276",2024-11-28T16:15:05.941003Z,MockSource,Outdoors,USD,70.37,https://placeholder.url,35.38
119,Festivals,,"63.355782, -14.717046",2024-11-23T21:45:05.941003Z,MockSource,Festivals,USD,178.96,https://placeholder.url,17.75
120,Family,,"60.514314, 126.056646",2024-11-24T16:30:05.941003Z,MockSource,Family,USD,6.15,https://placeholder.url,70.18
121,Sports,,"-67.254081, 72.774785",2024-11-23T20:30:05.941003Z,MockSource,Sports,USD,133.46,https://placeholder.url,41.57
122,Holiday,,"-84.901293, -10.722551",2024-11-23T20:30:05.941003Z,MockSource,Holiday,USD,62.96,https://placeholder.url,41.67
123,Charity,,"53.799422, -128.190976",2024-11-29T20:15:05.941003Z,MockSource,Charity,USD,40.87,https://placeholder.url,13.36
124,Outdoors,,"-43.137812, 95.031901",2024-11-25T22:15:05.941003Z,MockSource,Outdoors,USD,13.31,https://placeholder.url,24.15
125,Holiday,,"53.905581, -28.095867",2024-12-12T14:45:05.941003Z,MockSource,Holiday,USD,55.19,https://placeholder.url,7.01
126,Community,,"-71.010663, 168.978264",2024-11-30T17:00:05.941003Z,MockSource,Community,USD,8.35,https://placeholder.url,90.87
127,Sports,,"73.524263, 177.401828",2024-12-04T19:45:05.941003Z,MockSource,Sports,USD,155.59,https://placeholder.url,65.8
128,Nightlife,,"80.839124, 116.630516",2024-12-03T17:30:05.941003Z,MockSource,Nightlife,USD,29.65,https://placeholder.url,64.94
129,Wellness,,"67.458158, 90.538512",2024-12-29T19:30:05.941003Z,MockSource,Wellness,USD,59.29,https://placeholder.url,3.69
130,Charity,,"45.811732, -24.647038",2024-11-25T17:15:05.941003Z,MockSource,Charity,USD,7.2,https://placeholder.url,48.76
131,Networking,,"-5.62184, -3.548172",2024-11-23T23:15:05.941003Z,MockSource,Networking,USD,46.62,https://placeholder.url,5.7
132,Holiday,,"-36.05888, -91.204879",2024-12-01T14:00:05.941003Z,MockSource,Holiday,USD,84.23,https://placeholder.url,12.44
133,Nightlife,,"75.222602, 25.64908",2024-12-07T11:45:05.941003Z,MockSource,Nightlife,USD,18.9,https://placeholder.url,17.69
134,Wellness,,"-15.457485, -122.555838",2024-12-15T10:00:05.941003Z,MockSource,Wellness,USD,64.42,https://placeholder.url,54.85
135,Gaming,,"17.762241, 4.501656",2024-11-24T13:15:05.941003Z,MockSource,Gaming,USD,58.32,https://placeholder.url,66.84
136,Family,,"39.363339, 122.190163",2024-12-06T23:15:05.941003Z,MockSource,Family,USD,61.89,https://placeholder.url,79.83
137,Exhibitions,,"-29.021205, 68.982644",2024-11-25T09:30:05.941003Z,MockSource,Exhibitions,USD,7.99,https://placeholder.url,6.85
138,Sports,,"-74.107339, 173.105793",2024-12-30T17:00:05.941003Z,MockSource,Sports,USD,55.0,https://placeholder.url,6.74
139,Film,,"72.493507, -101.218701",2024-11-28T08:00:05.941003Z,MockSource,Film,USD,18.96,https://placeholder.url,78.81
140,Festivals,,"-65.399953, 112.558399",2024-11-24T16:15:05.941003Z,MockSource,Festivals,USD,179.95,https://placeholder.url,25.99
141,Film,,"-86.220009, -86.759923",2024-11-23T17:30:05.941003Z,MockSource,Film,USD,24.35,https://placeholder.url,98.56
142,Pets,,"-36.966918, -0.325145",2024-11-23T22:00:05.941003Z,MockSource,Pets,USD,28.64,https://placeholder.url,10.73
143,Science,,"-82.496359, 84.752371",2024-11-25T19:00:05.941003Z,MockSource,Science,USD,88.45,https://placeholder.url,73.67
144,Community,,"-47.635094, 171.513355",2024-12-02T17:45:05.941003Z,MockSource,Community,USD,16.39,https://placeholder.url,67.42
145,Nightlife,,"89.890841, -146.571482",2024-12-03T19:45:05.941003Z,MockSource,Nightlife,USD,71.36,https://placeholder.url,30.16
146,Gaming,,"-28.381185, -121.496848",2024-11-25T22:15:05.941003Z,MockSource,Gaming,USD,27.36,https://placeholder.url,46.84
147,Workshops,,"80.254097, -13.430513",2024-11-25T16:30:05.941003Z,MockSource,Workshops,USD,23.03,https://placeholder.url,65.33
148,Wellness,,"62.861137, -156.782655",2024-12-21T21:30:05.941003Z,MockSource,Wellness,USD,22.1,https://placeholder.url,2.93
149,Charity,,"84.94895, -32.534491",2024-12-05T12:45:05.941003Z,MockSource,Charity,USD,2.74,https://placeholder.url,38.45
150,Film,,"87.987428, -144.809077",2024-11-24T17:45:05.941003Z,MockSource,Film,USD,31.68,https://placeholder.url,45.66
151,Sports,,"32.883895, -80.111028",2024-11-25T14:00:05.941003Z,MockSource,Sports,USD,248.02,https://placeholder.url,74.27
152,Music,,"52.532015, -63.144802",2024-11-24T21:30:05.941003Z,MockSource,Music,USD,93.79,https://placeholder.url,8.38
153,Networking,,"46.733843, -115.967874",2024-11-25T15:00:05.941003Z,MockSource,Networking,USD,117.8,https://placeholder.url,54.38
154,Sports,,"6.829113, 139.631462",2024-11-24T13:45:05.941003Z,MockSource,Sports,USD,94.73,https://placeholder.url,1.67
155,Film,,"-56.713937, -48.266181",2024-12-04T12:45:05.941003Z,MockSource,Film,USD,39.69,https://placeholder.url,41.34
156,Family,,"-78.289703, -46.633473",2024-11-25T17:30:05.941003Z,MockSource,Family,USD,9.81,https://placeholder.url,23.18
157,Community,,"85.658246, -21.122842",2024-11-25T14:00:05.941003Z,MockSource,Community,USD,3.32,https://placeholder.url,16.35
158,Music,,"-22.680797, -25.861063",2024-12-22T22:30:05.941003Z,MockSource,Music,USD,80.92,https://placeholder.url,84.64
159,Festivals,,"-64.498062, -43.549306",2025-01-12T20:00:05.941003Z,MockSource,Festivals,USD,113.89,https://placeholder.url,26.73
160,Charity,,"21.99705, -67.584234",2024-11-23T21:45:05.941003Z,MockSource,Charity,USD,18.71,https://placeholder.url,93.17
161,Sports,,"-34.560845, -115.729863",2024-12-06T13:00:05.941003Z,MockSource,Sports,USD,34.82,https://placeholder.url,17.63
162,Music,,"45.422395, 46.476111",2024-11-24T12:00:05.941003Z,MockSource,Music,USD,88.6,https://placeholder.url,85.1
163,Gaming,,"31.795209, 76.610668",2024-11-25T18:30:05.941003Z,MockSource,Gaming,USD,11.05,https://placeholder.url,34.5
164,Workshops,,"-58.717077, 115.303366",2024-11-23T22:30:05.941003Z,MockSource,Workshops,USD,45.06,https://placeholder.url,90.62
165,Gaming,,"59.30032, -123.897831",2024-11-24T19:30:05.941003Z,MockSource,Gaming,USD,20.87,https://placeholder.url,36.61
166,Theater,,"-3.647116, -101.854741",2024-11-23T12:00:05.941003Z,MockSource,Theater,USD,145.59,https://placeholder.url,63.45
167,Sports,,"79.074394, 58.193052",2024-11-25T22:30:05.941003Z,MockSource,Sports,USD,167.41,https://placeholder.url,30.73
168,Workshops,,"-61.790967, 165.001365",2024-11-23T08:00:05.941003Z,MockSource,Workshops,USD,26.43,https://placeholder.url,7.53
169,Family,,"5.53202, 14.949327",2024-11-24T22:15:05.941003Z,MockSource,Family,USD,79.11,https://placeholder.url,4.08
170,Virtual,,"-14.20048, -60.65162",2024-11-25T21:45:05.941003Z,MockSource,Virtual,USD,49.32,https://placeholder.url,23.06
171,Outdoors,,"-44.143385, -82.659466",2024-12-19T12:15:05.941003Z,MockSource,Outdoors,USD,52.43,https://placeholder.url,29.43
172,Pets,,"48.518466, -15.703479",2024-11-24T08:30:05.941003Z,MockSource,Pets,USD,16.0,https://placeholder.url,20.37
173,Conferences,,"-5.130032, -79.039147",2024-12-12T22:00:05.941003Z,MockSource,Conferences,USD,282.26,https://placeholder.url,75.58
174,Theater,,"45.931275, 85.179506",2024-12-05T20:45:05.941003Z,MockSource,Theater,USD,137.91,https://placeholder.url,51.92
175,Workshops,,"-87.374579, -121.729271",2024-11-23T22:30:05.941003Z,MockSource,Workshops,USD,44.92,https://placeholder.url,91.35
176,Charity,,"-52.660977, 90.818381",2024-11-25T17:15:05.941003Z,MockSource,Charity,USD,31.26,https://placeholder.url,48.83
177,Workshops,,"79.784589, 63.514555",2024-11-25T17:30:05.942018Z,MockSource,Workshops,USD,33.86,https://placeholder.url,20.46
178,Workshops,,"-19.444934, 153.88688",2024-11-25T14:15:05.942018Z,MockSource,Workshops,USD,10.34,https://placeholder.url,94.23
179,Wellness,,"-68.112393, -156.214857",2024-12-09T21:45:05.942018Z,MockSource,Wellness,USD,25.53,https://placeholder.url,68.29
180,Festivals,,"42.907035, -72.767709",2024-11-25T13:15:05.942018Z,MockSource,Festivals,USD,118.34,https://placeholder.url,8.43
181,Networking,,"26.109384, -96.809314",2024-11-27T17:45:05.942018Z,MockSource,Networking,USD,134.53,https://placeholder.url,53.87
182,Holiday,,"-89.310713, -67.528705",2024-12-14T23:30:05.942018Z,MockSource,Holiday,USD,53.44,https://placeholder.url,64.18
183,Outdoors,,"-23.022801, -27.201246",2024-12-08T17:30:05.942018Z,MockSource,Outdoors,USD,72.74,https://placeholder.url,38.1
184,Community,,"6.254023, 108.958238",2024-12-29T17:30:05.942018Z,MockSource,Community,USD,0.9,https://placeholder.url,61.29
185,Gaming,,"-57.237265, -27.130636",2024-12-04T19:45:05.942018Z,MockSource,Gaming,USD,14.0,https://placeholder.url,85.56
186,Science,,"79.070528, -31.458341",2024-11-23T22:30:05.942018Z,MockSource,Science,USD,45.39,https://placeholder.url,79.46
187,Theater,,"-21.226968, 175.406645",2024-11-25T21:15:05.942018Z,MockSource,Theater,USD,119.28,https://placeholder.url,37.64
188,Theater,,"73.591073, 144.30824",2024-11-23T12:00:05.942018Z,MockSource,Theater,USD,145.01,https://placeholder.url,60.78
189,Holiday,,"0.603709, 134.22404",2024-11-29T11:15:05.942018Z,MockSource,Holiday,USD,71.2,https://placeholder.url,5.89
190,Family,,"30.374423, -123.975181",2024-12-04T10:15:05.942018Z,MockSource,Family,USD,16.54,https://placeholder.url,48.6
191,Family,,"8.622296, -142.130581",2024-11-25T22:30:05.942018Z,MockSource,Family,USD,6.08,https://placeholder.url,79.53
192,Nightlife,,"42.866798, 87.261739",2024-11-27T22:15:05.942018Z,MockSource,Nightlife,USD,13.6,https://placeholder.url,87.78
193,Festivals,,"40.247907, -139.781663",2024-12-09T16:45:05.942018Z,MockSource,Festivals,USD,162.71,https://placeholder.url,34.18
194,Nightlife,,"73.79677, -179.751251",2024-11-23T14:45:05.942018Z,MockSource,Nightlife,USD,75.91,https://placeholder.url,41.51
195,Festivals,,"36.74543, 168.382637",2024-11-30T12:30:05.942018Z,MockSource,Festivals,USD,134.09,https://placeholder.url,7.85
196,Theater,,"42.695488, -94.893464",2024-11-24T18:15:05.942018Z,MockSource,Theater,USD,59.54,https://placeholder.url,25.96
197,Conferences,,"70.970853, -29.886217",2024-12-18T12:45:05.942018Z,MockSource,Conferences,USD,428.23,https://placeholder.url,5.91
198,Music,,"-48.95659, 162.944753",2024-11-25T16:00:05.942018Z,MockSource,Music,USD,112.05,https://placeholder.url,45.53
199,Film,,"-37.657711, 152.833748",2024-12-02T18:45:05.942018Z,MockSource,Film,USD,13.96,https://placeholder.url,8.07
200,Wellness,,"-0.549472, -34.188934",2024-12-05T19:00:05.942018Z,MockSource,Wellness,USD,55.06,https://placeholder.url,3.92
201,Music,,"-29.688945, 22.441885",2024-11-25T20:15:05.942018Z,MockSource,Music,USD,43.76,https://placeholder.url,46.71
202,Outdoors,,"52.560775, -78.575908",2024-11-26T10:00:05.942018Z,MockSource,Outdoors,USD,51.62,https://placeholder.url,46.32
203,Sports,,"-74.010452, -160.550984",2025-01-16T12:00:05.942018Z,MockSource,Sports,USD,40.79,https://placeholder.url,56.82
204,Theater,,"-35.259409, -117.181482",2024-11-24T18:15:05.942018Z,MockSource,Theater,USD,105.46,https://placeholder.url,85.27
205,Conferences,,"-32.177593, -134.00279",2024-11-23T22:15:05.942018Z,MockSource,Conferences,USD,442.27,https://placeholder.url,72.33
206,Exhibitions,,"-79.498366, -26.648131",2024-11-29T12:00:05.942018Z,MockSource,Exhibitions,USD,27.04,https://placeholder.url,75.59
