contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
18,Wellness,,"37.182884, 152.291105",2024-12-05T19:45:05.876037Z,MockSource,Wellness,USD,62.25,https://placeholder.url,26.83
19,Festivals,,"-52.90705, -98.67749",2024-11-28T23:00:05.876037Z,MockSource,Festivals,USD,154.17,https://placeholder.url,84.87
20,Gaming,,"71.384092, 46.544962",2024-11-24T22:00:05.876037Z,MockSource,Gaming,USD,22.17,https://placeholder.url,74.45
21,Workshops,,"-70.124774, 100.85296",2024-12-13T13:45:05.876037Z,MockSource,Workshops,USD,30.67,https://placeholder.url,80.76
22,Theater,,"-56.074755, -43.131231",2024-11-24T17:00:05.876037Z,MockSource,Theater,USD,105.93,https://placeholder.url,92.56
23,Charity,,"-40.246684, 3.161856",2024-11-24T22:30:05.876037Z,MockSource,Charity,USD,3.61,https://placeholder.url,80.82
24,Outdoors,,"-10.220966, -33.537411",2024-12-30T21:00:05.876037Z,MockSource,Outdoors,USD,93.54,https://placeholder.url,79.83
25,Family,,"3.406743, -64.825166",2024-12-09T15:45:05.876037Z,MockSource,Family,USD,52.25,https://placeholder.url,22.45
26,Holiday,,"-33.320457, -108.325712",2024-11-28T11:45:05.876037Z,MockSource,Holiday,USD,9.98,https://placeholder.url,97.52
27,Exhibitions,,"-81.124469, 129.222425",2024-11-25T23:15:05.876037Z,MockSource,Exhibitions,USD,12.11,https://placeholder.url,41.21
28,Pets,,"-39.695672, 26.048338",2024-12-14T23:15:05.876037Z,MockSource,Pets,USD,9.11,https://placeholder.url,24.74
29,Virtual,,"-74.570165, -145.481248",2024-11-24T22:00:05.876037Z,MockSource,Virtual,USD,10.17,https://placeholder.url,62.3
30,Pets,,"-68.480537, -46.414335",2024-11-23T22:30:05.876037Z,MockSource,Pets,USD,0.49,https://placeholder.url,2.55
31,Family,,"-42.597483, -68.230317",2024-12-13T23:45:05.876037Z,MockSource,Family,USD,76.87,https://placeholder.url,40.9
32,Wellness,,"-21.269155, -146.545052",2024-11-23T18:45:05.876037Z,MockSource,Wellness,USD,26.93,https://placeholder.url,92.92
33,Nightlife,,"9.677721, -27.76575",2024-12-28T13:00:05.876037Z,MockSource,Nightlife,USD,91.06,https://placeholder.url,47.76
34,Exhibitions,,"34.756335, -52.447143",2024-11-28T12:45:05.876037Z,MockSource,Exhibitions,USD,45.23,https://placeholder.url,32.88
35,Theater,,"21.928604, 50.70836",2024-11-23T11:15:05.876037Z,MockSource,Theater,USD,107.8,https://placeholder.url,88.5
36,Wellness,,"27.570535, 30.450204",2024-12-05T21:45:05.876037Z,MockSource,Wellness,USD,21.52,https://placeholder.url,1.59
37,Conferences,,"19.696074, -78.497289",2024-12-20T09:15:05.876037Z,MockSource,Conferences,USD,469.21,https://placeholder.url,0.23
38,Festivals,,"60.955362, 17.897233",2024-11-25T14:15:05.876037Z,MockSource,Festivals,USD,136.82,https://placeholder.url,51.15
39,Wellness,,"9.009283, 157.556439",2024-12-12T19:00:05.876037Z,MockSource,Wellness,USD,50.48,https://placeholder.url,82.86
40,Holiday,,"-65.911298, -115.978945",2024-12-04T08:15:05.876037Z,MockSource,Holiday,USD,93.84,https://placeholder.url,17.4
41,Music,,"-41.931864, -5.356699",2024-11-23T15:30:05.876037Z,MockSource,Music,USD,104.85,https://placeholder.url,50.42
42,Theater,,"-63.91006, -48.850615",2024-11-24T17:15:05.876037Z,MockSource,Theater,USD,75.45,https://placeholder.url,27.02
43,Pets,,"11.122945, -113.110449",2024-11-23T17:30:05.876037Z,MockSource,Pets,USD,34.46,https://placeholder.url,50.02
44,Science,,"40.603439, 11.896946",2024-11-30T12:15:05.876037Z,MockSource,Science,USD,69.95,https://placeholder.url,85.64
45,Gaming,,"41.894857, -128.407999",2024-12-06T17:45:05.876037Z,MockSource,Gaming,USD,32.0,https://placeholder.url,95.62
46,Science,,"-76.693023, -121.792461",2024-11-23T21:00:05.876037Z,MockSource,Science,USD,67.31,https://placeholder.url,24.11
47,Sports,,"-25.725014, 58.623041",2024-12-01T11:15:05.876037Z,MockSource,Sports,USD,245.45,https://placeholder.url,88.93
48,Science,,"-0.639637, -137.093162",2024-11-26T21:45:05.876037Z,MockSource,Science,USD,75.33,https://placeholder.url,71.92
49,Theater,,"-44.206047, 45.545921",2024-12-16T23:30:05.876037Z,MockSource,Theater,USD,129.05,https://placeholder.url,77.09
50,Conferences,,"-67.361767, -128.006692",2024-11-25T11:15:05.876037Z,MockSource,Conferences,USD,326.46,https://placeholder.url,80.08
51,Virtual,,"23.65316, 176.986565",2024-11-28T15:15:05.876037Z,MockSource,Virtual,USD,34.97,https://placeholder.url,71.22
52,Pets,,"81.583286, 31.86581",2024-11-24T10:15:05.876037Z,MockSource,Pets,USD,30.46,https://placeholder.url,32.18
53,Film,,"-36.105636, -153.02096",2024-11-23T21:00:05.876037Z,MockSource,Film,USD,30.98,https://placeholder.url,66.65
54,Theater,,"83.444628, 47.392676",2024-11-23T17:00:05.876037Z,MockSource,Theater,USD,79.85,https://placeholder.url,76.07
55,Workshops,,"60.295676, -60.967884",2024-12-05T17:15:05.876037Z,MockSource,Workshops,USD,13.62,https://placeholder.url,90.48
56,Sports,,"63.685127, 99.851939",2024-11-25T08:15:05.876037Z,MockSource,Sports,USD,143.76,https://placeholder.url,97.75
57,Theater,,"81.953842, 168.51623",2024-11-23T13:30:05.876037Z,MockSource,Theater,USD,60.4,https://placeholder.url,29.71
58,Music,,"-60.654365, 149.764543",2024-11-23T15:45:05.876037Z,MockSource,Music,USD,45.69,https://placeholder.url,71.92
59,Nightlife,,"8.781251, 114.873043",2024-11-24T15:30:05.876037Z,MockSource,Nightlife,USD,25.4,https://placeholder.url,17.96
60,Wellness,,"8.272748, -82.91509",2024-12-06T14:45:05.877016Z,MockSource,Wellness,USD,12.18,https://placeholder.url,38.78
61,Networking,,"20.31211, 14.881377",2024-12-03T17:00:05.877016Z,MockSource,Networking,USD,124.54,https://placeholder.url,83.81
62,Wellness,,"-49.064246, 67.288112",2024-11-24T21:15:05.877016Z,MockSource,Wellness,USD,44.47,https://placeholder.url,84.02
63,Charity,,"-42.92341, -58.841141",2024-12-20T19:45:05.877016Z,MockSource,Charity,USD,27.21,https://placeholder.url,74.91
64,Wellness,,"-64.204192, -140.063758",2024-12-01T11:45:05.877016Z,MockSource,Wellness,USD,14.64,https://placeholder.url,1.98
65,Film,,"-76.533742, -157.93856",2024-11-30T17:15:05.877016Z,MockSource,Film,USD,12.94,https://placeholder.url,22.64
66,Conferences,,"28.065042, -118.720436",2024-11-23T22:00:05.877016Z,MockSource,Conferences,USD,415.06,https://placeholder.url,42.2
67,Nightlife,,"-41.648365, -25.61736",2024-11-24T16:00:05.877016Z,MockSource,Nightlife,USD,15.27,https://placeholder.url,65.27
68,Virtual,,"49.407201, 102.289767",2024-11-28T17:00:05.877016Z,MockSource,Virtual,USD,42.84,https://placeholder.url,96.13
69,Film,,"45.146635, -30.131133",2024-11-23T22:15:05.877016Z,MockSource,Film,USD,32.79,https://placeholder.url,73.99
70,Charity,,"59.462646, 164.74638",2024-11-23T20:45:05.877016Z,MockSource,Charity,USD,41.12,https://placeholder.url,3.75
71,Nightlife,,"85.236064, 20.860197",2024-11-23T21:00:05.877016Z,MockSource,Nightlife,USD,68.05,https://placeholder.url,61.98
72,Holiday,,"43.194282, 166.235636",2024-12-03T20:45:05.877016Z,MockSource,Holiday,USD,52.6,https://placeholder.url,69.13
73,Science,,"84.357413, -154.28102",2024-12-08T11:00:05.877016Z,MockSource,Science,USD,46.37,https://placeholder.url,40.21
74,Festivals,,"-57.303678, -161.770348",2024-11-24T22:00:05.877016Z,MockSource,Festivals,USD,53.77,https://placeholder.url,50.31
75,Outdoors,,"28.018094, -20.419695",2024-12-03T15:00:05.877016Z,MockSource,Outdoors,USD,5.08,https://placeholder.url,88.18
76,Outdoors,,"41.577042, 7.764991",2024-11-24T22:00:05.877016Z,MockSource,Outdoors,USD,20.98,https://placeholder.url,39.26
77,Pets,,"-56.592432, -121.155356",2024-11-30T19:30:05.877016Z,MockSource,Pets,USD,14.97,https://placeholder.url,92.07
78,Nightlife,,"71.008081, 19.482268",2024-11-24T22:30:05.877016Z,MockSource,Nightlife,USD,28.24,https://placeholder.url,70.4
79,Nightlife,,"44.663618, 173.189191",2024-11-23T17:45:05.877016Z,MockSource,Nightlife,USD,17.1,https://placeholder.url,48.25
80,Wellness,,"28.183842, -98.118672",2024-11-25T17:00:05.877016Z,MockSource,Wellness,USD,46.0,https://placeholder.url,24.17
81,Film,,"-51.76366, -179.958315",2024-11-25T20:30:05.877016Z,MockSource,Film,USD,16.01,https://placeholder.url,82.09
82,Pets,,"-41.99178, -81.378402",2024-11-24T20:30:05.877016Z,MockSource,Pets,USD,16.66,https://placeholder.url,33.15
83,Science,,"-66.893115, 171.418005",2024-12-05T15:00:05.877016Z,MockSource,Science,USD,93.39,https://placeholder.url,81.09
84,Nightlife,,"-43.565608, 98.621067",2024-11-23T14:00:05.877016Z,MockSource,Nightlife,USD,96.32,https://placeholder.url,77.07
85,Wellness,,"-70.439352, 110.584864",2024-11-24T15:00:05.877016Z,MockSource,Wellness,USD,31.33,https://placeholder.url,50.48
86,Film,,"-73.954867, -66.203369",2024-11-23T08:00:05.877016Z,MockSource,Film,USD,12.13,https://placeholder.url,30.86
87,Holiday,,"-54.193261, 64.46697",2024-11-24T23:00:05.877016Z,MockSource,Holiday,USD,93.65,https://placeholder.url,34.67
88,Family,,"29.849436, -178.955857",2024-12-15T15:45:05.877016Z,MockSource,Family,USD,62.95,https://placeholder.url,94.17
89,Family,,"11.535598, 0.044054",2024-11-24T17:45:05.877016Z,MockSource,Family,USD,35.02,https://placeholder.url,28.93
90,Virtual,,"-5.435364, -43.361223",2024-11-27T15:45:05.877016Z,MockSource,Virtual,USD,30.44,https://placeholder.url,20.09
91,Charity,,"55.638609, 53.566787",2024-12-20T17:30:05.877016Z,MockSource,Charity,USD,48.23,https://placeholder.url,45.19
92,Film,,"47.726329, 115.551133",2024-12-14T16:45:05.877016Z,MockSource,Film,USD,34.06,https://placeholder.url,12.71
93,Family,,"-84.223268, -156.675704",2024-11-29T18:30:05.877016Z,MockSource,Family,USD,41.71,https://placeholder.url,85.21
94,Holiday,,"26.400788, -125.691131",2024-11-25T12:00:05.877016Z,MockSource,Holiday,USD,17.15,https://placeholder.url,78.53
95,Nightlife,,"46.061533, 83.969303",2024-11-23T23:00:05.877016Z,MockSource,Nightlife,USD,95.68,https://placeholder.url,27.91
96,Family,,"-21.558755, 167.521869",2024-11-25T14:00:05.877016Z,MockSource,Family,USD,27.03,https://placeholder.url,2.15
97,Community,,"60.249379, 118.211818",2024-11-29T21:15:05.877016Z,MockSource,Community,USD,19.76,https://placeholder.url,23.64
98,Film,,"-83.774609, 135.287267",2024-12-22T08:15:05.877016Z,MockSource,Film,USD,20.74,https://placeholder.url,34.9
99,Conferences,,"-27.264229, 17.192015",2024-11-28T17:30:05.877016Z,MockSource,Conferences,USD,465.02,https://placeholder.url,25.73
100,Film,,"43.748673, -19.668496",2024-11-23T12:45:05.877016Z,MockSource,Film,USD,13.7,https://placeholder.url,32.33
101,Wellness,,"79.65411, -6.324956",2024-11-24T18:45:05.877016Z,MockSource,Wellness,USD,20.49,https://placeholder.url,80.29
102,Conferences,,"-4.06968, -159.894445",2024-12-01T11:15:05.877016Z,MockSource,Conferences,USD,294.16,https://placeholder.url,50.32
103,Family,,"78.118896, 163.576759",2024-11-25T17:15:05.877016Z,MockSource,Family,USD,33.69,https://placeholder.url,11.44
104,Science,,"56.308655, -177.362654",2024-11-23T17:00:05.877016Z,MockSource,Science,USD,94.43,https://placeholder.url,67.29
105,Charity,,"-11.353814, -125.922891",2024-11-25T17:00:05.877016Z,MockSource,Charity,USD,33.21,https://placeholder.url,80.63
106,Film,,"-69.173973, 5.287957",2024-12-06T16:45:05.877016Z,MockSource,Film,USD,14.31,https://placeholder.url,28.81
107,Networking,,"9.282228, 127.127632",2024-11-24T18:30:05.877016Z,MockSource,Networking,USD,15.51,https://placeholder.url,22.15
108,Community,,"42.829674, 72.349515",2024-11-25T22:15:05.877016Z,MockSource,Community,USD,19.78,https://placeholder.url,25.99
109,Festivals,,"-32.938334, 58.755961",2024-11-24T19:15:05.877016Z,MockSource,Festivals,USD,82.62,https://placeholder.url,33.08
110,Workshops,,"-30.909258, 10.310737",2024-12-05T18:00:05.877016Z,MockSource,Workshops,USD,27.03,https://placeholder.url,85.22
111,Family,,"75.331589, 74.706999",2024-11-23T15:30:05.877016Z,MockSource,Family,USD,12.35,https://placeholder.url,77.04
112,Pets,,"49.051595, -103.568236",2024-12-10T14:30:05.877016Z,MockSource,Pets,USD,43.05,https://placeholder.url,34.65
113,Science,,"34.187418, -68.582576",2024-11-24T14:30:05.877016Z,MockSource,Science,USD,81.15,https://placeholder.url,30.81
114,Wellness,,"56.408915, 13.245815",2024-11-23T11:45:05.877016Z,MockSource,Wellness,USD,54.58,https://placeholder.url,36.17
115,Exhibitions,,"-84.940811, -39.548215",2024-11-25T19:15:05.877016Z,MockSource,Exhibitions,USD,8.88,https://placeholder.url,89.94
116,Virtual,,"-87.342351, 72.076384",2024-11-23T16:30:05.877016Z,MockSource,Virtual,USD,6.66,https://placeholder.url,40.78
117,Exhibitions,,"78.19878, -59.577358",2024-11-24T18:00:05.877016Z,MockSource,Exhibitions,USD,47.17,https://placeholder.url,84.5
118,Family,,"1.763134, -172.75721",2024-11-27T12:45:05.877016Z,MockSource,Family,USD,56.31,https://placeholder.url,24.31
119,Science,,"-14.820085, 168.882923",2025-01-09T17:45:05.877016Z,MockSource,Science,USD,45.62,https://placeholder.url,42.78
120,Virtual,,"85.078422, 41.575149",2024-12-16T20:30:05.877016Z,MockSource,Virtual,USD,26.4,https://placeholder.url,21.97
121,Conferences,,"-32.784095, 154.888936",2024-11-26T18:30:05.877016Z,MockSource,Conferences,USD,185.7,https://placeholder.url,98.44
122,Conferences,,"18.556031, 117.806489",2024-11-24T14:30:05.877016Z,MockSource,Conferences,USD,259.9,https://placeholder.url,63.28
123,Family,,"17.925708, -104.097121",2024-12-29T22:15:05.877016Z,MockSource,Family,USD,20.22,https://placeholder.url,79.45
124,Charity,,"87.737066, 168.542392",2024-11-25T10:00:05.877016Z,MockSource,Charity,USD,10.08,https://placeholder.url,98.42
125,Music,,"4.074935, -80.361329",2024-11-25T17:00:05.877016Z,MockSource,Music,USD,114.68,https://placeholder.url,71.08
126,Film,,"-37.557826, 43.806108",2024-11-23T20:15:05.878016Z,MockSource,Film,USD,17.34,https://placeholder.url,70.81
127,Outdoors,,"76.72182, -176.591098",2024-12-06T17:00:05.878016Z,MockSource,Outdoors,USD,6.56,https://placeholder.url,51.09
128,Science,,"-70.62905, -8.45922",2024-11-23T12:00:05.878016Z,MockSource,Science,USD,51.75,https://placeholder.url,45.18
129,Pets,,"53.952443, 60.481165",2024-11-27T09:30:05.878016Z,MockSource,Pets,USD,18.41,https://placeholder.url,97.56
130,Film,,"-12.79435, -160.254611",2025-01-12T12:15:05.878016Z,MockSource,Film,USD,12.22,https://placeholder.url,54.56
131,Science,,"-69.998334, -65.95446",2024-11-25T15:45:05.878016Z,MockSource,Science,USD,76.07,https://placeholder.url,56.39
132,Gaming,,"-15.811953, -36.827347",2024-11-24T16:15:05.878016Z,MockSource,Gaming,USD,12.52,https://placeholder.url,12.72
133,Music,,"-34.278768, -51.130447",2024-11-23T21:30:05.878016Z,MockSource,Music,USD,138.02,https://placeholder.url,97.61
134,Holiday,,"56.267718, 94.761008",2024-11-24T22:15:05.878016Z,MockSource,Holiday,USD,90.35,https://placeholder.url,84.77
135,Theater,,"-75.711132, -107.276851",2024-12-15T18:00:05.878016Z,MockSource,Theater,USD,146.98,https://placeholder.url,95.95
136,Charity,,"24.799471, 15.782772",2024-11-24T10:45:05.878016Z,MockSource,Charity,USD,7.98,https://placeholder.url,67.51
137,Theater,,"-72.760273, -157.299688",2024-11-27T23:45:05.878016Z,MockSource,Theater,USD,57.85,https://placeholder.url,98.66
138,Nightlife,,"-14.232808, 64.692769",2024-11-24T08:30:05.878016Z,MockSource,Nightlife,USD,22.87,https://placeholder.url,13.89
139,Sports,,"29.329878, 77.160004",2025-01-14T17:45:05.878016Z,MockSource,Sports,USD,228.61,https://placeholder.url,1.69
140,Pets,,"84.916164, -38.910621",2024-11-27T22:00:05.878016Z,MockSource,Pets,USD,20.61,https://placeholder.url,59.51
141,Outdoors,,"29.722814, -40.167339",2024-12-01T13:45:05.878016Z,MockSource,Outdoors,USD,56.57,https://placeholder.url,70.75
142,Networking,,"-6.150761, -71.518242",2024-11-23T22:15:05.878016Z,MockSource,Networking,USD,53.95,https://placeholder.url,36.69
143,Sports,,"76.671265, -40.140681",2024-11-27T19:30:05.878016Z,MockSource,Sports,USD,141.49,https://placeholder.url,69.1
144,Virtual,,"-9.071971, 73.307966",2024-12-31T23:00:05.878016Z,MockSource,Virtual,USD,18.81,https://placeholder.url,22.43
145,Science,,"-61.18076, 160.9269",2024-11-24T23:30:05.878016Z,MockSource,Science,USD,83.59,https://placeholder.url,97.96
146,Gaming,,"22.297633, 50.158197",2024-11-25T17:15:05.878016Z,MockSource,Gaming,USD,39.39,https://placeholder.url,59.04
147,Conferences,,"13.730079, -103.192772",2024-11-23T17:15:05.878016Z,MockSource,Conferences,USD,133.33,https://placeholder.url,85.5
148,Conferences,,"19.834867, -29.353279",2024-12-14T23:45:05.878016Z,MockSource,Conferences,USD,301.33,https://placeholder.url,78.91
149,Family,,"2.221153, -172.562722",2024-12-20T22:15:05.878016Z,MockSource,Family,USD,79.25,https://placeholder.url,87.29
150,Wellness,,"7.782054, 152.023553",2024-12-08T22:15:05.878016Z,MockSource,Wellness,USD,24.4,https://placeholder.url,17.46
151,Wellness,,"-53.572612, 15.121132",2024-11-24T23:30:05.878016Z,MockSource,Wellness,USD,37.14,https://placeholder.url,13.52
152,Nightlife,,"-67.173791, -45.109705",2024-11-25T08:45:05.878016Z,MockSource,Nightlife,USD,30.39,https://placeholder.url,84.3
153,Gaming,,"-47.89033, 154.00247",2024-12-12T12:30:05.878016Z,MockSource,Gaming,USD,44.89,https://placeholder.url,89.33
154,Networking,,"-39.695247, 110.999775",2024-11-24T15:45:05.878016Z,MockSource,Networking,USD,95.8,https://placeholder.url,54.04
155,Nightlife,,"12.762214, 4.598322",2024-11-24T14:00:05.878016Z,MockSource,Nightlife,USD,33.94,https://placeholder.url,2.97
156,Science,,"32.741776, 35.06416",2024-12-16T15:45:05.878016Z,MockSource,Science,USD,43.67,https://placeholder.url,18.98
157,Workshops,,"-62.716891, 1.480646",2025-01-19T21:00:05.878016Z,MockSource,Workshops,USD,33.57,https://placeholder.url,33.51
158,Holiday,,"72.072789, -12.815452",2024-12-20T18:00:05.878016Z,MockSource,Holiday,USD,6.41,https://placeholder.url,59.17
159,Workshops,,"-8.298153, -127.268081",2024-11-24T17:15:05.878016Z,MockSource,Workshops,USD,40.3,https://placeholder.url,54.64
160,Nightlife,,"-1.250777, -102.088446",2024-12-04T12:30:05.878016Z,MockSource,Nightlife,USD,66.25,https://placeholder.url,74.81
161,Music,,"-61.245652, -55.459908",2024-12-03T22:30:05.878016Z,MockSource,Music,USD,104.7,https://placeholder.url,99.13
162,Music,,"-22.880647, -38.155871",2024-11-23T15:30:05.878016Z,MockSource,Music,USD,28.14,https://placeholder.url,4.49
163,Gaming,,"-58.103741, 62.308129",2024-12-03T12:30:05.878016Z,MockSource,Gaming,USD,51.79,https://placeholder.url,38.87
164,Conferences,,"27.099037, 32.809509",2024-11-23T16:30:05.878016Z,MockSource,Conferences,USD,417.27,https://placeholder.url,3.98
165,Workshops,,"31.899623, 157.373287",2024-11-25T17:30:05.878016Z,MockSource,Workshops,USD,30.85,https://placeholder.url,74.54
166,Nightlife,,"-10.761438, 163.145197",2024-11-23T22:30:05.878016Z,MockSource,Nightlife,USD,82.47,https://placeholder.url,82.74
167,Holiday,,"-57.749818, 150.495621",2024-12-21T17:45:05.878016Z,MockSource,Holiday,USD,6.86,https://placeholder.url,20.42
168,Theater,,"-49.331532, -4.857457",2024-12-09T22:45:05.878016Z,MockSource,Theater,USD,114.57,https://placeholder.url,96.67
169,Virtual,,"63.077439, 45.456727",2024-11-23T20:15:05.878016Z,MockSource,Virtual,USD,49.34,https://placeholder.url,46.46
170,Sports,,"40.526956, 36.965226",2024-12-20T17:45:05.878016Z,MockSource,Sports,USD,37.81,https://placeholder.url,73.5
171,Workshops,,"2.847536, 103.746482",2024-11-25T21:15:05.878016Z,MockSource,Workshops,USD,29.82,https://placeholder.url,15.0
172,Sports,,"-6.63852, 167.456089",2024-12-06T10:00:05.878016Z,MockSource,Sports,USD,193.79,https://placeholder.url,95.07
173,Gaming,,"46.432389, 162.358121",2024-11-24T23:45:05.878016Z,MockSource,Gaming,USD,27.23,https://placeholder.url,18.16
174,Conferences,,"5.866942, 145.861979",2024-11-24T09:00:05.878016Z,MockSource,Conferences,USD,184.43,https://placeholder.url,41.11
175,Community,,"-62.265664, 140.23966",2024-12-06T17:00:05.878016Z,MockSource,Community,USD,16.27,https://placeholder.url,20.08
176,Nightlife,,"-64.161076, -25.581335",2024-11-26T14:45:05.878016Z,MockSource,Nightlife,USD,35.1,https://placeholder.url,8.13
177,Conferences,,"20.78418, 139.352013",2024-12-06T13:15:05.878016Z,MockSource,Conferences,USD,449.9,https://placeholder.url,61.76
178,Virtual,,"77.870781, -130.193339",2024-11-23T22:00:05.879011Z,MockSource,Virtual,USD,25.24,https://placeholder.url,60.6
179,Theater,,"53.568824, -18.795561",2024-11-24T23:45:05.879011Z,MockSource,Theater,USD,136.64,https://placeholder.url,66.59
180,Pets,,"-47.360052, 56.967632",2024-11-26T17:15:05.879011Z,MockSource,Pets,USD,49.62,https://placeholder.url,81.39
181,Networking,,"33.15839, 91.905527",2024-12-06T23:00:05.879011Z,MockSource,Networking,USD,27.96,https://placeholder.url,13.61
182,Theater,,"-82.954775, -134.020636",2024-12-09T13:30:05.879011Z,MockSource,Theater,USD,83.5,https://placeholder.url,54.25
183,Theater,,"-23.50103, -133.041375",2024-12-12T17:45:05.879011Z,MockSource,Theater,USD,38.44,https://placeholder.url,30.9
184,Science,,"64.148594, 125.594171",2024-12-04T21:45:05.879011Z,MockSource,Science,USD,92.45,https://placeholder.url,13.78
185,Networking,,"2.603248, 26.260808",2024-11-30T12:45:05.879011Z,MockSource,Networking,USD,112.47,https://placeholder.url,80.82
186,Charity,,"-24.237088, 9.842749",2024-12-21T15:15:05.879011Z,MockSource,Charity,USD,46.39,https://placeholder.url,61.43
187,Workshops,,"-36.749161, -56.366616",2024-11-23T15:15:05.879011Z,MockSource,Workshops,USD,18.03,https://placeholder.url,2.59
188,Nightlife,,"26.743128, 52.095352",2024-11-23T13:30:05.879011Z,MockSource,Nightlife,USD,63.09,https://placeholder.url,73.28
189,Family,,"-45.370747, -82.927956",2024-12-16T22:30:05.879011Z,MockSource,Family,USD,1.32,https://placeholder.url,86.47
190,Networking,,"-59.923624, -88.675486",2024-11-23T17:00:05.879011Z,MockSource,Networking,USD,17.9,https://placeholder.url,51.65
191,Community,,"43.415894, 9.157401",2024-11-23T14:00:05.879011Z,MockSource,Community,USD,17.47,https://placeholder.url,89.42
192,Exhibitions,,"-67.533, 73.887409",2024-11-23T20:15:05.879011Z,MockSource,Exhibitions,USD,5.77,https://placeholder.url,76.49
193,Family,,"52.764583, 146.687334",2024-11-25T22:15:05.879011Z,MockSource,Family,USD,54.5,https://placeholder.url,14.63
194,Networking,,"62.178669, -105.36657",2024-12-05T14:30:05.879011Z,MockSource,Networking,USD,116.67,https://placeholder.url,90.98
195,Conferences,,"-49.946029, -35.254996",2024-11-23T18:30:05.879011Z,MockSource,Conferences,USD,138.7,https://placeholder.url,89.58
196,Wellness,,"-83.901586, -32.204052",2024-12-11T18:45:05.879011Z,MockSource,Wellness,USD,74.23,https://placeholder.url,67.62
197,Workshops,,"-47.095317, -151.291988",2024-11-23T17:30:05.879011Z,MockSource,Workshops,USD,38.05,https://placeholder.url,12.36
198,Sports,,"63.947827, -96.621263",2024-12-06T23:30:05.879011Z,MockSource,Sports,USD,159.18,https://placeholder.url,59.48
199,Workshops,,"-62.135242, -152.716135",2024-11-23T18:45:05.879011Z,MockSource,Workshops,USD,35.38,https://placeholder.url,57.99
200,Sports,,"-56.873038, 132.043833",2024-11-28T17:30:05.879011Z,MockSource,Sports,USD,94.96,https://placeholder.url,28.24
201,Pets,,"-24.839631, -50.130436",2024-11-25T22:30:05.879011Z,MockSource,Pets,USD,20.51,https://placeholder.url,76.82
202,Pets,,"-44.266428, -101.817362",2024-11-23T19:15:05.879011Z,MockSource,Pets,USD,5.83,https://placeholder.url,74.54
203,Workshops,,"-64.008283, -30.642203",2024-11-23T13:00:05.879011Z,MockSource,Workshops,USD,44.03,https://placeholder.url,68.56
204,Virtual,,"-12.94635, 124.36482",2024-11-24T19:30:05.879011Z,MockSource,Virtual,USD,20.98,https://placeholder.url,96.09
205,Charity,,"51.271407, 5.048476",2024-11-27T12:45:05.879011Z,MockSource,Charity,USD,9.19,https://placeholder.url,62.93
206,Music,,"-88.927691, -137.154351",2024-12-05T11:15:05.879011Z,MockSource,Music,USD,61.71,https://placeholder.url,71.35
207,Film,,"-5.940387, 48.434064",2024-11-23T21:30:05.879011Z,MockSource,Film,USD,37.49,https://placeholder.url,13.87
