contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
35,Nightlife,,"-43.199083, 40.115119",2024-11-25T23:30:05.919004Z,MockSource,Nightlife,USD,41.29,https://placeholder.url,20.58
36,Theater,,"64.156018, -83.283469",2024-11-30T14:00:05.919004Z,MockSource,Theater,USD,107.16,https://placeholder.url,44.35
37,Networking,,"85.108355, 161.539355",2024-11-23T23:45:05.919004Z,MockSource,Networking,USD,91.81,https://placeholder.url,82.07
38,Outdoors,,"-11.123765, -113.537909",2024-11-24T22:15:05.919004Z,MockSource,Outdoors,USD,45.7,https://placeholder.url,13.48
39,Sports,,"-81.703397, -137.995037",2024-11-25T20:45:05.919004Z,MockSource,Sports,USD,246.87,https://placeholder.url,89.09
40,Workshops,,"81.965452, 22.308885",2024-11-25T21:30:05.919004Z,MockSource,Workshops,USD,14.78,https://placeholder.url,89.81
41,Gaming,,"86.867433, 36.953964",2024-12-02T18:45:05.919004Z,MockSource,Gaming,USD,22.62,https://placeholder.url,82.08
42,Festivals,,"-68.65431, 5.959513",2024-12-11T17:00:05.919004Z,MockSource,Festivals,USD,186.99,https://placeholder.url,48.24
43,Charity,,"18.531618, 130.864177",2024-12-04T19:00:05.919004Z,MockSource,Charity,USD,13.77,https://placeholder.url,64.45
44,Outdoors,,"31.032104, -164.927778",2024-11-27T14:15:05.919004Z,MockSource,Outdoors,USD,93.42,https://placeholder.url,53.91
45,Sports,,"-15.956327, -157.422343",2024-11-23T23:15:05.919004Z,MockSource,Sports,USD,141.97,https://placeholder.url,64.86
46,Holiday,,"-22.305835, 159.300087",2024-12-15T23:30:05.919004Z,MockSource,Holiday,USD,50.36,https://placeholder.url,60.99
47,Conferences,,"-34.432588, -7.372364",2024-11-24T17:45:05.919004Z,MockSource,Conferences,USD,416.4,https://placeholder.url,34.97
48,Theater,,"-44.594446, 104.445294",2024-11-23T17:45:05.919004Z,MockSource,Theater,USD,136.21,https://placeholder.url,45.49
49,Sports,,"1.711869, 149.912559",2024-11-25T18:00:05.919004Z,MockSource,Sports,USD,204.58,https://placeholder.url,20.99
50,Workshops,,"-89.065359, -117.358872",2024-11-24T19:30:05.919004Z,MockSource,Workshops,USD,37.31,https://placeholder.url,75.39
51,Virtual,,"-54.637131, 137.894659",2024-12-03T23:15:05.919004Z,MockSource,Virtual,USD,21.74,https://placeholder.url,39.51
52,Wellness,,"7.838874, -91.652528",2024-12-05T22:30:05.919004Z,MockSource,Wellness,USD,36.04,https://placeholder.url,6.57
53,Networking,,"-8.087439, 172.144218",2024-11-23T20:15:05.919004Z,MockSource,Networking,USD,110.06,https://placeholder.url,73.31
54,Theater,,"-0.433282, -162.563608",2024-11-27T15:00:05.920009Z,MockSource,Theater,USD,104.42,https://placeholder.url,24.7
55,Gaming,,"-7.888405, -47.432598",2024-12-04T17:15:05.920009Z,MockSource,Gaming,USD,55.27,https://placeholder.url,45.47
56,Theater,,"22.200235, 49.456267",2024-11-24T22:00:05.920009Z,MockSource,Theater,USD,141.43,https://placeholder.url,34.82
57,Pets,,"27.000426, 61.710388",2024-12-17T21:00:05.920009Z,MockSource,Pets,USD,20.47,https://placeholder.url,24.49
58,Pets,,"-9.384136, -136.077119",2024-11-30T19:45:05.920009Z,MockSource,Pets,USD,11.05,https://placeholder.url,53.89
59,Science,,"73.62714, 11.665785",2024-12-03T12:45:05.920009Z,MockSource,Science,USD,86.19,https://placeholder.url,87.6
60,Pets,,"-40.690696, -2.330917",2024-11-24T21:45:05.920009Z,MockSource,Pets,USD,13.03,https://placeholder.url,89.58
61,Festivals,,"-83.100602, 48.599967",2024-11-25T17:30:05.920009Z,MockSource,Festivals,USD,132.24,https://placeholder.url,80.51
62,Film,,"-9.841369, 104.784533",2024-11-25T10:15:05.920009Z,MockSource,Film,USD,27.36,https://placeholder.url,2.77
63,Exhibitions,,"-82.140471, 31.293991",2025-01-06T19:15:05.920009Z,MockSource,Exhibitions,USD,33.3,https://placeholder.url,79.49
64,Film,,"-82.623387, -37.454122",2024-12-14T16:15:05.920009Z,MockSource,Film,USD,37.04,https://placeholder.url,32.08
65,Film,,"31.245159, -29.690078",2024-11-25T17:30:05.920009Z,MockSource,Film,USD,24.09,https://placeholder.url,57.77
66,Holiday,,"-30.664014, 70.394355",2024-11-30T15:15:05.920009Z,MockSource,Holiday,USD,83.7,https://placeholder.url,27.58
67,Exhibitions,,"71.829469, -77.151418",2024-12-09T22:00:05.920009Z,MockSource,Exhibitions,USD,41.57,https://placeholder.url,81.66
68,Science,,"77.02456, 178.021519",2024-11-23T12:30:05.920009Z,MockSource,Science,USD,93.3,https://placeholder.url,4.29
69,Networking,,"75.231601, 139.804029",2024-12-05T17:45:05.920009Z,MockSource,Networking,USD,24.85,https://placeholder.url,70.51
70,Science,,"4.692711, 46.171543",2024-12-03T18:45:05.920009Z,MockSource,Science,USD,22.74,https://placeholder.url,98.97
71,Exhibitions,,"33.714829, -156.677941",2024-11-25T16:00:05.920009Z,MockSource,Exhibitions,USD,67.92,https://placeholder.url,66.92
72,Workshops,,"-70.008301, -95.587315",2024-11-25T21:15:05.920009Z,MockSource,Workshops,USD,24.62,https://placeholder.url,15.63
73,Festivals,,"-51.638066, -152.621672",2024-12-21T12:45:05.920009Z,MockSource,Festivals,USD,187.63,https://placeholder.url,43.59
74,Community,,"-55.830106, -147.079203",2024-11-26T09:30:05.920009Z,MockSource,Community,USD,16.36,https://placeholder.url,34.16
75,Holiday,,"-22.167934, -103.979566",2024-12-05T23:30:05.920009Z,MockSource,Holiday,USD,31.17,https://placeholder.url,18.08
76,Networking,,"-6.180965, 45.270413",2024-12-02T17:45:05.920009Z,MockSource,Networking,USD,79.95,https://placeholder.url,69.33
77,Workshops,,"24.998428, 120.937867",2024-12-03T22:45:05.920009Z,MockSource,Workshops,USD,27.67,https://placeholder.url,41.63
78,Exhibitions,,"27.950045, 71.64945",2024-12-12T23:45:05.920009Z,MockSource,Exhibitions,USD,77.79,https://placeholder.url,40.66
79,Music,,"-7.273277, 48.796133",2024-12-31T19:15:05.920009Z,MockSource,Music,USD,102.5,https://placeholder.url,84.04
80,Wellness,,"-31.913374, -147.883961",2024-11-23T17:30:05.920009Z,MockSource,Wellness,USD,32.38,https://placeholder.url,53.41
81,Sports,,"-53.590902, -40.399237",2024-11-23T20:15:05.920009Z,MockSource,Sports,USD,106.53,https://placeholder.url,38.93
82,Exhibitions,,"80.238216, -27.832473",2024-12-07T22:45:05.920009Z,MockSource,Exhibitions,USD,12.6,https://placeholder.url,11.46
83,Festivals,,"0.534528, 55.811563",2024-11-26T19:00:05.920009Z,MockSource,Festivals,USD,63.25,https://placeholder.url,5.81
84,Community,,"20.855814, -157.452275",2024-11-27T17:45:05.920009Z,MockSource,Community,USD,14.53,https://placeholder.url,3.55
85,Wellness,,"-40.851442, 44.961245",2024-11-25T15:30:05.920009Z,MockSource,Wellness,USD,74.98,https://placeholder.url,63.0
86,Outdoors,,"20.025417, 153.142161",2024-11-23T11:45:05.920009Z,MockSource,Outdoors,USD,22.44,https://placeholder.url,53.19
87,Family,,"1.888167, -101.357575",2024-11-23T21:15:05.920009Z,MockSource,Family,USD,42.34,https://placeholder.url,10.86
88,Gaming,,"-4.840203, -27.18303",2024-11-24T20:15:05.920009Z,MockSource,Gaming,USD,19.21,https://placeholder.url,6.65
89,Pets,,"-38.225601, 61.227115",2024-12-25T21:45:05.920009Z,MockSource,Pets,USD,2.36,https://placeholder.url,53.14
90,Festivals,,"70.657084, -35.655411",2024-11-25T18:30:05.920009Z,MockSource,Festivals,USD,183.03,https://placeholder.url,95.42
91,Outdoors,,"31.050202, 94.589171",2024-12-01T23:45:05.920009Z,MockSource,Outdoors,USD,62.5,https://placeholder.url,37.92
92,Networking,,"32.342372, -52.399305",2024-11-23T21:30:05.920009Z,MockSource,Networking,USD,24.15,https://placeholder.url,9.47
93,Charity,,"-86.939922, -62.126439",2024-12-03T20:45:05.920009Z,MockSource,Charity,USD,15.75,https://placeholder.url,35.1
94,Exhibitions,,"-55.421518, 85.750799",2024-11-23T15:45:05.920009Z,MockSource,Exhibitions,USD,22.28,https://placeholder.url,21.24
95,Sports,,"-9.825804, 48.269179",2024-11-25T19:45:05.920009Z,MockSource,Sports,USD,119.67,https://placeholder.url,0.97
96,Workshops,,"-14.969468, 172.209246",2024-12-04T16:15:05.920009Z,MockSource,Workshops,USD,20.7,https://placeholder.url,14.07
97,Pets,,"80.300587, -147.342129",2024-11-25T12:15:05.920009Z,MockSource,Pets,USD,22.78,https://placeholder.url,29.01
98,Family,,"0.996967, -117.95136",2024-11-23T12:00:05.920009Z,MockSource,Family,USD,67.77,https://placeholder.url,39.11
99,Pets,,"65.082532, 31.971342",2024-12-03T15:00:05.920009Z,MockSource,Pets,USD,36.84,https://placeholder.url,44.99
100,Pets,,"-87.341364, -71.226455",2024-11-24T10:30:05.920009Z,MockSource,Pets,USD,26.87,https://placeholder.url,85.11
101,Sports,,"-25.313312, -103.868995",2024-11-24T16:30:05.920009Z,MockSource,Sports,USD,211.65,https://placeholder.url,82.49
102,Holiday,,"-15.679657, -26.219227",2024-12-15T21:30:05.920009Z,MockSource,Holiday,USD,86.0,https://placeholder.url,76.18
103,Workshops,,"-33.500878, 112.149726",2024-11-23T15:30:05.920009Z,MockSource,Workshops,USD,47.68,https://placeholder.url,40.07
104,Conferences,,"85.43947, -25.831816",2024-12-02T20:15:05.920009Z,MockSource,Conferences,USD,367.29,https://placeholder.url,29.2
105,Film,,"-82.7666, 67.421431",2025-01-12T17:15:05.920009Z,MockSource,Film,USD,22.21,https://placeholder.url,0.1
106,Virtual,,"62.69207, 120.698611",2024-11-29T14:15:05.920009Z,MockSource,Virtual,USD,19.9,https://placeholder.url,37.4
107,Music,,"70.537019, 145.464965",2024-11-23T20:30:05.920009Z,MockSource,Music,USD,21.82,https://placeholder.url,18.13
108,Conferences,,"65.125304, -157.263239",2024-11-23T13:45:05.920009Z,MockSource,Conferences,USD,433.69,https://placeholder.url,50.57
109,Festivals,,"-38.558393, -67.547586",2024-11-27T17:30:05.920009Z,MockSource,Festivals,USD,174.66,https://placeholder.url,1.74
110,Sports,,"-19.117565, 5.899318",2024-12-01T16:30:05.920009Z,MockSource,Sports,USD,31.08,https://placeholder.url,62.8
111,Workshops,,"82.748548, 127.466511",2024-11-28T13:00:05.920009Z,MockSource,Workshops,USD,24.31,https://placeholder.url,16.01
112,Family,,"-67.908444, -86.489613",2024-12-22T12:15:05.921010Z,MockSource,Family,USD,19.42,https://placeholder.url,89.09
113,Sports,,"27.599924, -146.706397",2024-11-23T12:15:05.921010Z,MockSource,Sports,USD,139.37,https://placeholder.url,88.1
114,Family,,"-19.813116, 21.185202",2024-12-02T22:45:05.921010Z,MockSource,Family,USD,43.62,https://placeholder.url,93.95
115,Gaming,,"34.428784, -80.309464",2024-12-22T21:45:05.921010Z,MockSource,Gaming,USD,29.34,https://placeholder.url,79.15
116,Wellness,,"-16.068741, -149.515345",2024-12-22T17:00:05.921010Z,MockSource,Wellness,USD,30.13,https://placeholder.url,18.38
117,Virtual,,"63.16108, 101.788515",2024-11-25T19:15:05.921010Z,MockSource,Virtual,USD,24.23,https://placeholder.url,95.88
118,Film,,"30.429888, 83.528968",2024-11-28T23:45:05.921010Z,MockSource,Film,USD,36.69,https://placeholder.url,54.43
119,Science,,"22.835194, -144.026928",2024-11-24T20:00:05.921010Z,MockSource,Science,USD,55.09,https://placeholder.url,21.98
120,Sports,,"38.277272, 18.310895",2024-11-24T08:45:05.921010Z,MockSource,Sports,USD,201.53,https://placeholder.url,6.5
121,Community,,"54.014664, 138.217549",2024-11-23T23:45:05.921010Z,MockSource,Community,USD,17.36,https://placeholder.url,69.23
122,Pets,,"-20.047379, 35.532066",2024-12-04T17:15:05.921010Z,MockSource,Pets,USD,18.8,https://placeholder.url,21.72
123,Charity,,"28.147596, 14.977551",2024-11-26T19:45:05.921010Z,MockSource,Charity,USD,29.41,https://placeholder.url,74.44
124,Charity,,"-74.900808, -99.193675",2024-12-03T20:45:05.921010Z,MockSource,Charity,USD,42.62,https://placeholder.url,8.42
125,Holiday,,"2.696649, -46.798657",2024-12-02T12:00:05.921010Z,MockSource,Holiday,USD,88.69,https://placeholder.url,81.32
126,Festivals,,"47.641429, 153.717545",2024-11-24T20:15:05.921010Z,MockSource,Festivals,USD,75.96,https://placeholder.url,7.68
127,Community,,"78.257171, -167.499804",2024-11-25T22:30:05.921010Z,MockSource,Community,USD,7.12,https://placeholder.url,29.88
128,Festivals,,"-19.358429, 146.74098",2024-11-23T16:30:05.921010Z,MockSource,Festivals,USD,116.21,https://placeholder.url,26.37
129,Film,,"44.430227, -7.120675",2024-11-27T21:30:05.921010Z,MockSource,Film,USD,20.49,https://placeholder.url,59.94
130,Gaming,,"5.630328, -165.997364",2024-11-23T20:30:05.921010Z,MockSource,Gaming,USD,33.47,https://placeholder.url,73.89
131,Charity,,"86.566762, 19.906298",2024-11-26T17:00:05.921010Z,MockSource,Charity,USD,14.64,https://placeholder.url,12.91
132,Exhibitions,,"-12.57782, -145.189738",2024-12-04T08:00:05.921010Z,MockSource,Exhibitions,USD,94.9,https://placeholder.url,27.81
133,Community,,"-84.945406, 0.101217",2024-11-30T15:45:05.921010Z,MockSource,Community,USD,7.04,https://placeholder.url,35.17
134,Holiday,,"76.428556, 80.425525",2024-11-23T17:15:05.921010Z,MockSource,Holiday,USD,73.42,https://placeholder.url,64.98
135,Networking,,"-5.476492, 91.783386",2024-11-25T23:45:05.921010Z,MockSource,Networking,USD,111.77,https://placeholder.url,94.5
136,Workshops,,"79.747027, 52.634432",2024-12-17T22:00:05.921010Z,MockSource,Workshops,USD,10.3,https://placeholder.url,68.85
137,Exhibitions,,"-39.553795, -128.587507",2024-11-25T23:15:05.921010Z,MockSource,Exhibitions,USD,19.5,https://placeholder.url,8.67
138,Networking,,"-12.660613, 115.818409",2024-12-04T20:30:05.921010Z,MockSource,Networking,USD,67.41,https://placeholder.url,10.58
139,Conferences,,"24.66117, 0.938612",2024-12-06T13:30:05.921010Z,MockSource,Conferences,USD,239.65,https://placeholder.url,16.78
140,Community,,"-24.96367, 135.421612",2024-11-28T19:15:05.921010Z,MockSource,Community,USD,5.18,https://placeholder.url,69.49
141,Outdoors,,"-79.19542, -30.157198",2024-11-23T22:30:05.921010Z,MockSource,Outdoors,USD,24.58,https://placeholder.url,63.36
142,Family,,"76.441791, 61.914979",2024-12-07T16:00:05.921010Z,MockSource,Family,USD,27.63,https://placeholder.url,15.12
143,Holiday,,"-28.891319, -80.999407",2024-12-09T22:30:05.921010Z,MockSource,Holiday,USD,19.42,https://placeholder.url,62.74
144,Holiday,,"56.703402, -7.871188",2024-11-24T22:45:05.921010Z,MockSource,Holiday,USD,73.77,https://placeholder.url,16.46
145,Nightlife,,"-78.483157, -94.675619",2024-11-25T20:00:05.921010Z,MockSource,Nightlife,USD,24.93,https://placeholder.url,63.39
146,Conferences,,"-58.525024, 53.482612",2024-11-24T18:00:05.921010Z,MockSource,Conferences,USD,464.47,https://placeholder.url,92.35
147,Festivals,,"-40.932854, -178.483091",2024-11-27T22:30:05.921010Z,MockSource,Festivals,USD,72.08,https://placeholder.url,99.62
148,Sports,,"-29.006412, -4.133686",2024-11-24T23:15:05.921010Z,MockSource,Sports,USD,210.02,https://placeholder.url,76.63
149,Virtual,,"-11.485959, -75.777553",2024-11-29T20:45:05.921010Z,MockSource,Virtual,USD,0.91,https://placeholder.url,80.42
150,Community,,"-59.607922, -100.081711",2024-11-29T22:00:05.921010Z,MockSource,Community,USD,2.72,https://placeholder.url,1.01
151,Pets,,"-20.348289, -57.574858",2024-11-25T19:15:05.921010Z,MockSource,Pets,USD,41.67,https://placeholder.url,65.81
152,Holiday,,"-30.57788, -164.079748",2024-12-18T20:45:05.921010Z,MockSource,Holiday,USD,65.03,https://placeholder.url,29.77
153,Networking,,"22.599025, 151.878857",2024-12-20T12:15:05.921010Z,MockSource,Networking,USD,121.25,https://placeholder.url,42.4
154,Networking,,"69.680255, -102.078775",2024-11-24T19:15:05.921010Z,MockSource,Networking,USD,83.03,https://placeholder.url,13.44
155,Pets,,"75.600619, 0.141346",2024-12-02T14:30:05.921010Z,MockSource,Pets,USD,12.3,https://placeholder.url,69.58
156,Sports,,"70.404145, 130.013063",2024-11-28T17:15:05.921010Z,MockSource,Sports,USD,125.65,https://placeholder.url,14.23
157,Film,,"-89.574377, -105.384531",2024-11-26T12:30:05.921010Z,MockSource,Film,USD,20.5,https://placeholder.url,7.54
158,Sports,,"45.919408, -176.140395",2024-11-30T21:15:05.921010Z,MockSource,Sports,USD,113.72,https://placeholder.url,68.57
159,Outdoors,,"31.106541, 1.384466",2024-12-16T15:45:05.921010Z,MockSource,Outdoors,USD,16.22,https://placeholder.url,89.29
160,Conferences,,"-5.077908, 79.094789",2024-11-23T12:15:05.921010Z,MockSource,Conferences,USD,479.83,https://placeholder.url,26.27
161,Conferences,,"55.212607, 159.380083",2024-11-25T18:15:05.921010Z,MockSource,Conferences,USD,105.9,https://placeholder.url,66.2
162,Film,,"-83.857194, -130.669357",2024-11-26T17:45:05.921010Z,MockSource,Film,USD,37.55,https://placeholder.url,73.27
163,Holiday,,"57.220611, 51.918714",2024-12-20T17:00:05.921010Z,MockSource,Holiday,USD,1.37,https://placeholder.url,60.01
164,Science,,"-55.086443, 3.793978",2024-11-24T19:15:05.921010Z,MockSource,Science,USD,74.01,https://placeholder.url,87.74
165,Nightlife,,"-36.753173, 106.527138",2024-11-24T22:30:05.921010Z,MockSource,Nightlife,USD,99.97,https://placeholder.url,77.35
166,Theater,,"84.86034, 71.741127",2024-11-25T21:00:05.921010Z,MockSource,Theater,USD,80.13,https://placeholder.url,44.91
167,Family,,"-26.683105, -152.252521",2024-11-24T23:00:05.921010Z,MockSource,Family,USD,35.96,https://placeholder.url,29.11
168,Family,,"54.54409, -141.087688",2024-12-15T13:45:05.921010Z,MockSource,Family,USD,39.34,https://placeholder.url,21.43
169,Pets,,"-58.185786, -47.759757",2024-12-06T22:00:05.921010Z,MockSource,Pets,USD,4.75,https://placeholder.url,77.24
170,Gaming,,"2.963109, 13.914772",2024-11-25T17:45:05.921010Z,MockSource,Gaming,USD,53.81,https://placeholder.url,22.85
171,Music,,"82.846556, -151.44545",2024-11-24T23:00:05.921010Z,MockSource,Music,USD,103.18,https://placeholder.url,77.24
172,Nightlife,,"7.029737, 32.970298",2024-12-12T14:15:05.922000Z,MockSource,Nightlife,USD,84.68,https://placeholder.url,1.38
173,Charity,,"44.557423, 57.468132",2024-11-23T17:00:05.922000Z,MockSource,Charity,USD,18.85,https://placeholder.url,41.16
174,Festivals,,"11.822993, 2.213186",2024-12-04T09:30:05.922000Z,MockSource,Festivals,USD,99.41,https://placeholder.url,10.75
175,Theater,,"-22.508467, -101.297464",2024-12-18T18:00:05.922000Z,MockSource,Theater,USD,114.49,https://placeholder.url,96.07
176,Sports,,"76.94263, 168.046504",2024-11-26T11:45:05.922000Z,MockSource,Sports,USD,95.25,https://placeholder.url,80.25
177,Exhibitions,,"-11.088077, 69.480242",2024-11-24T21:00:05.922000Z,MockSource,Exhibitions,USD,42.72,https://placeholder.url,91.74
178,Festivals,,"-51.069193, 143.86674",2024-12-05T15:45:05.922000Z,MockSource,Festivals,USD,117.92,https://placeholder.url,12.73
179,Workshops,,"-3.791918, -42.337241",2024-12-21T22:30:05.922000Z,MockSource,Workshops,USD,34.13,https://placeholder.url,11.3
180,Charity,,"-75.1666, 24.33942",2024-11-24T23:45:05.922000Z,MockSource,Charity,USD,20.34,https://placeholder.url,49.12
181,Pets,,"-86.061619, 175.076226",2024-11-25T10:45:05.922000Z,MockSource,Pets,USD,49.25,https://placeholder.url,49.84
182,Wellness,,"-12.102161, -21.506625",2024-12-01T17:00:05.922000Z,MockSource,Wellness,USD,39.5,https://placeholder.url,7.76
183,Exhibitions,,"6.183799, 126.080174",2024-12-08T18:15:05.922000Z,MockSource,Exhibitions,USD,64.87,https://placeholder.url,91.54
184,Workshops,,"88.376072, 151.62575",2024-11-23T16:45:05.922000Z,MockSource,Workshops,USD,25.33,https://placeholder.url,42.57
185,Outdoors,,"-58.95747, 106.609588",2024-11-23T13:45:05.922000Z,MockSource,Outdoors,USD,69.26,https://placeholder.url,48.12
186,Music,,"-70.825124, 71.758067",2024-11-25T10:30:05.922000Z,MockSource,Music,USD,29.22,https://placeholder.url,86.46
187,Pets,,"50.185779, 29.105562",2024-11-25T08:00:05.922000Z,MockSource,Pets,USD,30.39,https://placeholder.url,37.04
188,Charity,,"-39.193264, -83.478268",2024-11-28T21:15:05.922000Z,MockSource,Charity,USD,31.06,https://placeholder.url,10.21
189,Theater,,"20.478423, 167.951661",2024-12-02T22:45:05.922000Z,MockSource,Theater,USD,120.79,https://placeholder.url,94.7
190,Exhibitions,,"30.040103, 44.793572",2024-12-08T21:30:05.922000Z,MockSource,Exhibitions,USD,71.73,https://placeholder.url,46.42
191,Family,,"-77.719915, 107.636748",2024-12-14T17:15:05.922000Z,MockSource,Family,USD,54.9,https://placeholder.url,56.52
192,Pets,,"75.444268, -40.636913",2024-11-23T22:45:05.922000Z,MockSource,Pets,USD,44.91,https://placeholder.url,25.18
193,Music,,"45.550163, 69.568419",2024-12-04T20:15:05.922000Z,MockSource,Music,USD,45.1,https://placeholder.url,94.4
194,Theater,,"-52.3032, -149.980105",2024-12-20T19:30:05.922000Z,MockSource,Theater,USD,107.37,https://placeholder.url,41.85
195,Music,,"28.404311, 87.939623",2024-12-16T17:15:05.922000Z,MockSource,Music,USD,50.52,https://placeholder.url,71.09
196,Conferences,,"-63.341821, 96.683742",2024-12-15T14:30:05.922000Z,MockSource,Conferences,USD,119.76,https://placeholder.url,71.34
197,Networking,,"29.120679, -123.13256",2024-12-18T17:45:05.922000Z,MockSource,Networking,USD,74.53,https://placeholder.url,97.47
198,Outdoors,,"-6.237086, 54.37324",2024-11-27T13:00:05.922000Z,MockSource,Outdoors,USD,36.52,https://placeholder.url,73.7
199,Conferences,,"53.925302, 16.001527",2024-12-21T13:30:05.922000Z,MockSource,Conferences,USD,209.24,https://placeholder.url,83.85
200,Film,,"-69.185189, -148.997854",2024-11-25T16:45:05.922000Z,MockSource,Film,USD,27.4,https://placeholder.url,13.76
201,Theater,,"-9.116141, 120.831401",2024-11-24T12:45:05.922000Z,MockSource,Theater,USD,35.66,https://placeholder.url,94.14
202,Exhibitions,,"-62.263941, 104.568732",2024-11-25T22:15:05.922000Z,MockSource,Exhibitions,USD,29.93,https://placeholder.url,70.82
203,Family,,"-75.66217, 111.859665",2024-11-28T20:45:05.922000Z,MockSource,Family,USD,15.98,https://placeholder.url,95.92
204,Gaming,,"-16.912677, 55.705024",2024-12-02T17:15:05.922000Z,MockSource,Gaming,USD,16.61,https://placeholder.url,7.81
205,Charity,,"-11.266465, -95.435889",2025-01-14T15:45:05.922000Z,MockSource,Charity,USD,24.65,https://placeholder.url,0.56
206,Science,,"-68.958458, -141.762404",2024-12-06T14:30:05.922000Z,MockSource,Science,USD,60.99,https://placeholder.url,83.12
