contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
45,Family,,"0.7158, -61.732587",2024-11-25T22:30:05.837021Z,MockSource,Family,USD,53.28,https://placeholder.url,37.21
46,Pets,,"35.449055, -48.520872",2024-12-01T17:00:05.837021Z,MockSource,Pets,USD,18.01,https://placeholder.url,67.44
47,Charity,,"-73.85853, -140.158852",2024-11-23T12:30:05.837021Z,MockSource,Charity,USD,43.58,https://placeholder.url,19.09
48,Family,,"-42.48156, 83.113851",2024-11-23T14:45:05.837021Z,MockSource,Family,USD,58.57,https://placeholder.url,16.33
49,Family,,"-33.296378, -173.974513",2024-12-22T12:15:05.837021Z,MockSource,Family,USD,37.54,https://placeholder.url,68.16
50,Festivals,,"-11.485685, -7.121861",2025-01-03T22:45:05.837021Z,MockSource,Festivals,USD,156.18,https://placeholder.url,26.8
51,Family,,"-80.448312, -71.137496",2024-12-03T22:30:05.837021Z,MockSource,Family,USD,0.68,https://placeholder.url,19.31
52,Workshops,,"-69.697781, -127.341228",2024-11-25T13:30:05.837021Z,MockSource,Workshops,USD,33.62,https://placeholder.url,49.66
53,Science,,"30.715541, 96.789566",2024-12-03T15:15:05.837021Z,MockSource,Science,USD,26.35,https://placeholder.url,54.77
54,Wellness,,"18.099031, 109.045839",2024-11-23T17:00:05.837021Z,MockSource,Wellness,USD,56.12,https://placeholder.url,64.0
55,Music,,"19.524999, 178.006592",2024-12-18T17:45:05.837021Z,MockSource,Music,USD,79.37,https://placeholder.url,85.5
56,Virtual,,"52.854117, -22.085319",2024-11-24T08:00:05.837021Z,MockSource,Virtual,USD,25.6,https://placeholder.url,62.23
57,Wellness,,"70.521566, -137.528108",2024-12-02T14:45:05.837021Z,MockSource,Wellness,USD,32.0,https://placeholder.url,77.32
58,Science,,"8.832166, -64.006464",2024-11-23T20:45:05.837021Z,MockSource,Science,USD,85.57,https://placeholder.url,36.22
59,Theater,,"57.031144, -154.046916",2024-12-17T17:45:05.837021Z,MockSource,Theater,USD,57.92,https://placeholder.url,69.98
60,Charity,,"4.819113, -27.379048",2024-11-26T20:15:05.837021Z,MockSource,Charity,USD,28.1,https://placeholder.url,47.93
61,Festivals,,"15.598957, 78.878272",2024-11-24T23:15:05.837021Z,MockSource,Festivals,USD,186.05,https://placeholder.url,28.81
62,Festivals,,"-26.738344, 54.98886",2024-11-30T12:45:05.837021Z,MockSource,Festivals,USD,154.6,https://placeholder.url,52.28
63,Film,,"32.012201, -103.191145",2024-11-24T19:15:05.837021Z,MockSource,Film,USD,16.46,https://placeholder.url,42.11
64,Family,,"-78.297827, -117.397055",2024-12-03T21:15:05.837021Z,MockSource,Family,USD,21.5,https://placeholder.url,90.47
65,Pets,,"-71.627646, 59.154205",2024-11-25T18:00:05.837021Z,MockSource,Pets,USD,27.06,https://placeholder.url,53.52
66,Networking,,"-7.320456, 158.798384",2024-12-16T14:30:05.837021Z,MockSource,Networking,USD,50.18,https://placeholder.url,27.71
67,Nightlife,,"-40.08934, -53.785056",2024-11-23T12:30:05.837021Z,MockSource,Nightlife,USD,81.69,https://placeholder.url,76.51
68,Film,,"-69.836045, -137.048742",2024-11-25T19:15:05.837021Z,MockSource,Film,USD,20.78,https://placeholder.url,72.1
69,Theater,,"-12.112369, -139.655019",2025-01-19T10:00:05.837021Z,MockSource,Theater,USD,111.87,https://placeholder.url,32.1
70,Gaming,,"-83.716366, -45.045947",2024-11-24T14:45:05.837021Z,MockSource,Gaming,USD,32.53,https://placeholder.url,63.44
71,Music,,"68.235316, -163.47205",2024-11-30T21:30:05.837021Z,MockSource,Music,USD,137.67,https://placeholder.url,67.46
72,Conferences,,"-74.381555, 117.534239",2025-01-16T13:45:05.837021Z,MockSource,Conferences,USD,442.94,https://placeholder.url,47.58
73,Theater,,"15.797256, 100.866193",2024-11-29T19:30:05.837021Z,MockSource,Theater,USD,85.39,https://placeholder.url,43.23
74,Music,,"73.500259, -13.710255",2024-11-23T12:45:05.837021Z,MockSource,Music,USD,77.54,https://placeholder.url,81.0
75,Community,,"66.679303, 78.969892",2024-12-17T19:45:05.837021Z,MockSource,Community,USD,2.92,https://placeholder.url,8.03
76,Pets,,"-37.700082, 39.7896",2024-11-23T23:15:05.837021Z,MockSource,Pets,USD,21.43,https://placeholder.url,28.56
77,Science,,"15.640669, 54.340132",2024-12-13T17:45:05.837021Z,MockSource,Science,USD,30.35,https://placeholder.url,68.6
78,Gaming,,"37.065205, -40.68058",2024-11-25T22:00:05.837021Z,MockSource,Gaming,USD,36.99,https://placeholder.url,43.8
79,Festivals,,"-65.749873, -37.854352",2024-11-23T21:15:05.837021Z,MockSource,Festivals,USD,146.47,https://placeholder.url,99.73
80,Conferences,,"-31.227842, -110.254356",2024-11-24T16:45:05.837021Z,MockSource,Conferences,USD,497.77,https://placeholder.url,20.34
81,Sports,,"88.907769, -160.220327",2024-11-28T12:15:05.837021Z,MockSource,Sports,USD,226.69,https://placeholder.url,92.62
82,Wellness,,"-86.457666, 159.081573",2024-12-20T22:15:05.837021Z,MockSource,Wellness,USD,37.42,https://placeholder.url,39.45
83,Conferences,,"64.710449, -176.545161",2024-11-30T21:15:05.837021Z,MockSource,Conferences,USD,369.97,https://placeholder.url,24.34
84,Pets,,"-82.437755, 75.951164",2024-11-24T12:30:05.837021Z,MockSource,Pets,USD,41.68,https://placeholder.url,62.86
85,Family,,"-64.133396, -12.466624",2024-11-30T12:00:05.837021Z,MockSource,Family,USD,9.62,https://placeholder.url,77.93
86,Nightlife,,"56.82702, 22.728392",2024-12-03T19:45:05.837021Z,MockSource,Nightlife,USD,76.92,https://placeholder.url,86.49
87,Charity,,"-38.42391, 6.150855",2024-11-25T22:45:05.837994Z,MockSource,Charity,USD,3.56,https://placeholder.url,7.37
88,Music,,"-32.231199, 30.15285",2024-11-23T13:15:05.837994Z,MockSource,Music,USD,32.0,https://placeholder.url,38.52
89,Music,,"-46.59406, -115.089439",2024-12-06T19:15:05.837994Z,MockSource,Music,USD,140.5,https://placeholder.url,72.34
90,Charity,,"43.600226, -120.064955",2024-11-25T21:45:05.837994Z,MockSource,Charity,USD,28.62,https://placeholder.url,70.34
91,Conferences,,"29.230906, 79.621809",2024-11-25T21:15:05.837994Z,MockSource,Conferences,USD,245.76,https://placeholder.url,83.11
92,Science,,"47.798846, -102.500092",2024-11-24T19:15:05.837994Z,MockSource,Science,USD,76.57,https://placeholder.url,65.23
93,Conferences,,"56.461747, 161.965557",2024-11-24T08:15:05.837994Z,MockSource,Conferences,USD,423.28,https://placeholder.url,28.72
94,Charity,,"20.155287, -97.859013",2024-11-23T22:30:05.837994Z,MockSource,Charity,USD,42.05,https://placeholder.url,89.17
95,Exhibitions,,"-47.027786, -50.094315",2024-12-05T23:15:05.837994Z,MockSource,Exhibitions,USD,19.77,https://placeholder.url,22.55
96,Theater,,"82.031239, 88.193239",2024-12-19T11:30:05.837994Z,MockSource,Theater,USD,59.43,https://placeholder.url,83.38
97,Holiday,,"-7.377347, 149.036127",2024-12-01T18:15:05.837994Z,MockSource,Holiday,USD,92.89,https://placeholder.url,77.87
98,Family,,"-70.442086, 69.108204",2024-11-24T20:00:05.837994Z,MockSource,Family,USD,2.53,https://placeholder.url,28.94
99,Workshops,,"82.004631, 26.579526",2024-12-04T13:30:05.837994Z,MockSource,Workshops,USD,48.79,https://placeholder.url,41.9
100,Nightlife,,"-51.420211, 171.328734",2024-12-04T16:15:05.837994Z,MockSource,Nightlife,USD,65.1,https://placeholder.url,27.9
101,Networking,,"-29.576723, -98.65773",2024-12-04T23:30:05.837994Z,MockSource,Networking,USD,148.91,https://placeholder.url,36.55
102,Sports,,"-67.915614, 160.948217",2024-11-25T15:15:05.837994Z,MockSource,Sports,USD,140.92,https://placeholder.url,48.21
103,Virtual,,"-67.040055, -97.82506",2024-11-23T14:30:05.837994Z,MockSource,Virtual,USD,13.41,https://placeholder.url,10.12
104,Film,,"-11.63168, 133.725017",2024-12-13T17:00:05.837994Z,MockSource,Film,USD,5.51,https://placeholder.url,52.46
105,Gaming,,"3.006994, 140.587174",2024-12-05T21:45:05.837994Z,MockSource,Gaming,USD,13.65,https://placeholder.url,90.14
106,Exhibitions,,"19.216456, 30.049642",2024-12-02T23:15:05.837994Z,MockSource,Exhibitions,USD,1.27,https://placeholder.url,39.63
107,Theater,,"35.264732, -121.101068",2024-12-21T23:00:05.837994Z,MockSource,Theater,USD,67.89,https://placeholder.url,67.0
108,Gaming,,"-18.674352, -173.988144",2024-12-13T18:00:05.837994Z,MockSource,Gaming,USD,15.44,https://placeholder.url,71.59
109,Nightlife,,"30.147063, -117.697141",2024-12-05T08:15:05.837994Z,MockSource,Nightlife,USD,78.74,https://placeholder.url,56.3
110,Workshops,,"-47.903321, 16.279034",2024-11-27T12:15:05.837994Z,MockSource,Workshops,USD,37.03,https://placeholder.url,94.97
111,Networking,,"4.559117, -120.774219",2024-11-24T22:45:05.837994Z,MockSource,Networking,USD,147.13,https://placeholder.url,53.09
112,Sports,,"17.775922, 158.990555",2024-12-06T18:45:05.837994Z,MockSource,Sports,USD,204.8,https://placeholder.url,39.37
113,Theater,,"-5.201932, -31.169794",2024-11-23T13:45:05.837994Z,MockSource,Theater,USD,75.12,https://placeholder.url,47.42
114,Science,,"-50.354385, -45.408112",2024-11-29T14:00:05.837994Z,MockSource,Science,USD,99.19,https://placeholder.url,78.59
115,Science,,"30.57999, 176.292763",2024-12-04T17:45:05.837994Z,MockSource,Science,USD,67.87,https://placeholder.url,32.58
116,Wellness,,"-34.282504, -109.688603",2024-11-25T19:00:05.837994Z,MockSource,Wellness,USD,52.29,https://placeholder.url,32.33
117,Pets,,"-62.558293, -171.512869",2024-12-18T15:30:05.837994Z,MockSource,Pets,USD,20.98,https://placeholder.url,45.87
118,Theater,,"-18.793984, 122.763199",2025-01-18T08:45:05.837994Z,MockSource,Theater,USD,142.43,https://placeholder.url,95.83
119,Festivals,,"-84.305614, 83.041732",2024-11-25T12:30:05.837994Z,MockSource,Festivals,USD,161.44,https://placeholder.url,12.97
120,Pets,,"61.505022, 9.661625",2024-11-23T18:15:05.837994Z,MockSource,Pets,USD,18.41,https://placeholder.url,5.36
121,Networking,,"-56.612872, -27.476467",2024-12-01T13:00:05.837994Z,MockSource,Networking,USD,122.42,https://placeholder.url,35.53
122,Theater,,"53.818249, 73.84837",2024-11-30T22:15:05.837994Z,MockSource,Theater,USD,64.43,https://placeholder.url,34.48
123,Science,,"-0.472939, 76.511526",2024-11-24T22:15:05.837994Z,MockSource,Science,USD,90.9,https://placeholder.url,66.2
124,Science,,"-1.627, 55.064032",2024-12-04T18:00:05.837994Z,MockSource,Science,USD,66.45,https://placeholder.url,96.27
125,Community,,"-62.722126, -13.717061",2024-12-21T18:00:05.837994Z,MockSource,Community,USD,9.93,https://placeholder.url,65.28
126,Wellness,,"-10.306466, -40.989158",2024-11-23T19:15:05.837994Z,MockSource,Wellness,USD,19.64,https://placeholder.url,25.91
127,Conferences,,"-64.407467, -155.078652",2024-12-12T10:45:05.837994Z,MockSource,Conferences,USD,278.14,https://placeholder.url,7.38
128,Family,,"10.714798, -105.450731",2024-11-28T16:30:05.837994Z,MockSource,Family,USD,53.47,https://placeholder.url,57.25
129,Music,,"87.481803, -34.62766",2024-12-19T16:15:05.837994Z,MockSource,Music,USD,136.04,https://placeholder.url,16.06
130,Workshops,,"15.581378, 4.222276",2024-11-24T08:15:05.837994Z,MockSource,Workshops,USD,34.33,https://placeholder.url,68.82
131,Networking,,"67.367381, -122.124036",2024-12-03T22:00:05.837994Z,MockSource,Networking,USD,142.47,https://placeholder.url,58.95
132,Virtual,,"-2.940108, 144.499584",2024-11-30T22:15:05.837994Z,MockSource,Virtual,USD,45.19,https://placeholder.url,81.91
133,Holiday,,"12.290667, 96.659829",2024-11-24T17:15:05.837994Z,MockSource,Holiday,USD,99.56,https://placeholder.url,17.77
134,Theater,,"70.924011, 101.792094",2024-11-30T13:00:05.837994Z,MockSource,Theater,USD,146.21,https://placeholder.url,60.08
135,Conferences,,"63.046789, -36.187799",2025-01-09T17:15:05.837994Z,MockSource,Conferences,USD,206.61,https://placeholder.url,79.3
136,Holiday,,"-82.91607, -52.5299",2024-11-29T23:00:05.837994Z,MockSource,Holiday,USD,29.66,https://placeholder.url,70.92
137,Conferences,,"48.80493, -43.93579",2024-11-25T17:00:05.837994Z,MockSource,Conferences,USD,411.96,https://placeholder.url,22.53
138,Charity,,"-7.33375, 19.944302",2024-12-01T13:00:05.837994Z,MockSource,Charity,USD,47.64,https://placeholder.url,45.85
139,Science,,"5.819304, -141.831443",2024-12-01T12:15:05.837994Z,MockSource,Science,USD,56.73,https://placeholder.url,65.12
140,Charity,,"-58.417452, -169.758385",2024-11-25T22:00:05.837994Z,MockSource,Charity,USD,49.44,https://placeholder.url,49.05
141,Theater,,"-30.322193, 46.652767",2024-12-06T18:15:05.837994Z,MockSource,Theater,USD,93.11,https://placeholder.url,53.03
142,Outdoors,,"-6.694998, -105.721295",2024-11-25T12:45:05.837994Z,MockSource,Outdoors,USD,19.31,https://placeholder.url,34.98
143,Workshops,,"63.140773, -152.211127",2024-11-23T17:00:05.837994Z,MockSource,Workshops,USD,20.35,https://placeholder.url,28.42
144,Festivals,,"67.955051, -142.337608",2024-12-05T16:00:05.837994Z,MockSource,Festivals,USD,116.77,https://placeholder.url,53.71
145,Theater,,"-14.080812, -45.17916",2024-11-23T14:00:05.837994Z,MockSource,Theater,USD,145.76,https://placeholder.url,10.52
146,Family,,"56.397007, 24.626874",2024-12-02T22:45:05.837994Z,MockSource,Family,USD,46.65,https://placeholder.url,78.73
147,Film,,"-89.359651, -66.450981",2024-11-24T19:00:05.837994Z,MockSource,Film,USD,26.81,https://placeholder.url,23.95
148,Workshops,,"25.868776, 87.727752",2024-11-25T14:15:05.837994Z,MockSource,Workshops,USD,31.86,https://placeholder.url,76.36
149,Conferences,,"49.609092, 153.648595",2024-11-23T14:45:05.837994Z,MockSource,Conferences,USD,269.53,https://placeholder.url,51.22
150,Film,,"-3.33139, 15.699884",2024-11-24T09:45:05.837994Z,MockSource,Film,USD,12.03,https://placeholder.url,93.35
151,Music,,"86.869428, 141.567806",2024-11-27T19:00:05.838993Z,MockSource,Music,USD,41.25,https://placeholder.url,26.91
152,Science,,"10.041004, -116.927942",2024-12-02T15:00:05.838993Z,MockSource,Science,USD,75.31,https://placeholder.url,61.17
153,Science,,"42.830168, 65.398873",2024-11-25T19:30:05.838993Z,MockSource,Science,USD,61.14,https://placeholder.url,33.96
154,Family,,"33.68681, -73.455505",2024-11-24T15:45:05.838993Z,MockSource,Family,USD,4.0,https://placeholder.url,58.32
155,Conferences,,"68.816174, -107.45418",2024-11-23T09:00:05.838993Z,MockSource,Conferences,USD,387.68,https://placeholder.url,94.62
156,Exhibitions,,"-23.679075, 161.945984",2024-11-25T15:30:05.838993Z,MockSource,Exhibitions,USD,65.96,https://placeholder.url,76.32
157,Outdoors,,"30.300867, -15.015986",2024-12-02T08:15:05.838993Z,MockSource,Outdoors,USD,33.31,https://placeholder.url,9.23
158,Wellness,,"6.031755, 177.725819",2024-12-05T19:30:05.838993Z,MockSource,Wellness,USD,40.67,https://placeholder.url,46.45
159,Networking,,"16.089967, 20.776622",2024-11-23T19:30:05.838993Z,MockSource,Networking,USD,52.59,https://placeholder.url,8.7
160,Wellness,,"-66.118426, 80.722486",2024-11-24T13:15:05.838993Z,MockSource,Wellness,USD,52.33,https://placeholder.url,89.85
161,Exhibitions,,"-15.42974, 171.751286",2024-11-23T14:15:05.838993Z,MockSource,Exhibitions,USD,76.04,https://placeholder.url,8.47
162,Sports,,"25.863634, 37.17877",2024-11-26T12:00:05.838993Z,MockSource,Sports,USD,87.54,https://placeholder.url,99.78
163,Family,,"20.213539, 50.149115",2024-11-25T22:30:05.838993Z,MockSource,Family,USD,10.44,https://placeholder.url,85.91
164,Theater,,"81.732322, -167.666077",2025-01-15T10:30:05.838993Z,MockSource,Theater,USD,130.82,https://placeholder.url,10.24
165,Sports,,"-81.98699, 45.931039",2024-11-24T19:30:05.838993Z,MockSource,Sports,USD,163.52,https://placeholder.url,88.51
166,Virtual,,"62.387701, -134.629853",2024-11-23T20:30:05.838993Z,MockSource,Virtual,USD,12.7,https://placeholder.url,32.81
167,Theater,,"-15.227183, 12.25089",2024-12-06T18:15:05.838993Z,MockSource,Theater,USD,32.19,https://placeholder.url,2.5
168,Pets,,"11.635859, 78.866049",2024-12-05T19:30:05.838993Z,MockSource,Pets,USD,2.4,https://placeholder.url,3.43
169,Wellness,,"1.103568, 33.011407",2024-11-27T18:00:05.838993Z,MockSource,Wellness,USD,60.86,https://placeholder.url,56.13
170,Exhibitions,,"-39.626205, -165.77807",2024-12-06T18:00:05.838993Z,MockSource,Exhibitions,USD,3.93,https://placeholder.url,10.33
171,Outdoors,,"8.724608, -81.883167",2024-11-23T19:15:05.838993Z,MockSource,Outdoors,USD,65.48,https://placeholder.url,99.69
172,Exhibitions,,"-43.098151, 28.061638",2024-11-24T23:00:05.838993Z,MockSource,Exhibitions,USD,7.22,https://placeholder.url,62.93
173,Wellness,,"38.233089, 78.226899",2024-11-24T14:45:05.838993Z,MockSource,Wellness,USD,64.88,https://placeholder.url,38.29
174,Family,,"49.096325, -60.71199",2024-11-25T22:15:05.838993Z,MockSource,Family,USD,2.04,https://placeholder.url,25.36
175,Networking,,"65.113097, -39.413085",2024-12-21T12:45:05.838993Z,MockSource,Networking,USD,64.79,https://placeholder.url,2.77
176,Family,,"65.191658, 19.264001",2025-01-18T22:45:05.838993Z,MockSource,Family,USD,4.86,https://placeholder.url,45.22
177,Conferences,,"-18.342045, 30.994834",2024-11-24T17:15:05.838993Z,MockSource,Conferences,USD,108.54,https://placeholder.url,3.06
178,Community,,"-53.266155, -57.864995",2024-12-03T22:15:05.838993Z,MockSource,Community,USD,1.14,https://placeholder.url,5.85
179,Wellness,,"43.275311, 133.122642",2024-11-23T16:15:05.838993Z,MockSource,Wellness,USD,64.06,https://placeholder.url,84.1
180,Community,,"89.440884, -155.294796",2024-11-26T22:00:05.838993Z,MockSource,Community,USD,8.17,https://placeholder.url,63.17
181,Festivals,,"-14.887145, 64.235922",2024-12-09T21:00:05.838993Z,MockSource,Festivals,USD,173.93,https://placeholder.url,64.79
182,Gaming,,"-77.559235, -45.192003",2024-11-23T21:00:05.838993Z,MockSource,Gaming,USD,39.35,https://placeholder.url,57.03
183,Festivals,,"-5.247973, -89.83078",2024-11-24T20:00:05.838993Z,MockSource,Festivals,USD,123.55,https://placeholder.url,97.02
184,Gaming,,"-10.077067, 66.114252",2024-12-17T14:15:05.838993Z,MockSource,Gaming,USD,23.42,https://placeholder.url,93.37
185,Networking,,"20.123934, -177.97755",2024-12-22T17:45:05.838993Z,MockSource,Networking,USD,97.98,https://placeholder.url,99.67
186,Networking,,"-32.147672, 22.570057",2024-11-24T17:15:05.838993Z,MockSource,Networking,USD,119.76,https://placeholder.url,29.06
187,Science,,"29.770307, -118.507742",2024-12-22T20:00:05.838993Z,MockSource,Science,USD,46.46,https://placeholder.url,12.1
188,Wellness,,"61.215252, -129.992518",2024-11-25T21:45:05.838993Z,MockSource,Wellness,USD,60.96,https://placeholder.url,39.1
189,Theater,,"6.984558, -73.589805",2024-11-30T22:45:05.838993Z,MockSource,Theater,USD,64.76,https://placeholder.url,22.61
190,Nightlife,,"-15.716791, -146.282874",2024-11-23T12:15:05.838993Z,MockSource,Nightlife,USD,21.68,https://placeholder.url,58.75
191,Wellness,,"-56.912342, 39.657213",2024-11-28T08:30:05.838993Z,MockSource,Wellness,USD,72.6,https://placeholder.url,28.93
192,Networking,,"72.592072, -20.864581",2025-01-08T13:30:05.838993Z,MockSource,Networking,USD,85.09,https://placeholder.url,45.38
193,Sports,,"-5.836694, -9.713479",2024-11-23T23:45:05.838993Z,MockSource,Sports,USD,230.65,https://placeholder.url,33.54
194,Networking,,"-82.209081, -132.374944",2024-11-24T19:30:05.838993Z,MockSource,Networking,USD,73.27,https://placeholder.url,61.83
195,Virtual,,"-6.697236, 151.077853",2024-11-24T19:00:05.838993Z,MockSource,Virtual,USD,4.39,https://placeholder.url,46.87
196,Charity,,"-39.475526, -3.471536",2024-12-14T12:00:05.838993Z,MockSource,Charity,USD,29.08,https://placeholder.url,86.48
197,Outdoors,,"39.592948, 98.092805",2024-11-24T17:30:05.838993Z,MockSource,Outdoors,USD,27.83,https://placeholder.url,87.46
198,Sports,,"-84.418936, -84.474597",2024-11-28T22:15:05.838993Z,MockSource,Sports,USD,237.19,https://placeholder.url,99.27
199,Family,,"-43.211923, -159.385288",2024-11-27T21:30:05.838993Z,MockSource,Family,USD,53.33,https://placeholder.url,83.09
200,Charity,,"-82.471317, 172.580447",2024-11-24T23:45:05.838993Z,MockSource,Charity,USD,14.83,https://placeholder.url,15.21
201,Science,,"20.808183, -73.490528",2024-11-25T10:15:05.838993Z,MockSource,Science,USD,56.76,https://placeholder.url,15.16
202,Virtual,,"-87.388197, 137.960002",2024-12-01T13:45:05.838993Z,MockSource,Virtual,USD,1.78,https://placeholder.url,66.76
203,Holiday,,"53.134022, 13.795046",2024-11-28T18:45:05.838993Z,MockSource,Holiday,USD,51.77,https://placeholder.url,22.92
204,Community,,"-89.380869, 47.71667",2024-12-08T18:00:05.838993Z,MockSource,Community,USD,12.43,https://placeholder.url,74.72
205,Gaming,,"75.92174, -25.527383",2024-11-24T18:30:05.838993Z,MockSource,Gaming,USD,12.9,https://placeholder.url,38.85
206,Theater,,"-70.990449, 160.022084",2024-12-08T13:00:05.838993Z,MockSource,Theater,USD,137.03,https://placeholder.url,72.59
207,Family,,"3.198155, 42.939991",2024-12-04T21:30:05.838993Z,MockSource,Family,USD,49.0,https://placeholder.url,94.39
