contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
143,Exhibitions,,"-29.888609, -153.339265",2024-12-01T13:45:59.849479Z,MockSource,Exhibitions,USD,93.11,https://placeholder.url,39.06
144,Community,,"3.962721, 135.572029",2024-12-01T21:30:59.849479Z,MockSource,Community,USD,0.3,https://placeholder.url,4.6
145,Outdoors,,"73.851348, 113.662959",2024-12-01T13:30:59.849479Z,MockSource,Outdoors,USD,17.23,https://placeholder.url,60.54
146,Music,,"-34.737359, -62.415551",2024-12-03T15:30:59.849479Z,MockSource,Music,USD,141.93,https://placeholder.url,36.19
147,Film,,"47.598152, -50.829751",2024-12-02T14:30:59.849479Z,MockSource,Film,USD,23.64,https://placeholder.url,27.9
148,Gaming,,"14.987566, 66.420454",2024-12-03T21:15:59.849479Z,MockSource,Gaming,USD,10.03,https://placeholder.url,47.69
149,Virtual,,"28.152932, -129.684695",2024-12-22T22:45:59.849479Z,MockSource,Virtual,USD,42.56,https://placeholder.url,92.98
150,Charity,,"83.061951, -146.036692",2024-12-02T20:45:59.849479Z,MockSource,Charity,USD,0.39,https://placeholder.url,62.01
151,Workshops,,"-18.030941, 31.705334",2024-12-01T21:00:59.849479Z,MockSource,Workshops,USD,22.0,https://placeholder.url,66.55
152,Music,,"80.960459, -15.552529",2024-12-13T09:30:59.849479Z,MockSource,Music,USD,31.33,https://placeholder.url,84.73
153,Community,,"-31.325285, -154.119235",2024-12-01T23:45:59.849479Z,MockSource,Community,USD,0.81,https://placeholder.url,26.89
154,Wellness,,"-28.672845, 154.794068",2024-11-30T14:15:59.849479Z,MockSource,Wellness,USD,30.19,https://placeholder.url,93.92
155,Science,,"-5.571805, 134.275824",2024-11-30T23:00:59.850476Z,MockSource,Science,USD,93.43,https://placeholder.url,41.41
156,Exhibitions,,"-22.006585, -124.218632",2024-12-09T16:45:59.850476Z,MockSource,Exhibitions,USD,27.82,https://placeholder.url,18.89
157,Pets,,"22.886322, 119.927151",2024-11-30T21:15:59.850476Z,MockSource,Pets,USD,32.4,https://placeholder.url,40.97
158,Film,,"78.101706, -28.044907",2024-12-08T18:30:59.850476Z,MockSource,Film,USD,26.27,https://placeholder.url,81.51
159,Holiday,,"15.835986, 73.41563",2025-01-03T15:15:59.850476Z,MockSource,Holiday,USD,71.01,https://placeholder.url,52.67
160,Nightlife,,"30.684981, -112.025368",2024-12-13T14:45:59.850476Z,MockSource,Nightlife,USD,84.55,https://placeholder.url,16.06
161,Virtual,,"-85.485559, -169.104086",2024-12-01T22:15:59.850476Z,MockSource,Virtual,USD,39.57,https://placeholder.url,52.62
162,Nightlife,,"-43.207166, 85.844933",2024-12-12T12:15:59.850476Z,MockSource,Nightlife,USD,12.14,https://placeholder.url,63.92
163,Charity,,"58.737411, -175.435309",2024-12-21T15:30:59.850476Z,MockSource,Charity,USD,49.44,https://placeholder.url,2.06
164,Outdoors,,"-6.54552, -66.186637",2024-12-24T10:30:59.850476Z,MockSource,Outdoors,USD,52.32,https://placeholder.url,12.98
165,Workshops,,"-60.643635, -116.604062",2024-12-02T17:15:59.850476Z,MockSource,Workshops,USD,43.28,https://placeholder.url,66.78
166,Workshops,,"-34.815209, 48.647141",2024-12-02T17:45:59.850476Z,MockSource,Workshops,USD,39.86,https://placeholder.url,50.61
167,Pets,,"89.881465, 4.714983",2025-01-27T14:15:59.850476Z,MockSource,Pets,USD,11.0,https://placeholder.url,95.35
168,Holiday,,"76.647124, -52.67196",2024-12-08T17:15:59.850476Z,MockSource,Holiday,USD,80.97,https://placeholder.url,34.92
169,Wellness,,"57.089572, 65.816292",2024-12-02T12:00:59.850476Z,MockSource,Wellness,USD,43.98,https://placeholder.url,62.39
170,Charity,,"35.567427, -151.747361",2024-12-13T17:00:59.850476Z,MockSource,Charity,USD,21.19,https://placeholder.url,10.59
171,Sports,,"8.026924, 19.470559",2024-12-05T19:00:59.850476Z,MockSource,Sports,USD,63.44,https://placeholder.url,51.98
172,Virtual,,"17.656211, 23.98729",2024-11-30T17:45:59.850476Z,MockSource,Virtual,USD,13.1,https://placeholder.url,49.37
173,Family,,"-73.446489, 92.07648",2024-12-08T23:15:59.850476Z,MockSource,Family,USD,47.81,https://placeholder.url,98.17
174,Exhibitions,,"48.255757, 53.397866",2024-12-01T12:15:59.850476Z,MockSource,Exhibitions,USD,49.69,https://placeholder.url,1.37
175,Film,,"-48.776086, 161.071984",2024-12-18T09:00:59.850476Z,MockSource,Film,USD,25.34,https://placeholder.url,47.98
176,Wellness,,"-74.35924, -86.0058",2024-12-02T23:30:59.850476Z,MockSource,Wellness,USD,38.72,https://placeholder.url,20.3
177,Workshops,,"23.311333, -154.167672",2024-12-04T22:15:59.850476Z,MockSource,Workshops,USD,39.39,https://placeholder.url,79.73
178,Community,,"25.762053, -14.074",2025-01-05T21:00:59.850476Z,MockSource,Community,USD,9.7,https://placeholder.url,40.04
179,Theater,,"14.313731, 103.303637",2024-11-30T15:45:59.850476Z,MockSource,Theater,USD,69.73,https://placeholder.url,41.95
180,Sports,,"-39.363747, 113.072894",2024-12-05T21:45:59.850476Z,MockSource,Sports,USD,180.05,https://placeholder.url,93.73
181,Gaming,,"-15.182441, 61.890172",2024-12-10T16:00:59.850476Z,MockSource,Gaming,USD,14.98,https://placeholder.url,99.71
182,Wellness,,"80.01723, -118.071352",2024-12-28T17:15:59.850476Z,MockSource,Wellness,USD,37.67,https://placeholder.url,40.82
183,Pets,,"-60.792799, -0.540684",2024-12-02T21:00:59.851473Z,MockSource,Pets,USD,39.38,https://placeholder.url,10.06
184,Science,,"-56.331999, -63.824414",2024-12-02T17:30:59.851473Z,MockSource,Science,USD,41.27,https://placeholder.url,34.74
185,Nightlife,,"-58.53866, 118.342346",2024-12-10T10:30:59.851473Z,MockSource,Nightlife,USD,69.55,https://placeholder.url,99.46
186,Virtual,,"14.20728, -14.071852",2024-12-12T22:45:59.851473Z,MockSource,Virtual,USD,12.87,https://placeholder.url,71.01
187,Conferences,,"-1.62686, -14.243088",2024-11-30T17:30:59.851473Z,MockSource,Conferences,USD,125.32,https://placeholder.url,88.57
188,Music,,"-5.070586, -134.638526",2024-12-01T13:30:59.851473Z,MockSource,Music,USD,98.4,https://placeholder.url,85.12
189,Exhibitions,,"45.374023, -31.903425",2024-12-01T17:45:59.851473Z,MockSource,Exhibitions,USD,25.23,https://placeholder.url,88.47
190,Wellness,,"89.788257, 11.784293",2024-12-01T20:15:59.851473Z,MockSource,Wellness,USD,37.35,https://placeholder.url,87.83
191,Charity,,"33.124503, -137.688771",2024-11-30T12:30:59.851473Z,MockSource,Charity,USD,35.65,https://placeholder.url,2.88
192,Pets,,"-86.647358, -2.918524",2024-12-02T20:15:59.851473Z,MockSource,Pets,USD,28.26,https://placeholder.url,11.18
193,Science,,"47.355073, -49.568342",2024-12-08T20:30:59.851473Z,MockSource,Science,USD,79.42,https://placeholder.url,12.13
194,Community,,"-30.727378, -177.6287",2024-11-30T23:15:59.851473Z,MockSource,Community,USD,4.37,https://placeholder.url,39.95
195,Holiday,,"-30.512914, 63.702465",2024-12-06T22:45:59.851473Z,MockSource,Holiday,USD,66.6,https://placeholder.url,62.6
196,Community,,"24.31523, -100.559536",2025-01-23T09:00:59.851473Z,MockSource,Community,USD,13.51,https://placeholder.url,41.7
197,Pets,,"-74.954259, 32.494433",2024-12-02T17:30:59.851473Z,MockSource,Pets,USD,18.5,https://placeholder.url,85.16
198,Gaming,,"-2.345902, -155.270874",2024-12-25T17:45:59.851473Z,MockSource,Gaming,USD,19.74,https://placeholder.url,34.88
199,Outdoors,,"-79.876151, 91.989316",2024-11-30T18:30:59.851473Z,MockSource,Outdoors,USD,71.63,https://placeholder.url,79.8
200,Community,,"-76.513841, 48.204729",2024-12-07T22:30:59.851473Z,MockSource,Community,USD,6.38,https://placeholder.url,36.57
201,Charity,,"53.003943, -34.309992",2024-12-20T15:30:59.851473Z,MockSource,Charity,USD,15.32,https://placeholder.url,8.11
202,Nightlife,,"-87.07345, 168.61477",2024-12-03T23:00:59.851473Z,MockSource,Nightlife,USD,15.53,https://placeholder.url,91.24
203,Holiday,,"83.610796, 164.084482",2024-12-11T15:15:59.851473Z,MockSource,Holiday,USD,18.98,https://placeholder.url,12.36
204,Conferences,,"23.235848, -49.991363",2024-12-02T19:00:59.851473Z,MockSource,Conferences,USD,435.06,https://placeholder.url,75.47
205,Outdoors,,"-69.039908, 130.811567",2024-12-01T17:00:59.851473Z,MockSource,Outdoors,USD,67.28,https://placeholder.url,72.67
206,Exhibitions,,"-87.828085, -102.935147",2024-11-30T20:45:59.851473Z,MockSource,Exhibitions,USD,73.7,https://placeholder.url,23.11
