contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
21,Family,,"82.866422, 91.773053",2024-11-23T17:15:05.856015Z,MockSource,Family,USD,48.11,https://placeholder.url,91.35
22,Conferences,,"-73.391644, 141.742681",2024-11-23T20:00:05.856015Z,MockSource,Conferences,USD,379.5,https://placeholder.url,35.86
23,Pets,,"-49.528381, -19.470557",2024-11-25T18:45:05.857002Z,MockSource,Pets,USD,14.94,https://placeholder.url,87.69
24,Festivals,,"-28.190881, -37.878577",2024-11-23T16:30:05.857002Z,MockSource,Festivals,USD,150.43,https://placeholder.url,42.17
25,Family,,"-24.767327, 27.408165",2024-12-20T22:30:05.857002Z,MockSource,Family,USD,2.97,https://placeholder.url,57.19
26,Holiday,,"-77.638891, 32.838701",2024-11-25T21:15:05.857002Z,MockSource,Holiday,USD,62.75,https://placeholder.url,1.12
27,Networking,,"14.787869, -26.63874",2024-11-30T08:00:05.857002Z,MockSource,Networking,USD,21.67,https://placeholder.url,74.81
28,Nightlife,,"5.420689, 96.591136",2024-11-26T12:00:05.857002Z,MockSource,Nightlife,USD,63.54,https://placeholder.url,88.05
29,Holiday,,"-11.818506, 65.675135",2024-11-29T17:15:05.857002Z,MockSource,Holiday,USD,21.77,https://placeholder.url,7.78
30,Virtual,,"15.949926, 66.085782",2024-11-25T14:00:05.857002Z,MockSource,Virtual,USD,14.77,https://placeholder.url,67.78
31,Family,,"63.086795, 25.552784",2024-12-04T15:15:05.857002Z,MockSource,Family,USD,63.83,https://placeholder.url,86.69
32,Holiday,,"22.626584, 132.831132",2024-11-25T21:00:05.857002Z,MockSource,Holiday,USD,27.16,https://placeholder.url,13.94
33,Exhibitions,,"9.319755, -169.830004",2024-12-13T21:00:05.857002Z,MockSource,Exhibitions,USD,83.13,https://placeholder.url,84.72
34,Virtual,,"27.214717, 56.691583",2024-12-02T17:00:05.857002Z,MockSource,Virtual,USD,44.11,https://placeholder.url,9.54
35,Workshops,,"16.809122, -84.233625",2024-12-04T16:15:05.857002Z,MockSource,Workshops,USD,25.87,https://placeholder.url,79.6
36,Science,,"-19.004653, 119.385138",2024-11-25T18:00:05.857002Z,MockSource,Science,USD,32.58,https://placeholder.url,81.44
37,Family,,"-72.550401, 152.847039",2025-01-21T21:45:05.857002Z,MockSource,Family,USD,44.28,https://placeholder.url,3.85
38,Family,,"-14.848513, 58.935686",2024-12-23T15:15:05.857002Z,MockSource,Family,USD,57.86,https://placeholder.url,68.5
39,Community,,"50.38152, 37.253208",2024-11-23T23:15:05.857002Z,MockSource,Community,USD,2.16,https://placeholder.url,30.47
40,Film,,"-43.50122, 53.944674",2025-01-05T11:30:05.857002Z,MockSource,Film,USD,38.88,https://placeholder.url,36.68
41,Virtual,,"8.091498, -174.148628",2024-11-24T23:45:05.857002Z,MockSource,Virtual,USD,43.34,https://placeholder.url,32.41
42,Networking,,"50.665472, -55.934291",2024-12-17T12:15:05.857002Z,MockSource,Networking,USD,109.84,https://placeholder.url,11.33
43,Pets,,"4.68572, -1.629156",2024-11-23T17:00:05.857002Z,MockSource,Pets,USD,13.15,https://placeholder.url,73.04
44,Music,,"-54.518403, -57.670258",2024-11-28T08:15:05.857002Z,MockSource,Music,USD,148.83,https://placeholder.url,44.99
45,Outdoors,,"-26.212681, -171.815128",2024-11-24T13:15:05.857002Z,MockSource,Outdoors,USD,7.97,https://placeholder.url,88.09
46,Holiday,,"4.612316, 85.900571",2024-12-03T18:15:05.857002Z,MockSource,Holiday,USD,90.38,https://placeholder.url,58.22
47,Festivals,,"-70.540076, -86.052866",2024-11-23T20:30:05.857002Z,MockSource,Festivals,USD,106.46,https://placeholder.url,46.17
48,Festivals,,"-56.092476, 61.167726",2024-11-27T19:45:05.857002Z,MockSource,Festivals,USD,107.1,https://placeholder.url,99.9
49,Festivals,,"15.353072, 55.974774",2024-11-30T18:45:05.857002Z,MockSource,Festivals,USD,175.18,https://placeholder.url,79.99
50,Networking,,"-2.311322, 28.013443",2024-11-23T08:15:05.857002Z,MockSource,Networking,USD,29.52,https://placeholder.url,88.95
51,Festivals,,"-57.045698, -10.874405",2024-11-23T12:45:05.857002Z,MockSource,Festivals,USD,152.73,https://placeholder.url,14.37
52,Family,,"-78.436864, -145.908262",2024-11-25T10:15:05.857002Z,MockSource,Family,USD,55.01,https://placeholder.url,48.79
53,Pets,,"78.301627, 54.550854",2024-11-25T08:45:05.857002Z,MockSource,Pets,USD,28.71,https://placeholder.url,10.89
54,Outdoors,,"82.488444, 127.652783",2024-11-24T10:00:05.857002Z,MockSource,Outdoors,USD,92.45,https://placeholder.url,81.96
55,Theater,,"-66.790038, 152.932587",2024-11-24T13:30:05.857002Z,MockSource,Theater,USD,148.29,https://placeholder.url,76.98
56,Gaming,,"24.937109, 164.534375",2024-11-27T17:00:05.857002Z,MockSource,Gaming,USD,43.83,https://placeholder.url,75.23
57,Workshops,,"-51.666284, 126.425348",2024-11-23T22:15:05.857002Z,MockSource,Workshops,USD,40.34,https://placeholder.url,57.04
58,Wellness,,"74.957139, 81.368225",2024-11-24T23:00:05.857002Z,MockSource,Wellness,USD,46.25,https://placeholder.url,14.75
59,Family,,"38.805183, 161.525197",2024-11-25T17:30:05.857002Z,MockSource,Family,USD,22.47,https://placeholder.url,17.3
60,Theater,,"-54.358522, 176.333422",2024-12-02T22:45:05.857002Z,MockSource,Theater,USD,125.09,https://placeholder.url,12.12
61,Conferences,,"87.963508, -29.694977",2024-12-06T13:15:05.857002Z,MockSource,Conferences,USD,214.96,https://placeholder.url,36.64
62,Pets,,"87.436374, -19.45672",2024-11-23T11:15:05.857002Z,MockSource,Pets,USD,4.28,https://placeholder.url,66.09
63,Conferences,,"2.059343, 116.821554",2024-11-24T20:45:05.857002Z,MockSource,Conferences,USD,102.01,https://placeholder.url,76.55
64,Networking,,"64.528945, -145.621912",2024-11-24T16:45:05.857002Z,MockSource,Networking,USD,11.44,https://placeholder.url,41.04
65,Festivals,,"-40.081416, 135.033712",2024-12-04T18:00:05.857002Z,MockSource,Festivals,USD,101.32,https://placeholder.url,0.68
66,Festivals,,"-39.850733, 71.440179",2024-12-03T21:00:05.857002Z,MockSource,Festivals,USD,57.91,https://placeholder.url,11.25
67,Outdoors,,"-30.353753, -138.049489",2024-11-25T20:30:05.857002Z,MockSource,Outdoors,USD,38.48,https://placeholder.url,34.75
68,Music,,"-41.796248, -14.95189",2024-11-25T22:00:05.857002Z,MockSource,Music,USD,124.46,https://placeholder.url,88.35
69,Outdoors,,"19.444882, -172.5497",2024-11-24T18:30:05.857002Z,MockSource,Outdoors,USD,46.43,https://placeholder.url,41.2
70,Family,,"-27.233317, -32.745589",2024-11-23T21:45:05.857002Z,MockSource,Family,USD,69.11,https://placeholder.url,31.84
71,Outdoors,,"-2.614974, 19.194885",2024-11-23T09:45:05.857002Z,MockSource,Outdoors,USD,66.71,https://placeholder.url,30.16
72,Exhibitions,,"-57.228988, -36.997416",2024-12-06T16:15:05.857002Z,MockSource,Exhibitions,USD,55.01,https://placeholder.url,21.1
73,Music,,"-61.819624, -15.140359",2024-12-03T20:45:05.857002Z,MockSource,Music,USD,81.63,https://placeholder.url,5.85
74,Music,,"10.831907, -34.859874",2024-11-25T12:30:05.857002Z,MockSource,Music,USD,93.43,https://placeholder.url,92.47
75,Music,,"-76.217537, -79.020438",2024-12-24T20:30:05.857002Z,MockSource,Music,USD,58.75,https://placeholder.url,90.64
76,Film,,"-11.311295, 20.647028",2025-01-01T10:30:05.857002Z,MockSource,Film,USD,21.85,https://placeholder.url,5.42
77,Nightlife,,"33.806734, -134.856823",2024-12-19T15:45:05.857002Z,MockSource,Nightlife,USD,92.23,https://placeholder.url,36.55
78,Charity,,"-76.758315, 119.527811",2024-11-25T19:15:05.857002Z,MockSource,Charity,USD,36.41,https://placeholder.url,3.92
79,Wellness,,"28.732086, -20.254559",2024-11-24T08:30:05.857002Z,MockSource,Wellness,USD,77.07,https://placeholder.url,85.43
80,Exhibitions,,"32.275613, 10.868802",2025-01-08T22:30:05.857002Z,MockSource,Exhibitions,USD,43.1,https://placeholder.url,89.33
81,Holiday,,"-51.267264, -34.225028",2024-12-05T18:45:05.857002Z,MockSource,Holiday,USD,38.91,https://placeholder.url,93.31
82,Film,,"62.539654, -71.161038",2024-11-23T22:15:05.857002Z,MockSource,Film,USD,16.58,https://placeholder.url,45.87
83,Conferences,,"50.93251, -173.202786",2024-11-23T22:15:05.857002Z,MockSource,Conferences,USD,417.27,https://placeholder.url,23.58
84,Networking,,"11.916215, -145.995892",2025-01-12T13:45:05.857002Z,MockSource,Networking,USD,119.68,https://placeholder.url,71.92
85,Wellness,,"1.196512, -147.058193",2024-12-03T21:15:05.857002Z,MockSource,Wellness,USD,28.16,https://placeholder.url,92.01
86,Outdoors,,"55.653206, -133.612651",2024-11-27T13:00:05.858016Z,MockSource,Outdoors,USD,30.26,https://placeholder.url,47.54
87,Workshops,,"-1.858488, 150.266605",2024-11-30T19:30:05.858016Z,MockSource,Workshops,USD,43.85,https://placeholder.url,42.49
88,Gaming,,"-40.118632, -68.017064",2024-11-25T17:15:05.858016Z,MockSource,Gaming,USD,22.75,https://placeholder.url,18.46
89,Charity,,"45.250132, 72.788556",2024-11-25T15:00:05.858016Z,MockSource,Charity,USD,39.15,https://placeholder.url,4.66
90,Wellness,,"6.825629, -19.265492",2024-11-24T22:00:05.858016Z,MockSource,Wellness,USD,62.94,https://placeholder.url,33.89
91,Workshops,,"10.157514, -157.365959",2025-01-11T20:00:05.858016Z,MockSource,Workshops,USD,48.29,https://placeholder.url,95.18
92,Festivals,,"9.628364, 68.813292",2024-12-17T23:45:05.858016Z,MockSource,Festivals,USD,105.72,https://placeholder.url,93.83
93,Community,,"-5.639751, -4.53519",2024-11-24T14:00:05.858016Z,MockSource,Community,USD,19.01,https://placeholder.url,88.42
94,Film,,"-15.383022, 83.681822",2024-11-26T17:15:05.858016Z,MockSource,Film,USD,26.31,https://placeholder.url,63.35
95,Exhibitions,,"71.357102, -94.148402",2024-11-23T17:15:05.858016Z,MockSource,Exhibitions,USD,95.54,https://placeholder.url,23.94
96,Outdoors,,"19.074292, -156.619184",2024-11-24T09:45:05.858016Z,MockSource,Outdoors,USD,30.05,https://placeholder.url,97.99
97,Exhibitions,,"88.677004, 9.74933",2024-11-30T17:30:05.858016Z,MockSource,Exhibitions,USD,71.07,https://placeholder.url,63.5
98,Networking,,"-8.392472, 127.643635",2024-11-28T21:45:05.858016Z,MockSource,Networking,USD,146.48,https://placeholder.url,88.47
99,Gaming,,"-63.76283, -149.561515",2024-11-25T19:00:05.858016Z,MockSource,Gaming,USD,45.13,https://placeholder.url,36.77
100,Workshops,,"-25.338695, 32.476519",2024-11-25T22:00:05.858016Z,MockSource,Workshops,USD,37.21,https://placeholder.url,11.08
101,Science,,"4.51699, 82.77713",2024-11-24T16:30:05.858016Z,MockSource,Science,USD,50.0,https://placeholder.url,65.06
102,Film,,"-52.474221, -169.180503",2024-12-19T19:00:05.858016Z,MockSource,Film,USD,8.8,https://placeholder.url,85.65
103,Conferences,,"83.556725, 3.541551",2024-11-23T13:30:05.858016Z,MockSource,Conferences,USD,143.44,https://placeholder.url,70.47
104,Conferences,,"-16.027529, -178.828484",2024-11-24T14:45:05.858016Z,MockSource,Conferences,USD,478.96,https://placeholder.url,0.88
105,Pets,,"-83.551765, 10.724932",2024-11-23T22:45:05.858016Z,MockSource,Pets,USD,3.47,https://placeholder.url,80.72
106,Virtual,,"-64.226013, -96.012724",2024-11-23T16:15:05.858016Z,MockSource,Virtual,USD,8.4,https://placeholder.url,99.43
107,Networking,,"46.023007, 9.36785",2024-11-24T17:30:05.858016Z,MockSource,Networking,USD,94.28,https://placeholder.url,45.25
108,Gaming,,"1.592289, 167.430967",2024-11-24T17:15:05.858016Z,MockSource,Gaming,USD,18.75,https://placeholder.url,33.93
109,Virtual,,"-55.153802, -13.884993",2024-12-06T12:00:05.858016Z,MockSource,Virtual,USD,27.88,https://placeholder.url,26.41
110,Nightlife,,"-2.859144, -86.055961",2024-11-23T10:15:05.858016Z,MockSource,Nightlife,USD,81.96,https://placeholder.url,3.19
111,Conferences,,"73.900693, 157.889832",2024-11-25T14:00:05.858016Z,MockSource,Conferences,USD,414.02,https://placeholder.url,37.62
112,Nightlife,,"40.576489, -26.769631",2024-12-14T15:45:05.858016Z,MockSource,Nightlife,USD,19.95,https://placeholder.url,41.71
113,Film,,"31.856617, -102.550746",2024-11-27T20:00:05.858016Z,MockSource,Film,USD,16.96,https://placeholder.url,98.76
114,Science,,"-22.459029, 38.077049",2024-12-04T16:45:05.858016Z,MockSource,Science,USD,49.45,https://placeholder.url,26.4
115,Charity,,"-16.953745, -168.024815",2025-01-01T13:00:05.858016Z,MockSource,Charity,USD,11.26,https://placeholder.url,57.0
116,Music,,"-16.69889, -80.43096",2024-12-04T17:00:05.858016Z,MockSource,Music,USD,148.1,https://placeholder.url,66.08
117,Nightlife,,"-71.988074, -153.458413",2024-11-23T23:00:05.858016Z,MockSource,Nightlife,USD,68.65,https://placeholder.url,12.44
118,Festivals,,"-69.974824, -85.996048",2024-11-29T16:30:05.858016Z,MockSource,Festivals,USD,129.53,https://placeholder.url,30.63
119,Virtual,,"-38.097417, -57.372009",2024-11-26T13:00:05.858016Z,MockSource,Virtual,USD,25.37,https://placeholder.url,98.89
120,Virtual,,"11.059907, -54.776256",2024-12-03T19:45:05.858016Z,MockSource,Virtual,USD,8.92,https://placeholder.url,26.32
121,Pets,,"31.034579, 110.826802",2024-11-29T17:00:05.858016Z,MockSource,Pets,USD,30.54,https://placeholder.url,79.64
122,Outdoors,,"46.020888, -68.875904",2024-11-25T14:30:05.858016Z,MockSource,Outdoors,USD,23.64,https://placeholder.url,52.24
123,Community,,"-1.319773, -38.039817",2024-11-27T13:30:05.858016Z,MockSource,Community,USD,3.59,https://placeholder.url,23.64
124,Conferences,,"29.494031, -139.825525",2024-11-23T16:45:05.858016Z,MockSource,Conferences,USD,392.53,https://placeholder.url,44.79
125,Sports,,"-45.858763, -22.820353",2024-11-29T12:30:05.858016Z,MockSource,Sports,USD,95.6,https://placeholder.url,34.47
126,Pets,,"-0.9903, 165.083254",2024-11-24T22:15:05.858016Z,MockSource,Pets,USD,44.92,https://placeholder.url,27.65
127,Gaming,,"-10.823616, -116.47228",2024-12-19T13:30:05.858016Z,MockSource,Gaming,USD,19.31,https://placeholder.url,78.52
128,Workshops,,"86.474392, 118.391494",2024-11-25T15:15:05.858016Z,MockSource,Workshops,USD,39.0,https://placeholder.url,99.59
129,Pets,,"57.63152, 56.668986",2024-12-13T22:00:05.858016Z,MockSource,Pets,USD,21.38,https://placeholder.url,4.32
130,Wellness,,"51.965078, 0.358836",2024-11-23T18:15:05.858016Z,MockSource,Wellness,USD,47.82,https://placeholder.url,73.16
131,Science,,"-42.488333, 142.588585",2024-11-24T19:30:05.858016Z,MockSource,Science,USD,33.92,https://placeholder.url,46.15
132,Family,,"10.957286, -87.893869",2024-11-25T14:45:05.858016Z,MockSource,Family,USD,78.93,https://placeholder.url,10.37
133,Outdoors,,"20.784292, -145.782752",2024-12-04T20:45:05.858016Z,MockSource,Outdoors,USD,87.84,https://placeholder.url,16.29
134,Holiday,,"45.304614, 84.57043",2024-12-05T17:45:05.858016Z,MockSource,Holiday,USD,45.68,https://placeholder.url,15.33
135,Family,,"-3.998332, -160.501801",2024-11-25T21:15:05.858016Z,MockSource,Family,USD,1.21,https://placeholder.url,26.99
136,Outdoors,,"-57.078257, -89.266422",2024-11-23T08:30:05.858016Z,MockSource,Outdoors,USD,2.52,https://placeholder.url,51.76
137,Film,,"-23.740132, -134.12092",2024-11-24T20:15:05.858016Z,MockSource,Film,USD,12.02,https://placeholder.url,59.61
138,Virtual,,"23.643984, 55.278136",2024-11-23T22:30:05.858016Z,MockSource,Virtual,USD,2.21,https://placeholder.url,88.51
139,Conferences,,"-49.525967, -77.328317",2024-11-23T23:30:05.858016Z,MockSource,Conferences,USD,179.69,https://placeholder.url,31.67
140,Charity,,"-44.332291, 169.454032",2024-11-24T10:45:05.858016Z,MockSource,Charity,USD,40.93,https://placeholder.url,69.67
141,Theater,,"70.195744, 44.275145",2024-11-25T17:30:05.858016Z,MockSource,Theater,USD,35.45,https://placeholder.url,59.09
142,Festivals,,"45.297291, 34.484193",2024-12-24T23:00:05.858016Z,MockSource,Festivals,USD,109.83,https://placeholder.url,37.8
143,Conferences,,"-49.539682, -174.548814",2024-11-29T12:45:05.858016Z,MockSource,Conferences,USD,432.29,https://placeholder.url,59.01
144,Outdoors,,"20.199488, 174.500588",2024-11-24T19:30:05.858016Z,MockSource,Outdoors,USD,10.57,https://placeholder.url,59.92
145,Family,,"6.676095, 55.100579",2024-11-24T22:30:05.858016Z,MockSource,Family,USD,17.18,https://placeholder.url,85.78
146,Theater,,"40.331524, -4.346012",2024-12-20T17:45:05.858016Z,MockSource,Theater,USD,78.18,https://placeholder.url,81.83
147,Gaming,,"15.404437, -80.499601",2024-11-29T20:00:05.858999Z,MockSource,Gaming,USD,37.55,https://placeholder.url,48.95
148,Gaming,,"83.798692, -132.763596",2024-11-24T17:15:05.858999Z,MockSource,Gaming,USD,36.47,https://placeholder.url,73.36
149,Networking,,"47.878504, -123.386497",2024-11-25T12:45:05.858999Z,MockSource,Networking,USD,26.75,https://placeholder.url,22.68
150,Science,,"1.712898, 163.807432",2024-11-27T22:00:05.858999Z,MockSource,Science,USD,36.08,https://placeholder.url,63.95
151,Gaming,,"-88.02478, 174.856775",2024-12-02T22:45:05.858999Z,MockSource,Gaming,USD,21.68,https://placeholder.url,63.85
152,Festivals,,"49.951255, -15.187344",2024-12-17T17:00:05.858999Z,MockSource,Festivals,USD,88.94,https://placeholder.url,49.13
153,Festivals,,"58.418603, 176.635655",2024-11-24T12:15:05.858999Z,MockSource,Festivals,USD,152.09,https://placeholder.url,72.05
154,Festivals,,"64.911109, 110.273487",2024-11-24T17:00:05.858999Z,MockSource,Festivals,USD,76.85,https://placeholder.url,46.01
155,Virtual,,"31.012924, -83.010488",2024-11-24T22:45:05.858999Z,MockSource,Virtual,USD,6.51,https://placeholder.url,22.92
156,Wellness,,"78.062694, -139.101543",2024-12-13T23:30:05.858999Z,MockSource,Wellness,USD,13.1,https://placeholder.url,4.78
157,Community,,"-30.787592, -93.37845",2024-11-25T20:30:05.858999Z,MockSource,Community,USD,1.01,https://placeholder.url,99.96
158,Outdoors,,"-39.14484, 105.522572",2024-11-27T09:30:05.858999Z,MockSource,Outdoors,USD,20.64,https://placeholder.url,47.44
159,Holiday,,"-30.793498, -156.839287",2024-11-29T19:00:05.858999Z,MockSource,Holiday,USD,9.22,https://placeholder.url,8.52
160,Festivals,,"-78.148397, 170.181232",2024-11-24T12:00:05.858999Z,MockSource,Festivals,USD,118.03,https://placeholder.url,75.0
161,Nightlife,,"52.32985, 110.818264",2024-12-21T20:45:05.858999Z,MockSource,Nightlife,USD,58.62,https://placeholder.url,96.78
162,Conferences,,"73.754884, 31.88706",2024-12-04T23:45:05.858999Z,MockSource,Conferences,USD,418.78,https://placeholder.url,52.08
163,Workshops,,"82.851406, 139.187701",2024-11-25T19:00:05.858999Z,MockSource,Workshops,USD,48.86,https://placeholder.url,42.24
164,Film,,"-76.461367, -25.64994",2024-12-04T23:30:05.858999Z,MockSource,Film,USD,10.3,https://placeholder.url,85.85
165,Wellness,,"28.143603, -150.441517",2024-11-26T14:45:05.858999Z,MockSource,Wellness,USD,76.34,https://placeholder.url,0.62
166,Gaming,,"-15.393262, -127.204357",2024-12-09T21:00:05.858999Z,MockSource,Gaming,USD,58.24,https://placeholder.url,31.67
167,Charity,,"50.613867, -48.73604",2024-12-22T22:00:05.858999Z,MockSource,Charity,USD,34.8,https://placeholder.url,22.76
168,Outdoors,,"-50.166211, -120.677737",2024-12-01T17:30:05.858999Z,MockSource,Outdoors,USD,22.08,https://placeholder.url,2.32
169,Conferences,,"81.107197, -63.97316",2024-11-27T10:15:05.858999Z,MockSource,Conferences,USD,310.95,https://placeholder.url,59.14
170,Pets,,"15.102112, 152.294484",2024-12-19T12:00:05.858999Z,MockSource,Pets,USD,14.8,https://placeholder.url,98.0
171,Nightlife,,"74.165805, -54.782139",2024-12-18T20:45:05.858999Z,MockSource,Nightlife,USD,79.78,https://placeholder.url,91.26
172,Wellness,,"-9.058824, -142.585076",2024-11-24T23:30:05.858999Z,MockSource,Wellness,USD,36.97,https://placeholder.url,64.5
173,Science,,"-65.341701, 60.977266",2024-12-05T17:45:05.858999Z,MockSource,Science,USD,89.11,https://placeholder.url,29.26
174,Family,,"9.141055, 159.677004",2024-11-26T19:30:05.858999Z,MockSource,Family,USD,37.19,https://placeholder.url,46.36
175,Wellness,,"63.906512, 8.6311",2024-11-26T08:15:05.858999Z,MockSource,Wellness,USD,50.97,https://placeholder.url,57.32
176,Nightlife,,"69.215988, 74.732786",2024-11-25T12:30:05.858999Z,MockSource,Nightlife,USD,31.96,https://placeholder.url,86.64
177,Sports,,"-20.990874, -3.411315",2024-12-03T23:45:05.858999Z,MockSource,Sports,USD,178.41,https://placeholder.url,97.01
178,Theater,,"14.733675, -11.717209",2024-11-23T17:45:05.858999Z,MockSource,Theater,USD,74.9,https://placeholder.url,15.51
179,Virtual,,"72.547898, -122.862289",2024-12-02T21:15:05.858999Z,MockSource,Virtual,USD,6.64,https://placeholder.url,40.38
180,Film,,"85.227999, 44.404409",2024-11-23T23:30:05.858999Z,MockSource,Film,USD,16.72,https://placeholder.url,25.88
181,Pets,,"33.407069, -6.618288",2024-11-29T14:00:05.858999Z,MockSource,Pets,USD,25.14,https://placeholder.url,25.12
182,Science,,"-21.553914, 176.74447",2024-11-27T22:15:05.858999Z,MockSource,Science,USD,72.28,https://placeholder.url,20.7
183,Wellness,,"62.67049, 143.992362",2024-11-29T23:45:05.858999Z,MockSource,Wellness,USD,41.83,https://placeholder.url,32.42
184,Film,,"-65.195846, 118.475202",2024-11-23T23:45:05.858999Z,MockSource,Film,USD,38.37,https://placeholder.url,57.67
185,Music,,"-67.379734, 88.959064",2024-12-02T18:15:05.858999Z,MockSource,Music,USD,90.73,https://placeholder.url,19.92
186,Conferences,,"-34.370772, -70.696052",2024-12-12T22:45:05.858999Z,MockSource,Conferences,USD,480.44,https://placeholder.url,41.51
187,Networking,,"-12.328301, 86.71638",2024-11-23T12:30:05.858999Z,MockSource,Networking,USD,142.49,https://placeholder.url,26.28
188,Music,,"54.685163, 97.425283",2024-11-24T23:15:05.858999Z,MockSource,Music,USD,115.62,https://placeholder.url,57.53
189,Wellness,,"33.454203, -79.200118",2024-11-25T18:00:05.858999Z,MockSource,Wellness,USD,22.35,https://placeholder.url,5.64
190,Workshops,,"-52.476299, -88.585042",2024-11-23T15:45:05.858999Z,MockSource,Workshops,USD,16.01,https://placeholder.url,64.81
191,Family,,"19.467473, 148.417519",2024-11-24T17:15:05.858999Z,MockSource,Family,USD,69.28,https://placeholder.url,62.47
192,Community,,"-79.490003, 158.979762",2024-12-08T13:30:05.860000Z,MockSource,Community,USD,13.52,https://placeholder.url,47.83
193,Conferences,,"-44.255535, 106.298551",2024-11-23T20:00:05.860000Z,MockSource,Conferences,USD,486.17,https://placeholder.url,52.61
194,Workshops,,"-15.209899, 61.760479",2024-11-25T10:15:05.860000Z,MockSource,Workshops,USD,16.23,https://placeholder.url,97.73
195,Sports,,"29.589819, 114.805085",2024-11-23T23:30:05.860000Z,MockSource,Sports,USD,127.52,https://placeholder.url,70.89
196,Conferences,,"-58.922662, 91.670581",2024-12-09T21:30:05.860000Z,MockSource,Conferences,USD,343.47,https://placeholder.url,98.38
197,Virtual,,"45.674397, 96.021581",2024-12-03T10:45:05.860000Z,MockSource,Virtual,USD,30.61,https://placeholder.url,82.99
198,Family,,"-8.498809, 177.910728",2024-11-24T19:30:05.860000Z,MockSource,Family,USD,5.48,https://placeholder.url,20.26
199,Festivals,,"19.010283, 143.671563",2024-11-25T21:30:05.860000Z,MockSource,Festivals,USD,152.88,https://placeholder.url,65.84
200,Theater,,"4.763901, 112.38031",2024-12-09T23:30:05.860000Z,MockSource,Theater,USD,81.2,https://placeholder.url,47.64
201,Nightlife,,"-1.609549, -154.150987",2024-12-13T22:30:05.860000Z,MockSource,Nightlife,USD,94.27,https://placeholder.url,2.47
202,Virtual,,"29.997282, -154.89468",2024-11-24T23:00:05.860000Z,MockSource,Virtual,USD,1.37,https://placeholder.url,69.6
203,Outdoors,,"-7.337139, 0.979006",2024-11-23T22:00:05.860000Z,MockSource,Outdoors,USD,28.56,https://placeholder.url,44.11
204,Workshops,,"-26.063738, 40.360495",2024-11-30T09:15:05.860000Z,MockSource,Workshops,USD,17.53,https://placeholder.url,67.29
205,Film,,"78.1503, 58.104394",2024-11-24T15:30:05.860000Z,MockSource,Film,USD,23.5,https://placeholder.url,57.61
206,Science,,"-3.308567, 156.038715",2024-11-24T19:15:05.860000Z,MockSource,Science,USD,32.78,https://placeholder.url,35.93
