contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
19,Virtual,,"33.330086, 129.67077",2024-12-12T22:30:59.935249Z,MockSource,Virtual,USD,15.76,https://placeholder.url,55.35
20,Workshops,,"24.844767, -32.286487",2024-12-14T22:00:59.935249Z,MockSource,Workshops,USD,10.32,https://placeholder.url,47.76
21,Music,,"19.961401, -105.677404",2024-12-11T08:30:59.935249Z,MockSource,Music,USD,128.24,https://placeholder.url,72.24
22,Gaming,,"52.045259, 119.569779",2024-12-18T13:15:59.935249Z,MockSource,Gaming,USD,40.8,https://placeholder.url,12.4
23,Music,,"-52.851372, -64.253578",2024-12-17T23:30:59.935249Z,MockSource,Music,USD,28.11,https://placeholder.url,72.45
24,Film,,"52.388521, -63.152517",2025-01-23T14:15:59.935249Z,MockSource,Film,USD,36.79,https://placeholder.url,99.22
25,Theater,,"-81.523418, 124.99728",2024-12-28T15:00:59.935249Z,MockSource,Theater,USD,76.85,https://placeholder.url,99.79
26,Workshops,,"-85.954758, 109.138357",2024-12-14T20:30:59.935249Z,MockSource,Workshops,USD,15.14,https://placeholder.url,91.89
27,Networking,,"-14.936836, 152.340305",2024-12-01T12:45:59.935249Z,MockSource,Networking,USD,125.98,https://placeholder.url,50.34
28,Conferences,,"16.890859, 96.141055",2024-12-11T17:30:59.935249Z,MockSource,Conferences,USD,440.14,https://placeholder.url,13.9
29,Community,,"-33.885148, 175.713672",2024-12-02T08:00:59.935249Z,MockSource,Community,USD,3.48,https://placeholder.url,76.72
30,Virtual,,"41.4164, 148.537782",2024-11-30T22:15:59.935249Z,MockSource,Virtual,USD,1.65,https://placeholder.url,84.75
31,Networking,,"4.699901, -32.375192",2024-12-01T09:30:59.935249Z,MockSource,Networking,USD,80.66,https://placeholder.url,17.22
32,Theater,,"27.918883, -120.716074",2024-12-24T22:15:59.935249Z,MockSource,Theater,USD,75.72,https://placeholder.url,99.71
33,Wellness,,"56.43859, -112.040205",2024-12-09T22:00:59.935249Z,MockSource,Wellness,USD,74.74,https://placeholder.url,12.42
34,Networking,,"-38.308507, -125.608243",2024-12-01T10:30:59.936247Z,MockSource,Networking,USD,100.32,https://placeholder.url,57.91
35,Nightlife,,"-25.717455, -56.753427",2024-12-02T23:30:59.936247Z,MockSource,Nightlife,USD,10.69,https://placeholder.url,6.25
36,Gaming,,"-34.366133, -57.333288",2024-12-02T15:30:59.936247Z,MockSource,Gaming,USD,37.56,https://placeholder.url,77.93
37,Wellness,,"-16.121853, 86.75709",2024-12-03T17:45:59.936247Z,MockSource,Wellness,USD,18.88,https://placeholder.url,34.61
38,Nightlife,,"54.50911, 43.58613",2024-12-03T13:00:59.936247Z,MockSource,Nightlife,USD,37.36,https://placeholder.url,58.11
39,Virtual,,"72.235498, -2.159094",2024-12-23T19:00:59.936247Z,MockSource,Virtual,USD,7.51,https://placeholder.url,26.7
40,Music,,"-34.436435, -8.072767",2025-01-07T22:45:59.936247Z,MockSource,Music,USD,114.14,https://placeholder.url,68.8
41,Festivals,,"64.678939, -152.671727",2024-12-08T20:45:59.936247Z,MockSource,Festivals,USD,174.63,https://placeholder.url,42.89
42,Science,,"-64.108469, 29.950225",2024-12-15T19:15:59.936247Z,MockSource,Science,USD,26.39,https://placeholder.url,89.2
43,Outdoors,,"-20.879742, 32.10485",2024-12-02T15:00:59.936247Z,MockSource,Outdoors,USD,7.03,https://placeholder.url,15.8
44,Networking,,"88.989777, 58.694961",2024-11-30T22:30:59.936247Z,MockSource,Networking,USD,89.78,https://placeholder.url,86.87
45,Workshops,,"20.196247, 46.304616",2024-11-30T20:30:59.936247Z,MockSource,Workshops,USD,16.2,https://placeholder.url,56.36
46,Charity,,"58.661195, -138.679343",2024-12-02T22:30:59.936247Z,MockSource,Charity,USD,11.21,https://placeholder.url,62.73
47,Conferences,,"-33.786369, -62.894827",2024-11-30T13:00:59.936247Z,MockSource,Conferences,USD,436.08,https://placeholder.url,27.16
48,Charity,,"52.716074, 145.595723",2024-12-06T08:00:59.936247Z,MockSource,Charity,USD,14.52,https://placeholder.url,60.68
49,Conferences,,"28.306859, -33.139271",2024-12-01T10:30:59.936247Z,MockSource,Conferences,USD,445.39,https://placeholder.url,51.89
50,Workshops,,"-53.313568, 53.863522",2024-12-02T10:00:59.936247Z,MockSource,Workshops,USD,28.45,https://placeholder.url,45.98
51,Sports,,"51.131693, -124.977122",2024-11-30T16:15:59.936247Z,MockSource,Sports,USD,176.42,https://placeholder.url,62.09
52,Pets,,"69.583534, 146.56804",2024-12-07T14:45:59.936247Z,MockSource,Pets,USD,47.1,https://placeholder.url,16.02
53,Music,,"28.973343, -60.326146",2024-12-14T15:45:59.936247Z,MockSource,Music,USD,131.3,https://placeholder.url,25.6
54,Music,,"-31.693233, -39.464722",2024-12-02T23:45:59.936247Z,MockSource,Music,USD,37.43,https://placeholder.url,30.67
55,Virtual,,"-41.19766, 131.511916",2024-12-04T18:30:59.936247Z,MockSource,Virtual,USD,31.86,https://placeholder.url,27.78
56,Pets,,"-0.550369, -122.279379",2024-12-16T22:15:59.936247Z,MockSource,Pets,USD,19.5,https://placeholder.url,12.09
57,Exhibitions,,"-76.382221, -56.942506",2024-11-30T23:30:59.936247Z,MockSource,Exhibitions,USD,93.3,https://placeholder.url,33.98
58,Pets,,"37.923455, -89.73353",2024-11-30T16:45:59.936247Z,MockSource,Pets,USD,31.82,https://placeholder.url,87.28
59,Community,,"36.355749, -85.334243",2024-12-02T15:15:59.936247Z,MockSource,Community,USD,13.55,https://placeholder.url,61.62
60,Gaming,,"-64.758795, -153.441316",2024-12-02T19:15:59.937243Z,MockSource,Gaming,USD,20.35,https://placeholder.url,3.55
61,Wellness,,"-14.764322, 44.081864",2025-01-08T17:45:59.937243Z,MockSource,Wellness,USD,68.58,https://placeholder.url,29.78
62,Festivals,,"-44.336986, 54.107221",2024-12-06T22:45:59.937243Z,MockSource,Festivals,USD,137.23,https://placeholder.url,68.57
63,Film,,"51.073701, 78.960287",2025-01-19T12:30:59.937243Z,MockSource,Film,USD,22.09,https://placeholder.url,30.79
64,Festivals,,"7.968354, 19.568316",2024-11-30T21:00:59.937243Z,MockSource,Festivals,USD,163.14,https://placeholder.url,55.41
65,Virtual,,"45.344339, 138.67042",2024-12-02T16:15:59.937243Z,MockSource,Virtual,USD,49.77,https://placeholder.url,19.98
66,Outdoors,,"69.533632, 116.539215",2024-12-12T19:45:59.937243Z,MockSource,Outdoors,USD,66.73,https://placeholder.url,58.06
67,Sports,,"-19.761518, 129.200765",2024-12-01T22:00:59.937243Z,MockSource,Sports,USD,122.24,https://placeholder.url,70.05
68,Festivals,,"-56.290971, -25.744472",2024-12-01T14:30:59.937243Z,MockSource,Festivals,USD,151.36,https://placeholder.url,78.69
69,Charity,,"63.055969, -176.12703",2024-12-14T17:00:59.937243Z,MockSource,Charity,USD,21.02,https://placeholder.url,51.96
70,Workshops,,"83.115517, 112.37246",2024-12-12T17:15:59.937243Z,MockSource,Workshops,USD,33.44,https://placeholder.url,61.85
71,Pets,,"-48.089752, -44.102077",2024-12-09T17:00:59.937243Z,MockSource,Pets,USD,4.05,https://placeholder.url,94.23
72,Festivals,,"-68.50714, 39.001138",2024-12-08T18:45:59.937243Z,MockSource,Festivals,USD,59.74,https://placeholder.url,47.76
73,Family,,"-62.466461, -108.207651",2024-12-13T16:00:59.937243Z,MockSource,Family,USD,73.48,https://placeholder.url,77.87
74,Holiday,,"3.736727, 177.977335",2024-12-01T16:45:59.937243Z,MockSource,Holiday,USD,52.88,https://placeholder.url,78.46
75,Networking,,"6.362608, 122.69434",2024-12-23T17:45:59.937243Z,MockSource,Networking,USD,54.56,https://placeholder.url,86.8
76,Networking,,"29.004466, -90.402632",2024-11-30T13:00:59.937243Z,MockSource,Networking,USD,72.92,https://placeholder.url,78.69
77,Nightlife,,"82.966474, -59.602657",2024-12-02T21:15:59.937243Z,MockSource,Nightlife,USD,62.57,https://placeholder.url,82.14
78,Conferences,,"-17.528125, -42.398399",2024-12-10T18:15:59.937243Z,MockSource,Conferences,USD,334.82,https://placeholder.url,21.29
79,Networking,,"82.535683, 42.326953",2024-12-05T12:45:59.937243Z,MockSource,Networking,USD,54.89,https://placeholder.url,40.3
80,Wellness,,"-34.364199, -147.95556",2024-11-30T21:15:59.937243Z,MockSource,Wellness,USD,68.1,https://placeholder.url,84.11
81,Music,,"27.406691, 95.558285",2024-12-02T13:30:59.937243Z,MockSource,Music,USD,21.66,https://placeholder.url,58.96
82,Science,,"18.848617, 117.858383",2024-12-06T08:15:59.937243Z,MockSource,Science,USD,92.77,https://placeholder.url,82.9
83,Family,,"-78.780254, -84.212966",2024-11-30T15:00:59.937243Z,MockSource,Family,USD,54.29,https://placeholder.url,4.34
84,Nightlife,,"-64.720485, 175.179434",2024-12-01T22:45:59.937243Z,MockSource,Nightlife,USD,56.56,https://placeholder.url,11.19
85,Pets,,"-76.645467, -75.942081",2024-12-02T12:00:59.937243Z,MockSource,Pets,USD,32.27,https://placeholder.url,90.75
86,Science,,"47.689511, 105.487445",2024-12-28T12:45:59.937243Z,MockSource,Science,USD,35.59,https://placeholder.url,8.82
87,Science,,"8.166532, 69.905276",2024-12-07T23:15:59.938248Z,MockSource,Science,USD,83.44,https://placeholder.url,66.71
88,Charity,,"-32.426614, 42.934716",2025-01-13T18:30:59.938248Z,MockSource,Charity,USD,6.21,https://placeholder.url,91.11
89,Community,,"-48.697888, 108.493318",2024-12-11T13:45:59.938248Z,MockSource,Community,USD,14.29,https://placeholder.url,4.09
90,Family,,"50.582449, -34.613578",2024-12-01T13:00:59.938248Z,MockSource,Family,USD,15.64,https://placeholder.url,83.6
91,Film,,"-66.635697, 28.429152",2024-11-30T21:00:59.938248Z,MockSource,Film,USD,39.45,https://placeholder.url,66.53
92,Nightlife,,"-69.937563, -15.393982",2024-12-02T15:45:59.938248Z,MockSource,Nightlife,USD,36.4,https://placeholder.url,85.34
93,Nightlife,,"65.380599, -166.730232",2024-12-08T15:00:59.938248Z,MockSource,Nightlife,USD,47.22,https://placeholder.url,48.61
94,Film,,"-9.940365, 139.557999",2024-12-01T22:30:59.938248Z,MockSource,Film,USD,36.59,https://placeholder.url,69.86
95,Conferences,,"4.920404, -83.570629",2024-11-30T14:00:59.938248Z,MockSource,Conferences,USD,165.63,https://placeholder.url,30.03
96,Science,,"-50.854934, -161.700697",2024-12-09T19:30:59.938248Z,MockSource,Science,USD,44.91,https://placeholder.url,3.6
97,Wellness,,"-13.326485, 113.676437",2024-12-01T22:45:59.938248Z,MockSource,Wellness,USD,24.99,https://placeholder.url,99.2
98,Sports,,"-45.756943, -42.805391",2024-12-10T16:45:59.938248Z,MockSource,Sports,USD,81.71,https://placeholder.url,41.33
99,Music,,"89.696187, 62.393735",2024-12-10T19:45:59.938248Z,MockSource,Music,USD,94.21,https://placeholder.url,28.09
100,Exhibitions,,"-70.629275, 166.500457",2024-11-30T17:00:59.938248Z,MockSource,Exhibitions,USD,60.69,https://placeholder.url,4.74
101,Holiday,,"-45.889222, 83.223112",2024-11-30T17:30:59.938248Z,MockSource,Holiday,USD,46.52,https://placeholder.url,95.83
102,Conferences,,"-34.655986, -84.041836",2025-01-08T22:00:59.938248Z,MockSource,Conferences,USD,473.03,https://placeholder.url,56.16
103,Music,,"-49.399133, -25.062008",2024-12-02T18:45:59.938248Z,MockSource,Music,USD,87.63,https://placeholder.url,5.29
104,Science,,"33.238352, -135.349556",2024-11-30T23:00:59.938248Z,MockSource,Science,USD,43.74,https://placeholder.url,82.37
105,Holiday,,"72.181335, 132.204212",2024-12-08T19:00:59.938248Z,MockSource,Holiday,USD,59.27,https://placeholder.url,2.94
106,Festivals,,"-34.837249, -147.165255",2024-12-12T22:45:59.938248Z,MockSource,Festivals,USD,175.28,https://placeholder.url,45.83
107,Theater,,"-60.166471, -120.40554",2025-01-25T22:15:59.938248Z,MockSource,Theater,USD,144.71,https://placeholder.url,49.38
108,Outdoors,,"-88.84039, -113.00927",2024-12-01T22:00:59.938248Z,MockSource,Outdoors,USD,10.77,https://placeholder.url,25.39
109,Sports,,"13.001285, 30.152288",2024-12-21T17:30:59.938248Z,MockSource,Sports,USD,244.98,https://placeholder.url,69.79
110,Outdoors,,"-38.951426, -90.378775",2024-12-05T23:00:59.938248Z,MockSource,Outdoors,USD,98.89,https://placeholder.url,94.69
111,Workshops,,"37.041325, -73.937815",2024-12-02T19:45:59.938248Z,MockSource,Workshops,USD,41.1,https://placeholder.url,96.04
112,Theater,,"9.565731, 56.709321",2024-12-27T16:15:59.938248Z,MockSource,Theater,USD,108.27,https://placeholder.url,41.45
113,Theater,,"-18.443902, 52.928293",2024-12-17T22:15:59.938248Z,MockSource,Theater,USD,126.84,https://placeholder.url,82.76
114,Virtual,,"4.442523, 155.878844",2024-12-02T22:45:59.939239Z,MockSource,Virtual,USD,49.66,https://placeholder.url,79.45
115,Nightlife,,"-24.291332, -83.711048",2024-12-13T12:45:59.939239Z,MockSource,Nightlife,USD,52.27,https://placeholder.url,88.17
116,Community,,"75.824976, 179.10036",2024-12-02T20:00:59.939239Z,MockSource,Community,USD,6.23,https://placeholder.url,59.57
117,Family,,"-81.827308, 20.121831",2024-12-01T15:00:59.939239Z,MockSource,Family,USD,17.43,https://placeholder.url,23.19
118,Festivals,,"-16.931791, 177.59531",2024-11-30T14:45:59.939239Z,MockSource,Festivals,USD,185.09,https://placeholder.url,62.03
119,Science,,"-51.484169, -169.138153",2024-12-07T17:30:59.939239Z,MockSource,Science,USD,96.31,https://placeholder.url,39.96
120,Sports,,"-58.647307, -151.470095",2024-11-30T19:15:59.939239Z,MockSource,Sports,USD,219.18,https://placeholder.url,47.68
121,Music,,"-15.955638, 158.331712",2024-11-30T18:45:59.939239Z,MockSource,Music,USD,44.93,https://placeholder.url,89.11
122,Music,,"24.673599, -119.340604",2024-12-01T18:45:59.939239Z,MockSource,Music,USD,71.39,https://placeholder.url,73.29
123,Outdoors,,"-52.074267, 63.052513",2024-12-07T21:30:59.939239Z,MockSource,Outdoors,USD,75.25,https://placeholder.url,40.93
124,Charity,,"-0.900097, -54.334675",2024-11-30T14:15:59.939239Z,MockSource,Charity,USD,32.05,https://placeholder.url,79.28
125,Exhibitions,,"-89.633736, 128.517374",2024-12-02T10:45:59.939239Z,MockSource,Exhibitions,USD,38.97,https://placeholder.url,90.33
126,Virtual,,"88.270118, -108.386311",2024-12-10T22:00:59.939239Z,MockSource,Virtual,USD,8.83,https://placeholder.url,99.13
127,Workshops,,"13.668049, -152.375749",2024-12-13T17:15:59.939239Z,MockSource,Workshops,USD,21.08,https://placeholder.url,10.36
128,Workshops,,"11.483612, -146.920979",2024-12-23T22:30:59.939239Z,MockSource,Workshops,USD,29.85,https://placeholder.url,6.5
129,Film,,"-20.13222, -102.665103",2024-12-05T21:00:59.939239Z,MockSource,Film,USD,36.32,https://placeholder.url,49.71
130,Gaming,,"-51.877783, -15.951782",2024-12-01T10:30:59.939239Z,MockSource,Gaming,USD,32.47,https://placeholder.url,34.15
131,Film,,"43.466611, 107.094282",2024-12-08T22:45:59.939239Z,MockSource,Film,USD,33.42,https://placeholder.url,45.8
132,Nightlife,,"63.630272, -131.781865",2024-12-02T20:30:59.939239Z,MockSource,Nightlife,USD,73.62,https://placeholder.url,93.04
133,Workshops,,"87.800079, 136.125545",2024-12-04T13:00:59.939239Z,MockSource,Workshops,USD,37.19,https://placeholder.url,77.62
134,Conferences,,"-21.421813, 104.157242",2024-12-02T23:30:59.939239Z,MockSource,Conferences,USD,317.25,https://placeholder.url,16.33
135,Wellness,,"-24.12842, -14.583575",2024-12-02T16:15:59.939239Z,MockSource,Wellness,USD,79.44,https://placeholder.url,87.8
136,Virtual,,"-20.432242, 69.323499",2024-12-27T14:15:59.939239Z,MockSource,Virtual,USD,27.1,https://placeholder.url,54.01
137,Sports,,"3.653496, -83.1851",2024-12-01T11:30:59.939239Z,MockSource,Sports,USD,143.67,https://placeholder.url,58.44
138,Holiday,,"-23.479114, 147.252907",2024-12-07T15:00:59.939239Z,MockSource,Holiday,USD,52.1,https://placeholder.url,43.81
139,Family,,"21.068511, -97.828443",2024-12-09T20:45:59.939239Z,MockSource,Family,USD,64.11,https://placeholder.url,98.61
140,Pets,,"44.9399, -45.16287",2024-12-02T18:45:59.939239Z,MockSource,Pets,USD,45.05,https://placeholder.url,14.21
141,Film,,"38.708457, 68.928828",2024-12-03T18:45:59.940236Z,MockSource,Film,USD,8.7,https://placeholder.url,84.81
142,Theater,,"-80.404404, -49.098838",2024-11-30T22:30:59.940236Z,MockSource,Theater,USD,63.54,https://placeholder.url,77.21
143,Networking,,"-29.196379, 89.428388",2024-12-08T15:00:59.940236Z,MockSource,Networking,USD,145.16,https://placeholder.url,45.1
144,Music,,"10.510699, 43.222457",2024-12-07T20:30:59.940236Z,MockSource,Music,USD,131.27,https://placeholder.url,47.32
145,Networking,,"-41.998042, 95.751199",2024-12-23T19:15:59.940236Z,MockSource,Networking,USD,84.28,https://placeholder.url,43.98
146,Exhibitions,,"-35.593123, 108.305352",2024-12-02T23:30:59.940236Z,MockSource,Exhibitions,USD,37.51,https://placeholder.url,51.69
147,Outdoors,,"35.406884, 27.532155",2024-12-01T17:45:59.940236Z,MockSource,Outdoors,USD,97.4,https://placeholder.url,57.82
148,Festivals,,"63.396636, -78.149968",2024-12-04T12:00:59.940236Z,MockSource,Festivals,USD,165.59,https://placeholder.url,42.44
149,Community,,"-32.088486, 142.544993",2024-11-30T16:30:59.940236Z,MockSource,Community,USD,11.24,https://placeholder.url,59.53
150,Family,,"52.571753, -137.525358",2024-12-02T17:00:59.940236Z,MockSource,Family,USD,17.54,https://placeholder.url,99.07
151,Charity,,"-30.653574, 54.611273",2024-12-02T21:15:59.940236Z,MockSource,Charity,USD,46.42,https://placeholder.url,25.32
152,Charity,,"44.791818, -104.118193",2024-12-18T17:45:59.940236Z,MockSource,Charity,USD,40.6,https://placeholder.url,12.64
153,Sports,,"-17.666007, -27.809202",2024-11-30T13:00:59.940236Z,MockSource,Sports,USD,146.44,https://placeholder.url,50.08
154,Theater,,"-66.319082, -142.69666",2024-12-18T14:45:59.940236Z,MockSource,Theater,USD,46.32,https://placeholder.url,91.23
155,Exhibitions,,"-23.661313, -59.072871",2024-12-02T20:00:59.940236Z,MockSource,Exhibitions,USD,89.85,https://placeholder.url,12.62
156,Conferences,,"-36.294261, -26.606617",2024-12-22T16:45:59.940236Z,MockSource,Conferences,USD,432.93,https://placeholder.url,86.06
157,Nightlife,,"-49.699005, -41.634654",2024-12-01T23:00:59.940236Z,MockSource,Nightlife,USD,53.48,https://placeholder.url,19.77
158,Holiday,,"20.039452, -33.542925",2024-12-02T12:45:59.940236Z,MockSource,Holiday,USD,3.34,https://placeholder.url,26.5
159,Family,,"16.797618, -81.294829",2024-12-18T18:30:59.940236Z,MockSource,Family,USD,78.1,https://placeholder.url,69.57
160,Gaming,,"15.308588, 94.539314",2024-11-30T22:15:59.940236Z,MockSource,Gaming,USD,18.84,https://placeholder.url,84.7
161,Festivals,,"-68.465192, -93.31144",2024-12-12T23:00:59.940236Z,MockSource,Festivals,USD,118.27,https://placeholder.url,93.41
162,Pets,,"-52.297259, 72.502788",2024-12-10T22:30:59.940236Z,MockSource,Pets,USD,29.06,https://placeholder.url,28.41
163,Workshops,,"12.511058, -106.811586",2024-12-01T22:15:59.940236Z,MockSource,Workshops,USD,49.19,https://placeholder.url,36.66
164,Gaming,,"12.011321, 55.553023",2024-12-25T16:00:59.940236Z,MockSource,Gaming,USD,44.12,https://placeholder.url,71.04
165,Exhibitions,,"-0.154371, -1.962731",2024-12-11T19:45:59.940236Z,MockSource,Exhibitions,USD,16.87,https://placeholder.url,30.62
166,Workshops,,"27.535682, 51.119705",2024-12-02T13:15:59.940236Z,MockSource,Workshops,USD,21.92,https://placeholder.url,33.71
167,Nightlife,,"-1.22165, -41.849077",2024-12-12T18:30:59.940236Z,MockSource,Nightlife,USD,45.4,https://placeholder.url,41.06
168,Festivals,,"9.941841, 157.412618",2024-12-13T12:15:59.941234Z,MockSource,Festivals,USD,80.49,https://placeholder.url,88.42
169,Film,,"24.935993, -1.52448",2024-12-20T09:15:59.941234Z,MockSource,Film,USD,20.63,https://placeholder.url,41.57
170,Music,,"59.114565, -174.46181",2024-12-02T22:30:59.941234Z,MockSource,Music,USD,26.26,https://placeholder.url,3.71
171,Community,,"20.966491, 51.00388",2024-11-30T22:45:59.941234Z,MockSource,Community,USD,13.78,https://placeholder.url,24.63
172,Charity,,"28.666227, 65.190059",2024-12-16T22:15:59.941234Z,MockSource,Charity,USD,31.08,https://placeholder.url,63.54
173,Theater,,"12.391929, -150.545759",2024-12-16T16:45:59.941234Z,MockSource,Theater,USD,94.75,https://placeholder.url,27.25
174,Film,,"-74.038443, 41.334582",2024-12-02T22:00:59.941234Z,MockSource,Film,USD,34.84,https://placeholder.url,59.71
175,Pets,,"62.916266, -88.788725",2024-12-02T17:30:59.941234Z,MockSource,Pets,USD,38.57,https://placeholder.url,21.19
176,Holiday,,"-46.940813, 149.246163",2024-12-01T13:45:59.941234Z,MockSource,Holiday,USD,73.59,https://placeholder.url,25.62
177,Sports,,"89.967036, -32.80561",2024-12-02T22:30:59.941234Z,MockSource,Sports,USD,182.1,https://placeholder.url,1.49
178,Theater,,"77.516194, -23.92615",2024-11-30T17:45:59.941234Z,MockSource,Theater,USD,131.11,https://placeholder.url,99.04
179,Exhibitions,,"-53.746751, 8.164741",2024-11-30T16:45:59.941234Z,MockSource,Exhibitions,USD,94.47,https://placeholder.url,34.71
180,Community,,"-0.985458, -59.369329",2025-01-09T22:30:59.941234Z,MockSource,Community,USD,18.26,https://placeholder.url,77.9
181,Theater,,"61.322911, 27.818836",2024-12-01T11:15:59.941234Z,MockSource,Theater,USD,104.59,https://placeholder.url,72.83
182,Nightlife,,"80.946548, 171.209443",2024-12-12T20:00:59.941234Z,MockSource,Nightlife,USD,83.9,https://placeholder.url,67.34
183,Outdoors,,"64.006405, 65.726363",2024-11-30T12:00:59.941234Z,MockSource,Outdoors,USD,56.79,https://placeholder.url,50.97
184,Community,,"2.259076, 113.319223",2024-12-12T18:15:59.941234Z,MockSource,Community,USD,1.27,https://placeholder.url,40.17
185,Theater,,"-0.733983, -132.462729",2024-12-01T20:00:59.941234Z,MockSource,Theater,USD,33.63,https://placeholder.url,82.5
186,Film,,"81.760426, 25.451677",2024-12-08T17:45:59.941234Z,MockSource,Film,USD,10.31,https://placeholder.url,81.89
187,Conferences,,"-30.243192, -135.399126",2024-12-01T16:30:59.941234Z,MockSource,Conferences,USD,412.59,https://placeholder.url,91.24
188,Science,,"-12.712449, 178.899031",2024-12-06T12:30:59.941234Z,MockSource,Science,USD,25.59,https://placeholder.url,79.09
189,Festivals,,"21.408005, -120.419418",2024-12-24T17:45:59.941234Z,MockSource,Festivals,USD,147.23,https://placeholder.url,55.73
190,Virtual,,"-57.257102, 172.128535",2024-12-01T22:30:59.941234Z,MockSource,Virtual,USD,38.67,https://placeholder.url,35.06
191,Film,,"42.262765, -141.6578",2025-01-28T16:15:59.941234Z,MockSource,Film,USD,28.18,https://placeholder.url,45.38
192,Film,,"30.686594, -35.743363",2024-12-14T21:45:59.941234Z,MockSource,Film,USD,26.53,https://placeholder.url,95.2
193,Networking,,"-74.82826, -173.282011",2024-12-06T15:15:59.941234Z,MockSource,Networking,USD,94.15,https://placeholder.url,34.39
194,Pets,,"-21.382494, 82.914185",2024-12-02T12:15:59.942230Z,MockSource,Pets,USD,39.07,https://placeholder.url,1.36
195,Sports,,"-79.234537, 80.925212",2024-12-01T22:15:59.942230Z,MockSource,Sports,USD,218.62,https://placeholder.url,28.6
196,Gaming,,"46.802022, 178.245623",2024-12-01T23:00:59.942230Z,MockSource,Gaming,USD,32.48,https://placeholder.url,32.14
197,Film,,"26.394027, 1.252422",2024-12-28T08:00:59.942230Z,MockSource,Film,USD,6.94,https://placeholder.url,58.71
198,Networking,,"-20.293048, -59.848367",2024-12-03T19:45:59.942230Z,MockSource,Networking,USD,59.66,https://placeholder.url,16.06
199,Workshops,,"85.422022, -104.31501",2024-12-02T19:15:59.942230Z,MockSource,Workshops,USD,36.04,https://placeholder.url,68.79
200,Charity,,"38.309409, 25.392096",2024-12-02T19:00:59.942230Z,MockSource,Charity,USD,47.63,https://placeholder.url,1.5
201,Networking,,"-29.66473, -59.065495",2024-12-28T13:15:59.942230Z,MockSource,Networking,USD,96.3,https://placeholder.url,60.0
202,Workshops,,"-85.14422, -87.091202",2024-12-02T17:00:59.942230Z,MockSource,Workshops,USD,40.74,https://placeholder.url,53.29
203,Pets,,"19.898794, -98.599684",2024-12-02T18:45:59.942230Z,MockSource,Pets,USD,27.31,https://placeholder.url,10.55
204,Workshops,,"-49.207925, 156.150244",2024-12-10T20:30:59.942230Z,MockSource,Workshops,USD,11.6,https://placeholder.url,88.77
205,Theater,,"-45.966664, 50.142625",2024-11-30T22:15:59.942230Z,MockSource,Theater,USD,95.98,https://placeholder.url,74.36
206,Pets,,"3.372114, 81.028404",2024-11-30T14:00:59.942230Z,MockSource,Pets,USD,33.83,https://placeholder.url,43.48
