contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
16,Community,,"0.603062, 10.029116",2024-12-25T17:45:54.791713Z,MockSource,Community,USD,7.37,https://placeholder.url,64.11
17,Science,,"-7.613339, 115.184474",2024-11-29T21:45:54.791713Z,MockSource,Science,USD,77.01,https://placeholder.url,19.89
18,Holiday,,"-81.867624, -149.699951",2024-11-29T21:00:54.791713Z,MockSource,Holiday,USD,17.14,https://placeholder.url,76.09
19,Conferences,,"40.746015, -134.693389",2024-11-30T17:00:54.791713Z,MockSource,Conferences,USD,314.99,https://placeholder.url,26.79
20,Conferences,,"-16.77088, -148.497523",2024-12-01T16:45:54.791713Z,MockSource,Conferences,USD,308.8,https://placeholder.url,54.63
21,Festivals,,"67.065181, -143.639305",2024-12-01T20:15:54.791713Z,MockSource,Festivals,USD,198.21,https://placeholder.url,72.35
22,Gaming,,"-68.500924, -8.956028",2024-12-01T08:15:54.791713Z,MockSource,Gaming,USD,43.76,https://placeholder.url,23.77
23,Exhibitions,,"21.584007, 168.947331",2024-12-26T10:30:54.791713Z,MockSource,Exhibitions,USD,1.42,https://placeholder.url,90.83
24,Family,,"-3.5137, -156.359244",2024-11-29T20:00:54.791713Z,MockSource,Family,USD,57.35,https://placeholder.url,98.18
25,Exhibitions,,"30.240798, -131.056984",2024-11-30T14:30:54.791713Z,MockSource,Exhibitions,USD,3.02,https://placeholder.url,65.3
26,Festivals,,"5.937761, -168.669898",2024-12-12T17:30:54.791713Z,MockSource,Festivals,USD,189.74,https://placeholder.url,65.17
27,Community,,"-17.56779, 99.991005",2024-12-01T18:30:54.791713Z,MockSource,Community,USD,16.4,https://placeholder.url,98.29
28,Nightlife,,"66.693196, -70.886109",2024-11-29T20:00:54.791713Z,MockSource,Nightlife,USD,25.67,https://placeholder.url,45.08
29,Family,,"69.083284, -173.041337",2024-12-01T18:15:54.791713Z,MockSource,Family,USD,36.57,https://placeholder.url,4.7
30,Sports,,"-6.460341, 126.850758",2024-12-01T19:45:54.791713Z,MockSource,Sports,USD,140.15,https://placeholder.url,48.52
31,Science,,"3.204003, 40.330635",2024-11-29T17:00:54.791713Z,MockSource,Science,USD,21.86,https://placeholder.url,99.34
32,Networking,,"12.308559, -151.438978",2024-12-01T12:15:54.791713Z,MockSource,Networking,USD,57.79,https://placeholder.url,27.41
33,Family,,"-44.070325, -148.478399",2024-12-03T20:00:54.791713Z,MockSource,Family,USD,54.03,https://placeholder.url,65.15
34,Holiday,,"28.872113, 137.464612",2024-12-05T21:30:54.791713Z,MockSource,Holiday,USD,57.73,https://placeholder.url,93.61
35,Pets,,"35.361265, -58.936671",2024-11-29T15:45:54.791713Z,MockSource,Pets,USD,23.28,https://placeholder.url,7.75
36,Workshops,,"30.125013, 159.570112",2024-11-29T15:15:54.791713Z,MockSource,Workshops,USD,34.0,https://placeholder.url,92.08
37,Music,,"-15.738373, 133.454189",2024-11-29T08:00:54.791713Z,MockSource,Music,USD,75.92,https://placeholder.url,90.35
38,Virtual,,"-42.449899, -119.20295",2024-11-29T17:15:54.791713Z,MockSource,Virtual,USD,38.77,https://placeholder.url,32.14
39,Film,,"-1.260457, 17.716228",2024-12-23T23:00:54.791713Z,MockSource,Film,USD,35.0,https://placeholder.url,53.2
40,Pets,,"-53.38594, -81.947746",2024-12-23T13:30:54.791713Z,MockSource,Pets,USD,49.73,https://placeholder.url,68.61
41,Community,,"84.694777, 115.06258",2024-12-17T22:30:54.791713Z,MockSource,Community,USD,2.16,https://placeholder.url,58.73
42,Community,,"67.948259, -149.042381",2024-12-07T22:00:54.791713Z,MockSource,Community,USD,13.48,https://placeholder.url,13.14
43,Nightlife,,"35.963434, -14.037014",2024-12-23T20:30:54.791713Z,MockSource,Nightlife,USD,32.41,https://placeholder.url,76.42
44,Conferences,,"-53.794943, 18.295163",2024-11-29T19:30:54.791713Z,MockSource,Conferences,USD,331.85,https://placeholder.url,50.55
45,Holiday,,"-59.334521, -16.512677",2024-12-28T22:30:54.791713Z,MockSource,Holiday,USD,1.59,https://placeholder.url,52.16
46,Theater,,"83.505983, -22.240023",2025-01-21T23:00:54.791713Z,MockSource,Theater,USD,31.27,https://placeholder.url,1.52
47,Networking,,"65.021896, -158.677063",2024-11-30T21:45:54.791713Z,MockSource,Networking,USD,26.42,https://placeholder.url,96.13
48,Theater,,"74.237224, 54.248488",2024-11-30T19:15:54.791713Z,MockSource,Theater,USD,34.19,https://placeholder.url,99.86
49,Festivals,,"-69.549924, 145.129795",2024-12-17T17:45:54.791713Z,MockSource,Festivals,USD,120.24,https://placeholder.url,89.2
50,Networking,,"-22.184123, 66.610712",2024-11-29T19:30:54.791713Z,MockSource,Networking,USD,120.31,https://placeholder.url,16.04
51,Networking,,"0.050576, -76.226794",2024-12-01T14:45:54.791713Z,MockSource,Networking,USD,122.8,https://placeholder.url,27.37
52,Exhibitions,,"-6.323902, -90.280842",2024-11-30T09:00:54.791713Z,MockSource,Exhibitions,USD,91.6,https://placeholder.url,65.69
53,Festivals,,"-30.325376, 14.654932",2024-12-12T11:45:54.791713Z,MockSource,Festivals,USD,145.22,https://placeholder.url,29.75
54,Science,,"-26.41434, -0.895164",2024-12-01T16:00:54.791713Z,MockSource,Science,USD,29.81,https://placeholder.url,72.35
55,Science,,"-65.770879, -4.215966",2024-12-28T19:00:54.791713Z,MockSource,Science,USD,74.3,https://placeholder.url,69.61
56,Charity,,"-7.833062, -42.584974",2024-11-30T23:45:54.791713Z,MockSource,Charity,USD,20.6,https://placeholder.url,20.37
57,Wellness,,"53.112882, 116.240058",2024-12-23T19:30:54.791713Z,MockSource,Wellness,USD,47.87,https://placeholder.url,15.27
58,Virtual,,"-73.016293, 62.220774",2024-12-20T16:45:54.791713Z,MockSource,Virtual,USD,49.16,https://placeholder.url,67.46
59,Pets,,"-9.706277, 3.309715",2024-12-05T20:15:54.792765Z,MockSource,Pets,USD,46.13,https://placeholder.url,36.23
60,Family,,"-2.800569, 9.574693",2024-12-01T18:30:54.792765Z,MockSource,Family,USD,45.13,https://placeholder.url,1.76
61,Networking,,"-40.132018, 99.401131",2024-12-01T23:15:54.792765Z,MockSource,Networking,USD,136.01,https://placeholder.url,27.45
62,Sports,,"41.492682, 136.776597",2024-12-12T13:00:54.792765Z,MockSource,Sports,USD,113.01,https://placeholder.url,49.95
63,Networking,,"-66.192508, -179.601902",2024-11-30T22:15:54.792765Z,MockSource,Networking,USD,70.29,https://placeholder.url,94.08
64,Nightlife,,"-56.584853, 145.799079",2024-12-22T23:30:54.792765Z,MockSource,Nightlife,USD,67.07,https://placeholder.url,45.59
65,Charity,,"2.136723, -148.863141",2024-12-01T16:30:54.792765Z,MockSource,Charity,USD,24.48,https://placeholder.url,94.81
66,Networking,,"19.983236, 92.728453",2024-12-24T21:00:54.792765Z,MockSource,Networking,USD,52.78,https://placeholder.url,12.63
67,Holiday,,"89.705575, 53.153229",2024-12-01T15:45:54.792765Z,MockSource,Holiday,USD,74.97,https://placeholder.url,49.69
68,Science,,"87.65178, 9.651629",2024-12-07T21:15:54.792765Z,MockSource,Science,USD,26.13,https://placeholder.url,33.82
69,Film,,"20.464575, -85.591502",2024-12-21T16:15:54.792765Z,MockSource,Film,USD,31.07,https://placeholder.url,20.74
70,Holiday,,"85.622557, 28.949447",2024-11-30T21:30:54.792765Z,MockSource,Holiday,USD,93.1,https://placeholder.url,72.75
71,Science,,"26.370746, 164.923066",2024-12-25T20:15:54.792765Z,MockSource,Science,USD,92.44,https://placeholder.url,21.85
72,Wellness,,"-75.103093, 174.635377",2024-12-01T17:00:54.792765Z,MockSource,Wellness,USD,14.7,https://placeholder.url,85.6
73,Holiday,,"23.158571, -139.981277",2024-12-07T08:30:54.792765Z,MockSource,Holiday,USD,37.15,https://placeholder.url,70.54
74,Outdoors,,"-41.061035, -100.287973",2024-11-30T13:45:54.792765Z,MockSource,Outdoors,USD,10.99,https://placeholder.url,75.61
75,Networking,,"4.591649, 146.029513",2024-12-07T15:30:54.792765Z,MockSource,Networking,USD,139.29,https://placeholder.url,36.03
76,Family,,"-35.683195, -85.317481",2024-12-08T20:00:54.792765Z,MockSource,Family,USD,33.84,https://placeholder.url,71.82
77,Exhibitions,,"28.092023, 49.370788",2024-11-29T22:30:54.792765Z,MockSource,Exhibitions,USD,65.44,https://placeholder.url,90.66
78,Science,,"-50.051078, -142.420261",2024-12-12T12:45:54.792765Z,MockSource,Science,USD,76.14,https://placeholder.url,59.82
79,Nightlife,,"-21.393463, 84.102044",2024-11-30T19:00:54.792765Z,MockSource,Nightlife,USD,84.74,https://placeholder.url,1.67
80,Family,,"-18.652393, -15.361322",2024-12-02T21:00:54.792765Z,MockSource,Family,USD,76.91,https://placeholder.url,30.55
81,Holiday,,"33.518202, -166.604498",2024-12-05T22:30:54.792765Z,MockSource,Holiday,USD,88.48,https://placeholder.url,29.26
82,Family,,"78.899434, -144.812719",2024-11-30T13:00:54.792765Z,MockSource,Family,USD,73.26,https://placeholder.url,85.87
83,Workshops,,"61.381404, 111.727553",2024-12-04T20:15:54.792765Z,MockSource,Workshops,USD,28.8,https://placeholder.url,30.18
84,Family,,"88.26008, 37.564075",2024-11-29T20:45:54.792765Z,MockSource,Family,USD,76.97,https://placeholder.url,53.67
85,Theater,,"22.889052, 136.973826",2024-12-04T23:45:54.792765Z,MockSource,Theater,USD,76.3,https://placeholder.url,44.68
86,Music,,"-84.590918, 26.909164",2024-12-01T20:15:54.792765Z,MockSource,Music,USD,142.68,https://placeholder.url,20.34
87,Science,,"-31.197151, -134.066011",2024-11-29T13:45:54.792765Z,MockSource,Science,USD,22.82,https://placeholder.url,20.12
88,Exhibitions,,"-87.233731, -39.172836",2024-11-30T19:00:54.792765Z,MockSource,Exhibitions,USD,85.98,https://placeholder.url,31.11
89,Music,,"-30.553691, 160.764345",2025-01-19T23:15:54.792765Z,MockSource,Music,USD,37.78,https://placeholder.url,11.51
90,Exhibitions,,"-40.704107, -21.343374",2024-12-08T18:45:54.792765Z,MockSource,Exhibitions,USD,6.7,https://placeholder.url,33.43
91,Community,,"67.32495, -7.122864",2024-11-29T19:00:54.792765Z,MockSource,Community,USD,1.24,https://placeholder.url,50.41
92,Workshops,,"67.356573, -39.623013",2024-12-01T23:00:54.792765Z,MockSource,Workshops,USD,45.33,https://placeholder.url,59.52
93,Festivals,,"65.942246, 126.941931",2024-11-30T19:00:54.792765Z,MockSource,Festivals,USD,173.68,https://placeholder.url,70.75
94,Charity,,"-29.531538, -129.888855",2024-12-02T18:00:54.792765Z,MockSource,Charity,USD,34.89,https://placeholder.url,27.7
95,Music,,"77.352924, 40.042508",2024-12-23T17:30:54.792765Z,MockSource,Music,USD,107.53,https://placeholder.url,75.82
96,Festivals,,"17.399684, -21.115052",2024-11-30T20:15:54.792765Z,MockSource,Festivals,USD,196.53,https://placeholder.url,60.3
97,Family,,"-19.826475, -152.113955",2024-12-26T22:30:54.792765Z,MockSource,Family,USD,12.08,https://placeholder.url,83.36
98,Theater,,"53.309338, -29.094471",2024-12-01T13:30:54.792765Z,MockSource,Theater,USD,40.7,https://placeholder.url,31.92
99,Nightlife,,"30.247878, 95.766817",2024-12-23T22:30:54.792765Z,MockSource,Nightlife,USD,49.13,https://placeholder.url,70.11
100,Workshops,,"-9.892557, -76.522043",2024-12-03T17:00:54.792765Z,MockSource,Workshops,USD,22.46,https://placeholder.url,75.0
101,Festivals,,"-40.515182, 14.085032",2024-12-02T12:00:54.792765Z,MockSource,Festivals,USD,188.47,https://placeholder.url,33.19
102,Holiday,,"-67.154625, 147.514297",2024-12-01T23:30:54.792765Z,MockSource,Holiday,USD,36.05,https://placeholder.url,11.58
103,Nightlife,,"64.264724, -36.791876",2024-12-01T21:15:54.792765Z,MockSource,Nightlife,USD,78.52,https://placeholder.url,45.76
104,Virtual,,"-78.470557, -177.759409",2024-12-01T13:45:54.792765Z,MockSource,Virtual,USD,48.14,https://placeholder.url,71.04
105,Pets,,"-73.962651, 98.194255",2025-01-09T17:30:54.792765Z,MockSource,Pets,USD,25.76,https://placeholder.url,60.13
106,Music,,"20.285204, 21.778315",2024-11-30T16:45:54.792765Z,MockSource,Music,USD,24.94,https://placeholder.url,93.01
107,Holiday,,"87.64398, -63.34371",2024-12-07T18:00:54.792765Z,MockSource,Holiday,USD,59.63,https://placeholder.url,44.23
108,Holiday,,"70.81907, 68.162722",2024-11-29T11:15:54.792765Z,MockSource,Holiday,USD,81.6,https://placeholder.url,77.52
109,Theater,,"53.628235, -90.026655",2024-12-29T17:30:54.792765Z,MockSource,Theater,USD,102.8,https://placeholder.url,36.72
110,Outdoors,,"6.428417, -138.008117",2024-12-03T18:15:54.792765Z,MockSource,Outdoors,USD,46.42,https://placeholder.url,72.13
111,Outdoors,,"-12.039238, -169.006077",2024-12-15T19:15:54.792765Z,MockSource,Outdoors,USD,2.08,https://placeholder.url,70.38
112,Pets,,"-3.982115, -118.94776",2024-12-22T14:00:54.792765Z,MockSource,Pets,USD,29.4,https://placeholder.url,59.91
113,Networking,,"26.576736, 80.132709",2024-12-01T20:15:54.792765Z,MockSource,Networking,USD,66.17,https://placeholder.url,87.34
114,Gaming,,"74.770049, -100.368076",2024-12-01T18:15:54.792765Z,MockSource,Gaming,USD,38.59,https://placeholder.url,86.01
115,Pets,,"-58.391883, 159.550077",2024-11-30T08:30:54.792765Z,MockSource,Pets,USD,39.5,https://placeholder.url,53.3
116,Workshops,,"70.197749, 121.023555",2024-12-23T08:45:54.792765Z,MockSource,Workshops,USD,40.79,https://placeholder.url,8.14
117,Festivals,,"37.394085, 179.121941",2024-11-29T21:30:54.792765Z,MockSource,Festivals,USD,95.05,https://placeholder.url,5.87
118,Theater,,"74.779016, -94.923571",2024-12-07T12:30:54.792765Z,MockSource,Theater,USD,149.8,https://placeholder.url,60.16
119,Workshops,,"2.704118, -114.056242",2024-12-01T17:00:54.792765Z,MockSource,Workshops,USD,24.02,https://placeholder.url,56.76
120,Nightlife,,"-83.505335, -164.039721",2024-11-30T08:00:54.792765Z,MockSource,Nightlife,USD,33.39,https://placeholder.url,30.83
121,Family,,"-70.699896, 130.718819",2024-12-06T23:00:54.792765Z,MockSource,Family,USD,45.82,https://placeholder.url,74.49
122,Science,,"-76.940859, -44.44558",2024-12-09T18:45:54.792765Z,MockSource,Science,USD,45.09,https://placeholder.url,73.62
123,Community,,"-31.493029, 80.86922",2024-11-29T14:30:54.792765Z,MockSource,Community,USD,14.07,https://placeholder.url,13.71
124,Family,,"-23.182173, 37.27034",2024-11-30T23:30:54.792765Z,MockSource,Family,USD,25.68,https://placeholder.url,36.41
125,Festivals,,"3.19477, -117.956504",2024-11-30T16:15:54.792765Z,MockSource,Festivals,USD,169.09,https://placeholder.url,0.21
126,Family,,"10.166877, -26.019133",2024-11-29T17:00:54.792765Z,MockSource,Family,USD,29.11,https://placeholder.url,2.07
127,Film,,"-23.707072, 76.306811",2024-12-09T12:30:54.792765Z,MockSource,Film,USD,23.16,https://placeholder.url,0.03
128,Music,,"84.057306, -149.315359",2024-12-03T22:30:54.792765Z,MockSource,Music,USD,79.87,https://placeholder.url,58.36
129,Workshops,,"-7.235425, -51.797241",2024-12-17T22:30:54.792765Z,MockSource,Workshops,USD,41.1,https://placeholder.url,46.21
130,Festivals,,"36.201759, 148.083145",2024-12-14T16:00:54.792765Z,MockSource,Festivals,USD,91.42,https://placeholder.url,4.14
131,Music,,"23.324909, 130.753561",2024-12-04T22:45:54.792765Z,MockSource,Music,USD,128.35,https://placeholder.url,74.68
132,Science,,"50.633098, -82.852523",2024-12-13T21:15:54.792765Z,MockSource,Science,USD,66.69,https://placeholder.url,25.72
133,Gaming,,"43.519754, -41.665044",2024-12-24T13:00:54.792765Z,MockSource,Gaming,USD,16.86,https://placeholder.url,56.18
134,Family,,"-46.072271, 137.377715",2024-12-18T19:30:54.792765Z,MockSource,Family,USD,60.94,https://placeholder.url,29.53
135,Virtual,,"-32.813664, 134.066199",2024-11-30T15:15:54.792765Z,MockSource,Virtual,USD,3.33,https://placeholder.url,88.34
136,Science,,"6.705359, -98.401248",2024-11-29T23:15:54.792765Z,MockSource,Science,USD,46.2,https://placeholder.url,25.7
137,Virtual,,"85.477057, -17.469817",2024-12-05T23:15:54.792765Z,MockSource,Virtual,USD,24.55,https://placeholder.url,70.63
138,Gaming,,"60.167782, 158.418628",2024-12-05T08:45:54.792765Z,MockSource,Gaming,USD,21.93,https://placeholder.url,88.14
139,Family,,"57.213335, -59.04045",2024-12-01T13:45:54.792765Z,MockSource,Family,USD,26.68,https://placeholder.url,99.81
140,Science,,"59.618437, -66.117473",2024-11-29T19:00:54.792765Z,MockSource,Science,USD,74.85,https://placeholder.url,19.35
141,Wellness,,"-59.081702, -151.051929",2024-12-08T15:00:54.792765Z,MockSource,Wellness,USD,28.86,https://placeholder.url,51.88
142,Nightlife,,"-24.264163, -20.017805",2024-12-08T22:30:54.792765Z,MockSource,Nightlife,USD,40.75,https://placeholder.url,6.5
143,Wellness,,"51.578474, 36.26675",2024-11-29T13:45:54.792765Z,MockSource,Wellness,USD,25.87,https://placeholder.url,24.76
144,Sports,,"73.164726, 37.419729",2024-11-29T22:00:54.792765Z,MockSource,Sports,USD,94.4,https://placeholder.url,94.92
145,Gaming,,"-88.605065, -132.860009",2024-12-01T22:15:54.792765Z,MockSource,Gaming,USD,43.2,https://placeholder.url,99.4
146,Networking,,"-51.954772, -27.630993",2024-11-29T22:15:54.792765Z,MockSource,Networking,USD,13.89,https://placeholder.url,30.75
147,Festivals,,"59.800555, -32.34327",2024-12-09T17:30:54.793979Z,MockSource,Festivals,USD,116.41,https://placeholder.url,35.49
148,Exhibitions,,"14.674414, 39.252222",2024-11-29T17:45:54.793979Z,MockSource,Exhibitions,USD,19.92,https://placeholder.url,42.19
149,Music,,"-19.440744, -48.264633",2024-12-12T21:00:54.793979Z,MockSource,Music,USD,41.24,https://placeholder.url,96.43
150,Charity,,"30.348824, 55.07238",2024-11-29T12:45:54.793979Z,MockSource,Charity,USD,9.66,https://placeholder.url,64.87
151,Film,,"-35.941313, 54.441041",2024-12-16T23:45:54.793979Z,MockSource,Film,USD,11.55,https://placeholder.url,22.27
152,Wellness,,"17.319834, -129.858233",2024-12-09T19:30:54.793979Z,MockSource,Wellness,USD,62.1,https://placeholder.url,77.68
153,Workshops,,"50.411725, -63.007593",2025-01-05T17:30:54.793979Z,MockSource,Workshops,USD,29.07,https://placeholder.url,64.9
154,Charity,,"60.707142, 122.109416",2024-12-11T21:00:54.793979Z,MockSource,Charity,USD,19.08,https://placeholder.url,57.25
155,Nightlife,,"0.388381, 168.160843",2024-12-01T12:45:54.793979Z,MockSource,Nightlife,USD,14.24,https://placeholder.url,15.08
156,Sports,,"17.552171, 125.836906",2024-11-30T13:30:54.793979Z,MockSource,Sports,USD,88.83,https://placeholder.url,37.09
157,Festivals,,"-63.234292, 50.222408",2025-01-16T21:45:54.793979Z,MockSource,Festivals,USD,149.44,https://placeholder.url,68.18
158,Film,,"-83.374833, 157.513943",2024-11-30T22:15:54.793979Z,MockSource,Film,USD,17.05,https://placeholder.url,65.09
159,Networking,,"-82.752399, 165.820287",2025-01-24T23:30:54.793979Z,MockSource,Networking,USD,94.74,https://placeholder.url,8.84
160,Virtual,,"-26.62687, 173.895278",2024-12-08T19:30:54.793979Z,MockSource,Virtual,USD,43.19,https://placeholder.url,84.12
161,Pets,,"76.446577, 52.821354",2024-11-29T23:00:54.793979Z,MockSource,Pets,USD,10.91,https://placeholder.url,33.4
162,Science,,"-19.297163, 124.129087",2024-12-29T16:45:54.793979Z,MockSource,Science,USD,76.05,https://placeholder.url,79.43
163,Virtual,,"-71.213232, 140.502826",2024-12-17T20:45:54.793979Z,MockSource,Virtual,USD,12.3,https://placeholder.url,21.65
164,Festivals,,"0.080279, -95.204919",2024-12-01T14:30:54.793979Z,MockSource,Festivals,USD,54.42,https://placeholder.url,81.57
165,Sports,,"17.923596, -57.658433",2024-12-28T13:30:54.793979Z,MockSource,Sports,USD,37.27,https://placeholder.url,69.19
166,Film,,"-29.693602, 59.66791",2024-11-29T17:15:54.793979Z,MockSource,Film,USD,10.93,https://placeholder.url,7.9
167,Film,,"-4.579711, 9.509471",2024-12-10T13:30:54.793979Z,MockSource,Film,USD,37.34,https://placeholder.url,7.9
168,Festivals,,"20.76568, 58.674516",2024-12-24T12:00:54.793979Z,MockSource,Festivals,USD,147.47,https://placeholder.url,90.18
169,Film,,"-77.221578, -130.881572",2024-12-16T19:00:54.793979Z,MockSource,Film,USD,24.62,https://placeholder.url,67.84
170,Charity,,"16.299033, 1.315698",2024-11-30T19:15:54.793979Z,MockSource,Charity,USD,15.09,https://placeholder.url,73.28
171,Outdoors,,"-34.948163, -67.484448",2024-11-30T17:45:54.793979Z,MockSource,Outdoors,USD,27.78,https://placeholder.url,11.45
172,Festivals,,"-51.688502, 123.450254",2024-12-01T19:15:54.793979Z,MockSource,Festivals,USD,83.11,https://placeholder.url,54.93
173,Film,,"-51.044647, 96.98751",2024-12-11T18:45:54.793979Z,MockSource,Film,USD,9.88,https://placeholder.url,2.37
174,Wellness,,"-12.86696, 2.849945",2024-11-30T23:00:54.793979Z,MockSource,Wellness,USD,44.33,https://placeholder.url,55.62
175,Family,,"-49.84138, -118.337353",2024-12-04T21:15:54.793979Z,MockSource,Family,USD,0.08,https://placeholder.url,20.61
176,Wellness,,"-11.345354, -153.122126",2024-12-01T17:30:54.793979Z,MockSource,Wellness,USD,70.36,https://placeholder.url,85.47
177,Outdoors,,"-36.697969, 170.792647",2024-12-04T18:00:54.793979Z,MockSource,Outdoors,USD,59.86,https://placeholder.url,68.72
178,Virtual,,"76.035687, 147.677308",2024-12-16T14:00:54.793979Z,MockSource,Virtual,USD,28.75,https://placeholder.url,56.67
179,Exhibitions,,"31.820429, -169.956039",2024-12-01T17:30:54.793979Z,MockSource,Exhibitions,USD,16.15,https://placeholder.url,52.33
180,Community,,"37.918633, -36.526385",2024-12-09T22:45:54.793979Z,MockSource,Community,USD,14.94,https://placeholder.url,27.46
181,Gaming,,"-82.748079, 11.867701",2024-11-29T22:45:54.793979Z,MockSource,Gaming,USD,27.0,https://placeholder.url,64.58
182,Conferences,,"-20.355971, -134.69561",2024-12-06T16:30:54.793979Z,MockSource,Conferences,USD,234.26,https://placeholder.url,93.23
183,Holiday,,"32.78751, -58.640457",2024-11-30T13:30:54.793979Z,MockSource,Holiday,USD,12.43,https://placeholder.url,52.56
184,Pets,,"87.273938, -71.582522",2024-12-09T13:15:54.793979Z,MockSource,Pets,USD,22.11,https://placeholder.url,28.56
185,Music,,"82.687997, -169.708915",2024-12-01T20:45:54.793979Z,MockSource,Music,USD,68.47,https://placeholder.url,2.04
186,Theater,,"-55.281763, 104.395398",2024-11-30T16:45:54.793979Z,MockSource,Theater,USD,85.0,https://placeholder.url,66.69
187,Science,,"-71.289158, -146.904075",2024-11-29T18:30:54.793979Z,MockSource,Science,USD,96.03,https://placeholder.url,82.12
188,Music,,"38.307747, -173.805439",2024-12-06T22:15:54.793979Z,MockSource,Music,USD,43.6,https://placeholder.url,36.61
189,Workshops,,"36.083835, 119.13191",2024-11-30T12:45:54.793979Z,MockSource,Workshops,USD,18.61,https://placeholder.url,72.51
190,Gaming,,"81.374031, 41.254122",2024-12-01T18:30:54.793979Z,MockSource,Gaming,USD,37.99,https://placeholder.url,45.74
191,Pets,,"-81.610738, 17.388415",2024-12-07T12:30:54.793979Z,MockSource,Pets,USD,13.5,https://placeholder.url,19.27
192,Festivals,,"44.083034, 164.231261",2024-12-08T17:15:54.793979Z,MockSource,Festivals,USD,142.1,https://placeholder.url,24.66
193,Conferences,,"-23.608753, -116.988775",2024-11-29T18:30:54.793979Z,MockSource,Conferences,USD,255.85,https://placeholder.url,3.56
194,Workshops,,"18.530078, -100.800117",2025-01-14T21:30:54.793979Z,MockSource,Workshops,USD,11.87,https://placeholder.url,11.03
195,Networking,,"-48.294585, 99.63569",2024-12-01T22:30:54.793979Z,MockSource,Networking,USD,127.29,https://placeholder.url,43.65
196,Conferences,,"8.730701, 173.692066",2024-11-29T12:30:54.793979Z,MockSource,Conferences,USD,336.04,https://placeholder.url,12.24
197,Gaming,,"18.957306, -11.75897",2024-12-01T17:00:54.793979Z,MockSource,Gaming,USD,44.72,https://placeholder.url,44.83
198,Networking,,"-73.583084, -1.060109",2024-12-25T23:45:54.793979Z,MockSource,Networking,USD,88.75,https://placeholder.url,75.64
199,Nightlife,,"-76.612939, 63.15663",2024-12-01T17:30:54.793979Z,MockSource,Nightlife,USD,27.56,https://placeholder.url,86.11
200,Music,,"59.901158, 51.184345",2024-12-05T23:00:54.793979Z,MockSource,Music,USD,141.83,https://placeholder.url,75.96
201,Pets,,"76.343923, -171.36142",2024-11-29T13:45:54.793979Z,MockSource,Pets,USD,18.2,https://placeholder.url,74.07
202,Charity,,"-21.636088, -51.388459",2024-12-01T14:45:54.793979Z,MockSource,Charity,USD,23.33,https://placeholder.url,12.39
203,Festivals,,"85.651033, 134.162063",2024-11-29T22:00:54.793979Z,MockSource,Festivals,USD,134.65,https://placeholder.url,78.46
204,Theater,,"14.79286, -97.642475",2024-12-08T17:45:54.793979Z,MockSource,Theater,USD,135.75,https://placeholder.url,84.41
205,Holiday,,"14.45895, 80.058013",2024-12-15T17:00:54.793979Z,MockSource,Holiday,USD,17.24,https://placeholder.url,13.34
206,Music,,"-9.669758, -128.416106",2024-11-30T17:30:54.793979Z,MockSource,Music,USD,127.47,https://placeholder.url,18.86
207,Nightlife,,"61.78633, 125.207847",2024-12-04T18:45:54.793979Z,MockSource,Nightlife,USD,26.29,https://placeholder.url,43.74
