contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
32,Outdoors,,"87.838088, 37.698832",2024-11-25T13:30:05.959001Z,MockSource,Outdoors,USD,97.92,https://placeholder.url,8.38
33,Science,,"-8.779038, 105.121862",2024-11-26T17:45:05.960008Z,MockSource,Science,USD,66.39,https://placeholder.url,78.28
34,Holiday,,"64.985236, 108.54952",2024-11-29T12:00:05.960008Z,MockSource,Holiday,USD,54.09,https://placeholder.url,52.58
35,Nightlife,,"4.444447, 75.531698",2024-11-24T15:45:05.960008Z,MockSource,Nightlife,USD,12.32,https://placeholder.url,90.12
36,Music,,"-47.214324, -56.2595",2024-12-16T13:00:05.960008Z,MockSource,Music,USD,58.85,https://placeholder.url,17.69
37,Nightlife,,"-40.056771, -109.274478",2024-12-05T17:30:05.960008Z,MockSource,Nightlife,USD,57.14,https://placeholder.url,29.28
38,Holiday,,"-57.768147, 36.808436",2024-11-23T11:30:05.960008Z,MockSource,Holiday,USD,49.73,https://placeholder.url,85.13
39,Wellness,,"-45.985013, 123.263285",2025-01-05T18:45:05.960008Z,MockSource,Wellness,USD,36.05,https://placeholder.url,7.54
40,Outdoors,,"29.469814, -84.922275",2024-11-25T12:45:05.960008Z,MockSource,Outdoors,USD,51.01,https://placeholder.url,41.46
41,Festivals,,"-57.429726, -39.288077",2024-11-23T12:45:05.960008Z,MockSource,Festivals,USD,168.5,https://placeholder.url,39.66
42,Networking,,"-31.412458, 143.84097",2024-11-25T12:30:05.960008Z,MockSource,Networking,USD,16.74,https://placeholder.url,19.1
43,Holiday,,"-51.818816, -101.790364",2024-11-28T17:30:05.960008Z,MockSource,Holiday,USD,53.72,https://placeholder.url,52.47
44,Festivals,,"70.279846, 16.179462",2024-11-23T23:15:05.960008Z,MockSource,Festivals,USD,67.7,https://placeholder.url,28.97
45,Pets,,"-45.122588, 37.107401",2024-11-25T23:15:05.960008Z,MockSource,Pets,USD,48.2,https://placeholder.url,94.82
46,Conferences,,"31.174973, -159.479552",2024-11-25T12:15:05.960008Z,MockSource,Conferences,USD,100.24,https://placeholder.url,8.79
47,Family,,"70.26506, 68.075344",2024-12-14T22:30:05.960008Z,MockSource,Family,USD,34.12,https://placeholder.url,99.04
48,Sports,,"-17.519165, -19.604447",2024-12-19T22:30:05.960008Z,MockSource,Sports,USD,131.23,https://placeholder.url,19.22
49,Theater,,"67.545709, 19.004596",2024-12-03T21:45:05.960008Z,MockSource,Theater,USD,57.01,https://placeholder.url,89.37
50,Gaming,,"-34.06724, 155.891502",2024-12-12T15:30:05.960008Z,MockSource,Gaming,USD,11.48,https://placeholder.url,65.1
51,Workshops,,"-61.861676, 38.424517",2024-11-25T14:15:05.960008Z,MockSource,Workshops,USD,16.83,https://placeholder.url,79.71
52,Networking,,"-77.611141, 162.778335",2025-01-11T17:45:05.960008Z,MockSource,Networking,USD,125.17,https://placeholder.url,3.23
53,Charity,,"0.877084, 17.439784",2024-11-23T17:15:05.960008Z,MockSource,Charity,USD,24.26,https://placeholder.url,32.51
54,Sports,,"-84.003897, 65.399237",2024-11-23T19:15:05.960008Z,MockSource,Sports,USD,219.69,https://placeholder.url,5.18
55,Workshops,,"-38.384339, -176.073343",2025-01-01T12:15:05.960008Z,MockSource,Workshops,USD,32.07,https://placeholder.url,93.5
56,Gaming,,"57.288, 120.433976",2024-11-24T22:30:05.960008Z,MockSource,Gaming,USD,27.98,https://placeholder.url,51.93
57,Charity,,"15.503329, -97.755173",2024-12-05T18:00:05.960008Z,MockSource,Charity,USD,4.68,https://placeholder.url,74.89
58,Pets,,"55.415008, 32.240271",2024-11-25T23:15:05.960008Z,MockSource,Pets,USD,15.0,https://placeholder.url,61.63
59,Family,,"-75.737574, -102.124895",2024-11-25T22:45:05.960008Z,MockSource,Family,USD,30.53,https://placeholder.url,90.33
60,Nightlife,,"-53.13801, -95.630453",2024-11-25T16:30:05.960008Z,MockSource,Nightlife,USD,58.74,https://placeholder.url,46.26
61,Virtual,,"-39.735439, -107.362516",2025-01-02T17:45:05.960008Z,MockSource,Virtual,USD,7.0,https://placeholder.url,88.69
62,Workshops,,"-29.64408, -41.245437",2024-11-25T12:45:05.960008Z,MockSource,Workshops,USD,35.78,https://placeholder.url,14.14
63,Outdoors,,"36.457836, -127.365192",2024-11-23T19:30:05.960008Z,MockSource,Outdoors,USD,34.93,https://placeholder.url,10.94
64,Virtual,,"24.51045, -42.913784",2024-11-25T23:30:05.960008Z,MockSource,Virtual,USD,24.35,https://placeholder.url,15.84
65,Charity,,"-78.311852, 77.26155",2024-12-04T20:30:05.960008Z,MockSource,Charity,USD,1.85,https://placeholder.url,87.17
66,Music,,"75.611667, 2.106339",2024-12-14T18:00:05.960008Z,MockSource,Music,USD,106.1,https://placeholder.url,62.36
67,Outdoors,,"-65.023688, -9.166383",2024-11-28T08:30:05.960008Z,MockSource,Outdoors,USD,27.71,https://placeholder.url,22.49
68,Outdoors,,"-68.627705, -2.98729",2024-11-23T09:30:05.960008Z,MockSource,Outdoors,USD,94.51,https://placeholder.url,87.8
69,Music,,"46.277281, 159.334082",2024-12-18T12:15:05.960008Z,MockSource,Music,USD,145.52,https://placeholder.url,84.49
70,Community,,"1.466523, 103.297381",2024-11-24T19:45:05.960008Z,MockSource,Community,USD,4.48,https://placeholder.url,94.64
71,Theater,,"47.400233, 86.919671",2024-11-23T19:30:05.960008Z,MockSource,Theater,USD,101.17,https://placeholder.url,37.58
72,Wellness,,"68.50347, 159.544814",2024-11-23T21:15:05.960008Z,MockSource,Wellness,USD,57.96,https://placeholder.url,2.02
73,Sports,,"82.725121, -118.07791",2024-12-19T20:00:05.960008Z,MockSource,Sports,USD,239.5,https://placeholder.url,6.62
74,Holiday,,"-54.299901, 164.13139",2024-12-04T16:15:05.960008Z,MockSource,Holiday,USD,87.44,https://placeholder.url,48.96
75,Holiday,,"29.46165, 70.296586",2024-11-24T12:00:05.960008Z,MockSource,Holiday,USD,88.06,https://placeholder.url,67.2
76,Outdoors,,"-29.328417, -138.546957",2024-11-24T19:00:05.960008Z,MockSource,Outdoors,USD,19.01,https://placeholder.url,16.11
77,Festivals,,"4.460665, 12.880261",2024-11-23T20:30:05.960008Z,MockSource,Festivals,USD,102.82,https://placeholder.url,52.63
78,Conferences,,"78.944827, 1.780739",2024-12-01T23:45:05.960008Z,MockSource,Conferences,USD,370.43,https://placeholder.url,53.24
79,Nightlife,,"43.88533, 60.271265",2024-12-03T11:15:05.960008Z,MockSource,Nightlife,USD,57.48,https://placeholder.url,91.43
80,Science,,"57.224786, 137.30439",2024-11-27T22:45:05.960008Z,MockSource,Science,USD,23.49,https://placeholder.url,92.04
81,Virtual,,"44.196677, 26.685703",2024-12-04T22:30:05.960008Z,MockSource,Virtual,USD,41.91,https://placeholder.url,98.37
82,Workshops,,"-62.908248, -139.63884",2024-12-17T16:45:05.960008Z,MockSource,Workshops,USD,16.54,https://placeholder.url,70.09
83,Nightlife,,"-49.878596, -135.063972",2024-11-25T18:30:05.960008Z,MockSource,Nightlife,USD,20.04,https://placeholder.url,77.95
84,Film,,"-34.916404, 26.794409",2024-12-05T17:00:05.960008Z,MockSource,Film,USD,6.04,https://placeholder.url,69.26
85,Theater,,"81.699647, 176.454583",2024-12-19T16:00:05.960008Z,MockSource,Theater,USD,112.65,https://placeholder.url,68.79
86,Outdoors,,"33.941348, -107.160845",2024-11-25T17:30:05.960008Z,MockSource,Outdoors,USD,37.51,https://placeholder.url,50.55
87,Virtual,,"-43.904905, -99.803982",2024-12-19T18:45:05.960008Z,MockSource,Virtual,USD,17.31,https://placeholder.url,45.35
88,Wellness,,"50.453237, -27.57549",2024-12-28T22:00:05.960008Z,MockSource,Wellness,USD,79.65,https://placeholder.url,63.27
89,Community,,"58.778114, 167.390166",2024-11-23T22:45:05.960008Z,MockSource,Community,USD,19.22,https://placeholder.url,17.97
90,Conferences,,"80.78063, 149.248376",2024-11-24T22:15:05.960008Z,MockSource,Conferences,USD,448.26,https://placeholder.url,15.94
91,Outdoors,,"-48.916518, -64.062407",2024-12-10T18:15:05.960008Z,MockSource,Outdoors,USD,10.6,https://placeholder.url,22.73
92,Sports,,"24.24952, -121.388693",2024-12-20T13:00:05.960008Z,MockSource,Sports,USD,107.86,https://placeholder.url,31.18
93,Holiday,,"38.721675, 12.186589",2024-11-25T22:00:05.960008Z,MockSource,Holiday,USD,11.84,https://placeholder.url,20.17
94,Festivals,,"-41.728009, -22.199315",2024-11-23T23:00:05.961004Z,MockSource,Festivals,USD,97.14,https://placeholder.url,70.7
95,Science,,"34.59629, -53.393479",2025-01-05T17:30:05.961004Z,MockSource,Science,USD,59.28,https://placeholder.url,54.13
96,Theater,,"31.017383, -35.285578",2024-11-25T14:15:05.961004Z,MockSource,Theater,USD,80.51,https://placeholder.url,79.74
97,Workshops,,"58.28991, 36.556153",2024-12-14T17:15:05.961004Z,MockSource,Workshops,USD,22.45,https://placeholder.url,34.03
98,Music,,"31.985246, 26.547693",2024-11-24T12:00:05.961004Z,MockSource,Music,USD,114.55,https://placeholder.url,86.41
99,Conferences,,"-31.532606, 170.633533",2024-11-25T17:30:05.961004Z,MockSource,Conferences,USD,128.67,https://placeholder.url,27.97
100,Sports,,"26.773789, 119.667224",2024-12-11T18:30:05.961004Z,MockSource,Sports,USD,221.08,https://placeholder.url,85.15
101,Conferences,,"38.699441, -136.343712",2024-11-24T12:45:05.961004Z,MockSource,Conferences,USD,499.58,https://placeholder.url,32.53
102,Holiday,,"81.141904, -33.777974",2024-12-08T22:15:05.961004Z,MockSource,Holiday,USD,4.58,https://placeholder.url,43.54
103,Virtual,,"-29.032586, -19.16662",2024-12-18T22:45:05.961004Z,MockSource,Virtual,USD,27.78,https://placeholder.url,35.28
104,Science,,"-5.01182, 107.187683",2025-01-19T18:00:05.961004Z,MockSource,Science,USD,68.12,https://placeholder.url,96.55
105,Community,,"10.938759, 179.636447",2024-11-24T13:15:05.961004Z,MockSource,Community,USD,5.97,https://placeholder.url,10.93
106,Sports,,"45.049748, -142.39091",2024-11-24T21:15:05.961004Z,MockSource,Sports,USD,225.48,https://placeholder.url,16.95
107,Family,,"-22.051585, 135.598553",2024-11-25T10:00:05.961004Z,MockSource,Family,USD,69.6,https://placeholder.url,78.78
108,Family,,"-25.946484, -96.160162",2024-11-29T13:00:05.961004Z,MockSource,Family,USD,61.71,https://placeholder.url,23.55
109,Outdoors,,"-12.637062, 87.146017",2024-11-24T19:15:05.961004Z,MockSource,Outdoors,USD,93.98,https://placeholder.url,60.99
110,Festivals,,"-13.245491, -118.243425",2024-12-03T22:15:05.961004Z,MockSource,Festivals,USD,106.12,https://placeholder.url,16.06
111,Outdoors,,"44.917436, -16.897638",2024-12-29T17:45:05.961004Z,MockSource,Outdoors,USD,3.93,https://placeholder.url,47.63
112,Pets,,"-40.974965, 82.990877",2024-11-25T23:15:05.961004Z,MockSource,Pets,USD,12.25,https://placeholder.url,76.75
113,Theater,,"-68.634085, 160.054382",2024-12-06T23:15:05.961004Z,MockSource,Theater,USD,92.69,https://placeholder.url,57.0
114,Community,,"30.584688, 152.017413",2024-11-25T15:15:05.961004Z,MockSource,Community,USD,4.55,https://placeholder.url,15.76
115,Wellness,,"-51.001224, 81.876385",2024-11-27T20:00:05.961004Z,MockSource,Wellness,USD,32.05,https://placeholder.url,67.9
116,Gaming,,"-27.808325, -172.896256",2024-12-10T20:30:05.961004Z,MockSource,Gaming,USD,34.18,https://placeholder.url,9.53
117,Pets,,"27.834093, -161.836414",2025-01-08T12:45:05.961004Z,MockSource,Pets,USD,25.46,https://placeholder.url,33.15
118,Community,,"21.912245, 107.666675",2024-11-23T10:00:05.961004Z,MockSource,Community,USD,10.77,https://placeholder.url,60.73
119,Theater,,"-49.006037, 111.749436",2024-12-01T12:30:05.961004Z,MockSource,Theater,USD,147.9,https://placeholder.url,92.06
120,Science,,"1.630555, -30.139826",2024-11-27T17:45:05.961004Z,MockSource,Science,USD,97.52,https://placeholder.url,94.86
121,Exhibitions,,"64.245913, -2.829948",2024-12-10T15:30:05.961004Z,MockSource,Exhibitions,USD,65.54,https://placeholder.url,96.35
122,Community,,"6.870711, 112.96974",2024-11-26T22:45:05.961004Z,MockSource,Community,USD,9.43,https://placeholder.url,42.8
123,Virtual,,"-50.341633, -114.249047",2024-12-01T11:30:05.961004Z,MockSource,Virtual,USD,43.84,https://placeholder.url,62.73
124,Wellness,,"-38.047304, 136.404117",2024-11-23T19:45:05.961004Z,MockSource,Wellness,USD,13.85,https://placeholder.url,88.58
125,Community,,"-79.161163, 155.93395",2025-01-04T22:15:05.961004Z,MockSource,Community,USD,14.13,https://placeholder.url,7.77
126,Networking,,"-77.931601, 128.913001",2024-12-05T22:00:05.961004Z,MockSource,Networking,USD,64.63,https://placeholder.url,15.54
127,Festivals,,"16.335144, 14.095247",2024-11-24T15:45:05.961004Z,MockSource,Festivals,USD,191.57,https://placeholder.url,78.54
128,Science,,"87.8039, -39.05374",2024-11-24T13:15:05.961004Z,MockSource,Science,USD,28.61,https://placeholder.url,81.52
129,Science,,"-11.207483, 104.092387",2024-12-27T20:15:05.961004Z,MockSource,Science,USD,69.79,https://placeholder.url,68.78
130,Community,,"37.515371, -32.522826",2024-12-01T17:45:05.961004Z,MockSource,Community,USD,14.71,https://placeholder.url,23.93
131,Community,,"-31.511485, -56.605412",2024-12-09T21:00:05.961004Z,MockSource,Community,USD,3.54,https://placeholder.url,75.23
132,Pets,,"89.018141, 75.71177",2024-11-25T18:15:05.961004Z,MockSource,Pets,USD,36.81,https://placeholder.url,9.65
133,Exhibitions,,"79.054634, 153.589863",2024-12-30T22:15:05.961004Z,MockSource,Exhibitions,USD,1.08,https://placeholder.url,94.44
134,Exhibitions,,"-50.171593, -170.241134",2024-12-03T12:15:05.961004Z,MockSource,Exhibitions,USD,55.41,https://placeholder.url,56.4
135,Pets,,"-86.714143, -55.932875",2024-11-27T22:15:05.961004Z,MockSource,Pets,USD,3.77,https://placeholder.url,54.59
136,Sports,,"28.969623, 159.203112",2024-11-23T15:45:05.961004Z,MockSource,Sports,USD,71.36,https://placeholder.url,56.79
137,Theater,,"-43.227186, -26.420734",2024-11-24T20:15:05.961004Z,MockSource,Theater,USD,100.94,https://placeholder.url,17.85
138,Holiday,,"-80.887508, 18.629588",2024-11-24T10:00:05.961004Z,MockSource,Holiday,USD,89.69,https://placeholder.url,35.46
139,Nightlife,,"-55.851377, -163.026516",2024-12-03T22:00:05.961004Z,MockSource,Nightlife,USD,18.17,https://placeholder.url,48.54
140,Outdoors,,"57.733165, -154.234779",2024-11-25T22:30:05.961004Z,MockSource,Outdoors,USD,27.31,https://placeholder.url,36.9
141,Conferences,,"-86.73624, -64.947078",2024-11-25T12:00:05.961004Z,MockSource,Conferences,USD,378.71,https://placeholder.url,91.9
142,Music,,"88.014995, -154.744062",2024-11-27T18:00:05.961004Z,MockSource,Music,USD,102.63,https://placeholder.url,47.73
143,Gaming,,"3.585438, -76.377943",2024-11-25T11:15:05.961004Z,MockSource,Gaming,USD,49.94,https://placeholder.url,80.72
144,Holiday,,"60.6667, -174.166206",2024-11-23T13:30:05.961004Z,MockSource,Holiday,USD,12.16,https://placeholder.url,1.01
145,Exhibitions,,"-13.890644, 51.604975",2024-11-24T15:00:05.961004Z,MockSource,Exhibitions,USD,9.75,https://placeholder.url,70.23
146,Sports,,"62.63551, -98.368992",2024-12-06T13:15:05.961004Z,MockSource,Sports,USD,159.22,https://placeholder.url,23.01
147,Charity,,"31.158716, 90.376107",2024-11-30T13:15:05.961004Z,MockSource,Charity,USD,48.49,https://placeholder.url,15.79
148,Music,,"4.010007, 94.220412",2024-11-26T15:15:05.961004Z,MockSource,Music,USD,30.83,https://placeholder.url,0.66
149,Nightlife,,"-72.202913, 154.037625",2024-12-04T14:30:05.961004Z,MockSource,Nightlife,USD,91.27,https://placeholder.url,48.47
150,Exhibitions,,"41.671567, 83.079943",2024-12-06T17:30:05.961004Z,MockSource,Exhibitions,USD,71.21,https://placeholder.url,87.7
151,Family,,"-0.122693, 39.934457",2024-11-24T15:00:05.961004Z,MockSource,Family,USD,74.25,https://placeholder.url,85.31
152,Charity,,"39.856558, 173.975415",2024-11-24T15:15:05.961004Z,MockSource,Charity,USD,27.82,https://placeholder.url,95.42
153,Family,,"-45.064218, -138.602348",2024-12-04T23:30:05.961004Z,MockSource,Family,USD,55.44,https://placeholder.url,84.76
154,Sports,,"-5.143665, -149.935145",2024-11-23T17:45:05.961004Z,MockSource,Sports,USD,172.11,https://placeholder.url,21.91
155,Exhibitions,,"70.952088, 127.490367",2024-11-24T15:30:05.962001Z,MockSource,Exhibitions,USD,98.56,https://placeholder.url,39.63
156,Festivals,,"43.104411, -150.27131",2024-11-23T16:15:05.962001Z,MockSource,Festivals,USD,178.8,https://placeholder.url,12.85
157,Sports,,"-14.453691, -49.034209",2024-11-28T16:00:05.962001Z,MockSource,Sports,USD,192.96,https://placeholder.url,30.3
158,Holiday,,"36.04567, -85.083837",2024-11-30T09:15:05.962001Z,MockSource,Holiday,USD,57.38,https://placeholder.url,76.71
159,Science,,"-38.527629, -40.522017",2024-11-27T17:30:05.962001Z,MockSource,Science,USD,79.31,https://placeholder.url,31.26
160,Science,,"-24.707863, 60.142429",2024-11-24T12:00:05.962001Z,MockSource,Science,USD,22.07,https://placeholder.url,7.4
161,Community,,"-37.024046, -96.395395",2024-12-04T15:15:05.962001Z,MockSource,Community,USD,4.58,https://placeholder.url,4.39
162,Exhibitions,,"36.09916, -132.772035",2024-12-19T16:45:05.962001Z,MockSource,Exhibitions,USD,62.78,https://placeholder.url,91.15
163,Charity,,"-18.134125, 120.806111",2024-12-31T17:15:05.962001Z,MockSource,Charity,USD,46.95,https://placeholder.url,8.99
164,Holiday,,"13.295392, 49.393865",2024-11-23T18:15:05.962001Z,MockSource,Holiday,USD,58.5,https://placeholder.url,25.37
165,Outdoors,,"89.572552, -1.258547",2024-11-23T14:45:05.962001Z,MockSource,Outdoors,USD,92.83,https://placeholder.url,16.3
166,Conferences,,"-37.807513, -88.040805",2024-11-25T18:45:05.962001Z,MockSource,Conferences,USD,227.41,https://placeholder.url,26.04
167,Festivals,,"25.750075, -16.559798",2024-11-23T22:30:05.962001Z,MockSource,Festivals,USD,188.66,https://placeholder.url,19.0
168,Science,,"11.492553, -64.062284",2024-11-25T23:15:05.962001Z,MockSource,Science,USD,80.43,https://placeholder.url,73.56
169,Science,,"-27.399361, 49.342656",2024-11-25T21:00:05.962001Z,MockSource,Science,USD,96.97,https://placeholder.url,90.16
170,Exhibitions,,"-64.25277, -176.146249",2024-11-25T14:45:05.962001Z,MockSource,Exhibitions,USD,82.67,https://placeholder.url,72.01
171,Wellness,,"-66.192394, -47.955367",2024-11-28T22:00:05.962001Z,MockSource,Wellness,USD,75.02,https://placeholder.url,57.32
172,Holiday,,"-46.093576, 132.12032",2024-12-20T17:15:05.962001Z,MockSource,Holiday,USD,20.13,https://placeholder.url,38.18
173,Family,,"24.598249, 21.746286",2024-11-23T12:45:05.962001Z,MockSource,Family,USD,62.53,https://placeholder.url,16.78
174,Exhibitions,,"-65.709077, 122.805223",2024-12-02T23:30:05.962001Z,MockSource,Exhibitions,USD,49.37,https://placeholder.url,1.77
175,Music,,"-75.216382, 118.616644",2024-11-27T10:00:05.962001Z,MockSource,Music,USD,116.57,https://placeholder.url,24.92
176,Outdoors,,"83.261325, 165.314318",2024-12-04T12:30:05.962001Z,MockSource,Outdoors,USD,5.57,https://placeholder.url,76.17
177,Pets,,"31.435847, 140.490612",2025-01-08T12:45:05.962001Z,MockSource,Pets,USD,1.32,https://placeholder.url,97.63
178,Nightlife,,"-62.530834, 96.837934",2024-11-29T19:45:05.962001Z,MockSource,Nightlife,USD,18.51,https://placeholder.url,61.76
179,Community,,"63.464377, 147.149871",2024-11-30T22:00:05.962001Z,MockSource,Community,USD,12.51,https://placeholder.url,9.23
180,Family,,"43.116571, -32.601947",2024-11-24T12:15:05.962001Z,MockSource,Family,USD,75.36,https://placeholder.url,82.67
181,Exhibitions,,"33.57332, 65.637734",2024-11-25T16:00:05.962001Z,MockSource,Exhibitions,USD,24.41,https://placeholder.url,6.53
182,Workshops,,"7.718524, 178.436827",2024-12-18T20:45:05.962001Z,MockSource,Workshops,USD,28.95,https://placeholder.url,11.6
183,Workshops,,"-81.262777, -142.411547",2024-12-20T13:15:05.962001Z,MockSource,Workshops,USD,37.43,https://placeholder.url,8.11
184,Holiday,,"41.459784, 168.568882",2024-12-05T23:30:05.962001Z,MockSource,Holiday,USD,17.35,https://placeholder.url,74.47
185,Outdoors,,"80.406095, 26.675467",2024-11-24T22:45:05.962001Z,MockSource,Outdoors,USD,91.64,https://placeholder.url,75.87
186,Wellness,,"-14.335483, -73.426947",2024-11-24T14:15:05.962001Z,MockSource,Wellness,USD,18.61,https://placeholder.url,12.38
187,Music,,"11.401016, 160.272138",2024-11-24T16:30:05.962001Z,MockSource,Music,USD,65.68,https://placeholder.url,4.0
188,Festivals,,"-14.284638, -99.389354",2024-11-23T12:45:05.962001Z,MockSource,Festivals,USD,116.39,https://placeholder.url,29.6
189,Holiday,,"11.660003, -9.999354",2024-11-29T17:00:05.962001Z,MockSource,Holiday,USD,8.21,https://placeholder.url,83.91
190,Wellness,,"15.055639, -135.208189",2024-11-25T18:30:05.962001Z,MockSource,Wellness,USD,79.18,https://placeholder.url,97.07
191,Film,,"40.468268, -89.352647",2024-11-25T14:00:05.962001Z,MockSource,Film,USD,30.7,https://placeholder.url,72.69
192,Workshops,,"-39.97776, -34.086548",2024-11-30T23:00:05.962001Z,MockSource,Workshops,USD,17.12,https://placeholder.url,87.42
193,Theater,,"81.312819, 91.360109",2024-12-13T09:15:05.962001Z,MockSource,Theater,USD,116.63,https://placeholder.url,43.96
194,Pets,,"50.97853, 22.40898",2024-11-25T18:00:05.962001Z,MockSource,Pets,USD,38.71,https://placeholder.url,81.85
195,Holiday,,"80.409344, 3.818789",2024-11-25T21:45:05.962001Z,MockSource,Holiday,USD,54.48,https://placeholder.url,27.71
196,Theater,,"-60.616007, 160.123758",2024-11-24T21:00:05.962001Z,MockSource,Theater,USD,67.75,https://placeholder.url,14.75
197,Community,,"-86.401941, -172.485163",2024-12-21T15:30:05.962001Z,MockSource,Community,USD,3.62,https://placeholder.url,53.37
198,Wellness,,"22.746723, 67.949214",2024-11-23T23:15:05.962001Z,MockSource,Wellness,USD,15.42,https://placeholder.url,24.34
199,Networking,,"31.851687, -98.611002",2024-12-10T13:00:05.962001Z,MockSource,Networking,USD,74.62,https://placeholder.url,40.97
200,Nightlife,,"12.938144, 132.65649",2024-11-25T22:00:05.962001Z,MockSource,Nightlife,USD,87.01,https://placeholder.url,91.24
201,Workshops,,"-38.04836, -42.179099",2024-11-27T09:15:05.962001Z,MockSource,Workshops,USD,37.24,https://placeholder.url,0.88
202,Theater,,"-89.622179, -46.836344",2024-12-22T15:45:05.962001Z,MockSource,Theater,USD,42.28,https://placeholder.url,92.2
203,Exhibitions,,"13.692613, 53.624175",2024-11-23T15:30:05.962001Z,MockSource,Exhibitions,USD,27.19,https://placeholder.url,55.06
204,Conferences,,"-47.953029, 40.291355",2024-12-09T16:45:05.962001Z,MockSource,Conferences,USD,448.92,https://placeholder.url,97.07
205,Outdoors,,"74.140067, -30.852691",2024-11-28T22:30:05.962001Z,MockSource,Outdoors,USD,60.67,https://placeholder.url,24.86
206,Gaming,,"12.443855, 103.125297",2024-11-25T20:45:05.962001Z,MockSource,Gaming,USD,45.33,https://placeholder.url,68.32
