contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
121,Wellness,,"86.311811, -160.988675",2024-11-30T20:30:54.862768Z,MockSource,Wellness,USD,38.23,https://placeholder.url,37.85
122,Virtual,,"-4.144843, 60.163863",2024-11-29T22:15:54.862768Z,MockSource,Virtual,USD,40.28,https://placeholder.url,97.62
123,Wellness,,"-52.795245, 49.28964",2024-12-01T19:45:54.862768Z,MockSource,Wellness,USD,36.09,https://placeholder.url,87.99
124,Festivals,,"-57.208232, 154.816118",2024-12-11T18:15:54.862768Z,MockSource,Festivals,USD,132.43,https://placeholder.url,26.69
125,Family,,"82.293358, 41.129504",2024-11-29T17:15:54.862768Z,MockSource,Family,USD,37.04,https://placeholder.url,17.39
126,Family,,"79.281429, 38.576838",2024-12-01T16:00:54.862768Z,MockSource,Family,USD,61.68,https://placeholder.url,74.12
127,Holiday,,"10.919452, 49.546552",2024-11-29T16:00:54.862768Z,MockSource,Holiday,USD,96.56,https://placeholder.url,3.85
128,Holiday,,"-10.820027, 25.254542",2024-12-01T17:45:54.862768Z,MockSource,Holiday,USD,74.9,https://placeholder.url,50.52
129,Pets,,"-32.039373, 33.435592",2024-12-01T22:30:54.862768Z,MockSource,Pets,USD,3.39,https://placeholder.url,28.32
130,Workshops,,"56.756397, -7.373146",2024-12-26T22:45:54.862768Z,MockSource,Workshops,USD,44.38,https://placeholder.url,61.45
131,Festivals,,"-73.800223, 6.697818",2024-12-12T17:45:54.862768Z,MockSource,Festivals,USD,183.91,https://placeholder.url,27.66
132,Virtual,,"-47.409732, -101.994371",2024-11-29T22:00:54.862768Z,MockSource,Virtual,USD,8.41,https://placeholder.url,35.43
133,Festivals,,"64.044987, 61.501675",2025-01-04T12:30:54.862768Z,MockSource,Festivals,USD,184.16,https://placeholder.url,89.54
134,Workshops,,"-71.922893, -39.053633",2024-12-03T22:15:54.862768Z,MockSource,Workshops,USD,18.82,https://placeholder.url,89.2
135,Family,,"-10.707068, -161.740235",2025-01-10T22:15:54.862768Z,MockSource,Family,USD,14.69,https://placeholder.url,59.94
136,Exhibitions,,"-80.697583, 147.279057",2024-12-09T17:45:54.862768Z,MockSource,Exhibitions,USD,85.94,https://placeholder.url,32.29
137,Charity,,"39.879015, -47.637708",2024-12-08T20:15:54.862768Z,MockSource,Charity,USD,25.68,https://placeholder.url,26.32
138,Science,,"-49.389937, 130.742105",2024-11-29T15:30:54.862768Z,MockSource,Science,USD,89.52,https://placeholder.url,91.81
139,Gaming,,"44.816041, 107.541619",2025-01-10T14:15:54.862768Z,MockSource,Gaming,USD,50.97,https://placeholder.url,28.95
140,Film,,"-83.042636, 61.393147",2024-11-29T14:00:54.862768Z,MockSource,Film,USD,16.17,https://placeholder.url,90.62
141,Pets,,"13.984667, 118.42215",2024-11-29T19:15:54.862768Z,MockSource,Pets,USD,47.33,https://placeholder.url,92.5
142,Nightlife,,"16.293545, -19.133971",2024-12-20T21:45:54.862768Z,MockSource,Nightlife,USD,70.63,https://placeholder.url,80.87
143,Music,,"-17.372084, -52.073844",2024-12-09T13:30:54.862768Z,MockSource,Music,USD,59.34,https://placeholder.url,35.08
144,Networking,,"64.38113, 145.757623",2024-12-04T21:30:54.862768Z,MockSource,Networking,USD,111.83,https://placeholder.url,33.07
145,Theater,,"-9.210061, -164.767091",2024-11-29T10:15:54.862768Z,MockSource,Theater,USD,143.96,https://placeholder.url,34.66
146,Wellness,,"52.449496, -64.385889",2024-11-30T22:15:54.862768Z,MockSource,Wellness,USD,67.94,https://placeholder.url,52.11
147,Outdoors,,"10.028808, 110.012622",2024-11-30T12:15:54.862768Z,MockSource,Outdoors,USD,80.8,https://placeholder.url,8.05
148,Gaming,,"18.388265, 115.412192",2024-11-30T19:00:54.862768Z,MockSource,Gaming,USD,15.67,https://placeholder.url,57.53
149,Conferences,,"20.927043, -92.770494",2024-11-29T18:30:54.862768Z,MockSource,Conferences,USD,190.32,https://placeholder.url,25.78
150,Wellness,,"10.293575, -104.376323",2024-11-29T22:30:54.862768Z,MockSource,Wellness,USD,54.09,https://placeholder.url,52.77
151,Theater,,"-84.062816, -23.130373",2024-11-30T18:15:54.862768Z,MockSource,Theater,USD,63.57,https://placeholder.url,67.98
152,Outdoors,,"70.081374, 113.462714",2024-12-07T19:45:54.862768Z,MockSource,Outdoors,USD,33.54,https://placeholder.url,52.67
153,Pets,,"22.944303, -54.03752",2024-11-29T20:00:54.862768Z,MockSource,Pets,USD,23.86,https://placeholder.url,34.25
154,Gaming,,"-86.791607, -89.524397",2025-01-16T22:00:54.862768Z,MockSource,Gaming,USD,31.04,https://placeholder.url,29.3
155,Holiday,,"-6.117133, 132.774842",2024-11-29T19:00:54.862768Z,MockSource,Holiday,USD,96.97,https://placeholder.url,12.05
156,Workshops,,"84.64161, 140.43556",2024-11-29T17:00:54.862768Z,MockSource,Workshops,USD,25.99,https://placeholder.url,36.07
157,Outdoors,,"-9.904811, -32.566096",2024-12-01T23:00:54.862768Z,MockSource,Outdoors,USD,5.17,https://placeholder.url,81.69
158,Exhibitions,,"48.238154, 174.078595",2024-12-06T08:30:54.863768Z,MockSource,Exhibitions,USD,85.25,https://placeholder.url,83.27
159,Music,,"-30.599693, 159.556232",2024-12-06T22:45:54.863768Z,MockSource,Music,USD,85.16,https://placeholder.url,43.17
160,Virtual,,"62.8005, -177.832899",2024-12-01T17:45:54.863768Z,MockSource,Virtual,USD,19.62,https://placeholder.url,20.45
161,Family,,"46.804901, 65.483833",2024-12-05T23:00:54.863768Z,MockSource,Family,USD,62.11,https://placeholder.url,97.27
162,Community,,"84.661354, -48.81649",2024-11-30T17:45:54.863768Z,MockSource,Community,USD,7.67,https://placeholder.url,92.13
163,Festivals,,"-42.638417, -79.590998",2024-11-29T17:30:54.863768Z,MockSource,Festivals,USD,89.52,https://placeholder.url,76.6
164,Virtual,,"-39.969206, 43.683415",2024-11-30T10:00:54.863768Z,MockSource,Virtual,USD,34.11,https://placeholder.url,71.69
165,Wellness,,"-77.390612, -74.922887",2024-11-30T19:45:54.863768Z,MockSource,Wellness,USD,71.48,https://placeholder.url,27.99
166,Holiday,,"44.883672, -150.188421",2025-01-23T16:15:54.863768Z,MockSource,Holiday,USD,88.02,https://placeholder.url,9.85
167,Charity,,"82.082685, -96.661382",2024-12-01T21:15:54.863768Z,MockSource,Charity,USD,20.78,https://placeholder.url,52.2
168,Virtual,,"42.401406, 43.011524",2024-12-08T20:15:54.863768Z,MockSource,Virtual,USD,30.28,https://placeholder.url,60.59
169,Networking,,"-33.889576, -83.558688",2024-11-30T22:45:54.863768Z,MockSource,Networking,USD,70.62,https://placeholder.url,43.32
170,Conferences,,"-26.959515, 72.301709",2025-01-15T13:00:54.863768Z,MockSource,Conferences,USD,110.44,https://placeholder.url,73.23
171,Virtual,,"61.188869, 161.481307",2024-12-01T17:45:54.863768Z,MockSource,Virtual,USD,14.11,https://placeholder.url,33.1
172,Family,,"-67.879047, 102.070109",2024-11-30T09:45:54.863768Z,MockSource,Family,USD,23.78,https://placeholder.url,45.26
173,Conferences,,"-40.180535, -61.084968",2024-12-05T20:15:54.863768Z,MockSource,Conferences,USD,203.62,https://placeholder.url,48.03
174,Gaming,,"85.4625, 18.270705",2024-12-15T19:15:54.863768Z,MockSource,Gaming,USD,29.97,https://placeholder.url,34.3
175,Pets,,"-1.174698, -67.755999",2024-12-24T15:15:54.863768Z,MockSource,Pets,USD,38.09,https://placeholder.url,96.75
176,Conferences,,"83.667129, -51.560026",2024-11-30T23:45:54.863768Z,MockSource,Conferences,USD,435.2,https://placeholder.url,83.1
177,Community,,"-86.276501, 99.534048",2024-11-29T23:45:54.863768Z,MockSource,Community,USD,17.09,https://placeholder.url,44.71
178,Pets,,"22.42712, 64.49807",2024-12-10T08:00:54.863768Z,MockSource,Pets,USD,38.89,https://placeholder.url,65.32
179,Music,,"-81.008722, -105.159325",2024-12-01T18:30:54.863768Z,MockSource,Music,USD,54.24,https://placeholder.url,70.46
180,Family,,"62.452721, -147.494986",2024-12-10T19:45:54.863768Z,MockSource,Family,USD,19.01,https://placeholder.url,58.21
181,Film,,"-68.752188, -1.206443",2024-12-08T13:15:54.863768Z,MockSource,Film,USD,5.71,https://placeholder.url,96.84
182,Music,,"10.961468, 71.518163",2024-12-01T15:00:54.863768Z,MockSource,Music,USD,37.39,https://placeholder.url,93.54
183,Charity,,"62.593688, 6.185508",2024-12-15T22:45:54.863768Z,MockSource,Charity,USD,23.53,https://placeholder.url,53.65
184,Outdoors,,"60.199993, 54.927653",2024-11-30T15:15:54.863768Z,MockSource,Outdoors,USD,87.51,https://placeholder.url,66.86
185,Film,,"-75.599151, 156.390057",2024-12-09T15:00:54.863768Z,MockSource,Film,USD,36.5,https://placeholder.url,39.86
186,Pets,,"-86.607173, 136.344799",2024-12-24T14:00:54.863768Z,MockSource,Pets,USD,0.58,https://placeholder.url,60.46
187,Science,,"-80.698612, -78.131877",2024-12-10T23:30:54.863768Z,MockSource,Science,USD,38.39,https://placeholder.url,3.75
188,Networking,,"59.948756, -118.184896",2024-12-02T15:30:54.863768Z,MockSource,Networking,USD,25.52,https://placeholder.url,36.94
189,Holiday,,"41.619951, 27.43951",2024-12-01T17:15:54.863768Z,MockSource,Holiday,USD,67.07,https://placeholder.url,82.7
190,Virtual,,"76.257326, -92.477231",2024-11-30T21:15:54.863768Z,MockSource,Virtual,USD,14.06,https://placeholder.url,82.42
191,Music,,"-52.370589, -13.914467",2024-11-29T21:15:54.863768Z,MockSource,Music,USD,130.42,https://placeholder.url,47.72
192,Pets,,"-28.781399, 155.316675",2024-11-30T10:30:54.863768Z,MockSource,Pets,USD,9.83,https://placeholder.url,26.05
193,Virtual,,"43.853507, 133.270947",2025-01-16T22:00:54.863768Z,MockSource,Virtual,USD,38.91,https://placeholder.url,31.61
194,Exhibitions,,"51.349308, 32.490708",2024-12-10T20:15:54.863768Z,MockSource,Exhibitions,USD,8.17,https://placeholder.url,8.62
195,Nightlife,,"27.432983, 44.259877",2024-11-30T18:00:54.863768Z,MockSource,Nightlife,USD,47.61,https://placeholder.url,67.69
196,Wellness,,"-61.941996, 153.402326",2024-11-30T16:00:54.863768Z,MockSource,Wellness,USD,61.38,https://placeholder.url,73.26
197,Science,,"29.972463, -17.221659",2024-11-30T12:30:54.863768Z,MockSource,Science,USD,44.72,https://placeholder.url,68.75
198,Community,,"10.674703, -85.137761",2024-11-30T19:30:54.863768Z,MockSource,Community,USD,18.65,https://placeholder.url,35.46
199,Exhibitions,,"-58.166685, -145.728097",2024-12-08T23:00:54.863768Z,MockSource,Exhibitions,USD,6.09,https://placeholder.url,83.74
200,Holiday,,"28.577472, -168.359865",2024-12-01T21:30:54.863768Z,MockSource,Holiday,USD,53.91,https://placeholder.url,12.94
201,Workshops,,"20.384866, -2.450271",2024-12-01T19:00:54.863768Z,MockSource,Workshops,USD,29.46,https://placeholder.url,49.36
202,Pets,,"-9.544007, 47.403234",2024-12-04T21:30:54.863768Z,MockSource,Pets,USD,39.0,https://placeholder.url,75.31
203,Music,,"66.079164, -165.069999",2024-11-30T13:00:54.863768Z,MockSource,Music,USD,51.61,https://placeholder.url,99.86
204,Charity,,"-83.795216, -42.056189",2024-11-30T19:45:54.863768Z,MockSource,Charity,USD,43.55,https://placeholder.url,88.76
205,Nightlife,,"14.436119, 27.889036",2024-12-07T13:45:54.863768Z,MockSource,Nightlife,USD,91.36,https://placeholder.url,4.45
206,Family,,"2.890918, -83.300868",2024-11-29T19:15:54.863768Z,MockSource,Family,USD,63.33,https://placeholder.url,81.91
