contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
24,Theater,,"48.795906, 10.571899",2024-12-02T19:30:00.078869Z,MockSource,Theater,USD,113.41,https://placeholder.url,41.42
25,Networking,,"37.412177, -171.898817",2024-12-02T11:15:00.078869Z,MockSource,Networking,USD,96.8,https://placeholder.url,98.85
26,Networking,,"-61.729004, -32.851664",2024-11-30T13:30:00.078869Z,MockSource,Networking,USD,25.61,https://placeholder.url,54.33
27,Pets,,"-38.568731, -50.140013",2025-01-05T22:00:00.078869Z,MockSource,Pets,USD,9.09,https://placeholder.url,17.13
28,Outdoors,,"-55.246995, -122.595681",2024-12-23T18:00:00.078869Z,MockSource,Outdoors,USD,80.9,https://placeholder.url,94.41
29,Family,,"21.216922, 0.332329",2024-12-11T18:30:00.078869Z,MockSource,Family,USD,71.05,https://placeholder.url,46.57
30,Workshops,,"50.389931, 90.088117",2024-11-30T08:45:00.078869Z,MockSource,Workshops,USD,25.12,https://placeholder.url,66.5
31,Theater,,"-65.471469, 176.004732",2024-11-30T15:15:00.078869Z,MockSource,Theater,USD,54.59,https://placeholder.url,60.41
32,Pets,,"-61.688728, 134.041132",2024-12-23T20:15:00.078869Z,MockSource,Pets,USD,29.62,https://placeholder.url,90.77
33,Networking,,"-46.092418, -137.93682",2024-12-01T13:00:00.078869Z,MockSource,Networking,USD,102.16,https://placeholder.url,72.75
34,Festivals,,"-15.101524, -98.261655",2024-12-01T21:15:00.078869Z,MockSource,Festivals,USD,84.26,https://placeholder.url,37.09
35,Virtual,,"-52.842778, -2.421779",2024-12-10T20:00:00.078869Z,MockSource,Virtual,USD,34.07,https://placeholder.url,34.84
36,Science,,"21.036739, 31.434703",2024-11-30T19:15:00.078869Z,MockSource,Science,USD,46.66,https://placeholder.url,49.48
37,Wellness,,"76.544917, 11.028767",2024-12-01T16:15:00.078869Z,MockSource,Wellness,USD,16.95,https://placeholder.url,75.26
38,Nightlife,,"65.24435, -60.88241",2024-12-10T19:15:00.078869Z,MockSource,Nightlife,USD,82.21,https://placeholder.url,2.58
39,Science,,"75.638673, 99.909062",2024-12-09T17:00:00.078869Z,MockSource,Science,USD,80.69,https://placeholder.url,41.1
40,Sports,,"-44.248268, 143.093889",2024-12-02T12:45:00.078869Z,MockSource,Sports,USD,175.45,https://placeholder.url,79.87
41,Theater,,"-32.095552, 18.523595",2024-12-03T23:45:00.078869Z,MockSource,Theater,USD,46.39,https://placeholder.url,83.96
42,Virtual,,"-34.447222, -150.37347",2024-11-30T16:30:00.078869Z,MockSource,Virtual,USD,1.44,https://placeholder.url,59.39
43,Science,,"42.273563, -77.887406",2024-12-07T22:30:00.078869Z,MockSource,Science,USD,73.61,https://placeholder.url,89.15
44,Workshops,,"-81.730669, 33.845978",2024-12-20T14:45:00.078869Z,MockSource,Workshops,USD,24.53,https://placeholder.url,20.45
45,Pets,,"-16.998824, -68.236869",2024-12-01T14:30:00.078869Z,MockSource,Pets,USD,11.53,https://placeholder.url,68.22
46,Pets,,"3.48641, 106.402418",2024-11-30T19:45:00.078869Z,MockSource,Pets,USD,0.35,https://placeholder.url,86.05
47,Wellness,,"-38.247887, 69.062525",2024-12-02T13:00:00.078869Z,MockSource,Wellness,USD,65.64,https://placeholder.url,28.6
48,Sports,,"33.665252, -163.050458",2024-11-30T21:45:00.079839Z,MockSource,Sports,USD,183.94,https://placeholder.url,17.81
49,Networking,,"-36.829838, 111.119034",2024-11-30T19:15:00.079839Z,MockSource,Networking,USD,117.45,https://placeholder.url,28.98
50,Festivals,,"-21.137247, -90.989674",2024-12-02T22:15:00.079839Z,MockSource,Festivals,USD,101.79,https://placeholder.url,73.03
51,Music,,"31.291959, 122.738649",2024-11-30T22:00:00.079839Z,MockSource,Music,USD,57.72,https://placeholder.url,79.95
52,Family,,"-85.699671, -158.567316",2024-12-02T12:45:00.079839Z,MockSource,Family,USD,60.93,https://placeholder.url,3.16
53,Charity,,"40.960114, 178.276335",2024-12-02T10:45:00.079839Z,MockSource,Charity,USD,41.64,https://placeholder.url,47.07
54,Wellness,,"19.611202, 4.767054",2024-12-02T08:15:00.079839Z,MockSource,Wellness,USD,21.67,https://placeholder.url,89.83
55,Gaming,,"-23.80659, 162.406762",2024-11-30T17:00:00.079839Z,MockSource,Gaming,USD,15.91,https://placeholder.url,42.53
56,Science,,"-80.158479, 79.607993",2024-11-30T12:45:00.079839Z,MockSource,Science,USD,31.03,https://placeholder.url,86.59
57,Gaming,,"-29.798509, -72.950241",2024-12-29T16:00:00.079839Z,MockSource,Gaming,USD,58.27,https://placeholder.url,41.03
58,Gaming,,"19.335887, 91.70034",2024-12-19T14:15:00.079839Z,MockSource,Gaming,USD,57.34,https://placeholder.url,55.0
59,Festivals,,"86.391519, 130.454896",2024-11-30T16:30:00.079839Z,MockSource,Festivals,USD,168.44,https://placeholder.url,62.94
60,Gaming,,"75.068121, -132.305752",2024-11-30T23:30:00.079839Z,MockSource,Gaming,USD,32.35,https://placeholder.url,26.25
61,Sports,,"6.619073, 143.889116",2024-12-02T17:45:00.079839Z,MockSource,Sports,USD,91.66,https://placeholder.url,36.27
62,Music,,"-25.80486, 101.462033",2025-01-27T19:45:00.079839Z,MockSource,Music,USD,92.77,https://placeholder.url,95.05
63,Community,,"34.850613, 147.275601",2024-12-10T21:45:00.079839Z,MockSource,Community,USD,18.04,https://placeholder.url,45.69
64,Outdoors,,"-8.229048, 134.345081",2025-01-04T14:00:00.079839Z,MockSource,Outdoors,USD,18.46,https://placeholder.url,37.49
65,Nightlife,,"33.910756, -68.703864",2024-12-04T18:15:00.079839Z,MockSource,Nightlife,USD,93.1,https://placeholder.url,2.6
66,Networking,,"31.429814, 65.298268",2024-11-30T23:15:00.079839Z,MockSource,Networking,USD,70.54,https://placeholder.url,71.73
67,Outdoors,,"50.497283, 11.599342",2024-12-01T17:00:00.079839Z,MockSource,Outdoors,USD,98.46,https://placeholder.url,69.51
68,Exhibitions,,"50.793839, 47.645214",2024-12-21T15:45:00.079839Z,MockSource,Exhibitions,USD,44.27,https://placeholder.url,48.35
69,Music,,"46.432664, 26.840531",2024-11-30T10:30:00.079839Z,MockSource,Music,USD,103.4,https://placeholder.url,91.11
70,Community,,"11.208631, -91.930845",2024-11-30T22:15:00.079839Z,MockSource,Community,USD,13.4,https://placeholder.url,10.72
71,Exhibitions,,"33.780213, 18.438804",2024-12-03T12:15:00.079839Z,MockSource,Exhibitions,USD,48.62,https://placeholder.url,33.6
72,Holiday,,"-48.370635, 33.012156",2024-12-03T20:00:00.079839Z,MockSource,Holiday,USD,75.37,https://placeholder.url,67.76
73,Wellness,,"47.639916, -14.380056",2024-12-08T15:30:00.079839Z,MockSource,Wellness,USD,22.41,https://placeholder.url,5.07
74,Conferences,,"79.761632, -34.9534",2024-11-30T11:00:00.079839Z,MockSource,Conferences,USD,213.4,https://placeholder.url,66.53
75,Family,,"45.980973, 108.400875",2024-12-17T22:30:00.079839Z,MockSource,Family,USD,29.52,https://placeholder.url,92.85
76,Science,,"-82.557086, 119.148106",2024-12-09T21:00:00.080860Z,MockSource,Science,USD,91.57,https://placeholder.url,35.59
77,Sports,,"-54.71561, -57.584204",2024-12-01T23:45:00.080860Z,MockSource,Sports,USD,128.37,https://placeholder.url,20.95
78,Family,,"-79.007877, 105.982614",2024-11-30T11:45:00.080860Z,MockSource,Family,USD,47.58,https://placeholder.url,66.88
79,Networking,,"-2.214501, 149.344463",2024-12-01T23:45:00.080860Z,MockSource,Networking,USD,22.7,https://placeholder.url,76.55
80,Conferences,,"-29.623392, -32.607828",2025-01-25T14:15:00.080860Z,MockSource,Conferences,USD,155.76,https://placeholder.url,46.89
81,Outdoors,,"-28.085658, 22.593243",2024-12-02T14:45:00.080860Z,MockSource,Outdoors,USD,16.41,https://placeholder.url,99.13
82,Gaming,,"-34.487392, 162.363418",2024-12-07T23:00:00.080860Z,MockSource,Gaming,USD,41.99,https://placeholder.url,90.68
83,Networking,,"-79.477244, 31.744776",2024-12-11T09:30:00.080860Z,MockSource,Networking,USD,113.41,https://placeholder.url,74.56
84,Festivals,,"-72.012595, -169.557341",2025-01-03T23:00:00.080860Z,MockSource,Festivals,USD,67.26,https://placeholder.url,45.46
85,Sports,,"15.789995, -99.442507",2024-12-28T14:00:00.080860Z,MockSource,Sports,USD,171.95,https://placeholder.url,80.26
86,Networking,,"17.413969, -52.630657",2024-12-21T23:45:00.080860Z,MockSource,Networking,USD,92.85,https://placeholder.url,39.67
87,Outdoors,,"23.862196, 21.285536",2025-01-07T12:15:00.080860Z,MockSource,Outdoors,USD,3.16,https://placeholder.url,33.57
88,Pets,,"-75.416109, -85.821485",2024-12-17T22:00:00.080860Z,MockSource,Pets,USD,16.26,https://placeholder.url,23.3
89,Networking,,"74.906168, -34.772815",2024-12-15T12:00:00.080860Z,MockSource,Networking,USD,73.89,https://placeholder.url,29.22
90,Theater,,"42.730345, 83.898022",2024-12-22T17:00:00.080860Z,MockSource,Theater,USD,129.3,https://placeholder.url,6.35
91,Music,,"39.969614, 16.922221",2024-12-13T17:45:00.080860Z,MockSource,Music,USD,83.66,https://placeholder.url,19.19
92,Conferences,,"-31.345974, -95.022666",2024-12-07T17:45:00.080860Z,MockSource,Conferences,USD,304.14,https://placeholder.url,25.64
93,Theater,,"87.886507, -159.781302",2025-01-20T21:15:00.080860Z,MockSource,Theater,USD,121.74,https://placeholder.url,61.7
94,Theater,,"25.572601, -7.143052",2025-01-06T11:15:00.080860Z,MockSource,Theater,USD,98.16,https://placeholder.url,31.74
95,Charity,,"1.789448, 33.753107",2024-11-30T12:45:00.080860Z,MockSource,Charity,USD,28.27,https://placeholder.url,83.54
96,Community,,"-76.991883, -77.525521",2024-12-02T17:15:00.080860Z,MockSource,Community,USD,2.65,https://placeholder.url,98.46
97,Film,,"82.64938, -165.095789",2024-11-30T13:45:00.080860Z,MockSource,Film,USD,22.22,https://placeholder.url,65.24
98,Pets,,"37.26791, 92.401892",2024-11-30T15:30:00.080860Z,MockSource,Pets,USD,1.83,https://placeholder.url,58.43
99,Community,,"65.374363, 72.663669",2024-12-26T13:15:00.080860Z,MockSource,Community,USD,6.68,https://placeholder.url,23.73
100,Festivals,,"-84.112675, 61.855765",2024-12-01T19:00:00.080860Z,MockSource,Festivals,USD,63.5,https://placeholder.url,81.17
101,Pets,,"82.101859, -163.135922",2024-12-09T20:30:00.081857Z,MockSource,Pets,USD,28.19,https://placeholder.url,79.54
102,Outdoors,,"28.771956, 37.524743",2024-12-02T12:00:00.081857Z,MockSource,Outdoors,USD,21.8,https://placeholder.url,19.17
103,Family,,"0.17644, 83.889837",2024-12-12T22:00:00.081857Z,MockSource,Family,USD,30.45,https://placeholder.url,97.94
104,Virtual,,"6.376735, -83.985416",2024-12-02T17:45:00.081857Z,MockSource,Virtual,USD,32.0,https://placeholder.url,43.1
105,Film,,"2.007452, -90.879166",2024-12-12T22:00:00.081857Z,MockSource,Film,USD,12.72,https://placeholder.url,34.14
106,Family,,"55.890883, -22.156234",2024-12-29T23:00:00.081857Z,MockSource,Family,USD,53.25,https://placeholder.url,24.09
107,Gaming,,"-67.133398, -157.384925",2024-12-03T13:45:00.081857Z,MockSource,Gaming,USD,30.59,https://placeholder.url,60.11
108,Workshops,,"-7.09854, 8.954487",2024-12-08T08:00:00.081857Z,MockSource,Workshops,USD,31.34,https://placeholder.url,16.87
109,Music,,"1.219047, 34.199738",2024-12-27T19:00:00.081857Z,MockSource,Music,USD,115.78,https://placeholder.url,86.82
110,Virtual,,"-82.472921, -153.191766",2024-12-01T18:15:00.081857Z,MockSource,Virtual,USD,17.16,https://placeholder.url,49.5
111,Holiday,,"56.427231, -144.403566",2024-11-30T12:00:00.081857Z,MockSource,Holiday,USD,68.82,https://placeholder.url,73.53
112,Charity,,"-21.129705, 163.049863",2024-12-13T14:00:00.081857Z,MockSource,Charity,USD,46.93,https://placeholder.url,12.86
113,Science,,"-40.424389, 16.654284",2024-12-02T22:30:00.081857Z,MockSource,Science,USD,76.02,https://placeholder.url,85.5
114,Sports,,"-72.708324, -157.278078",2024-12-01T20:30:00.081857Z,MockSource,Sports,USD,83.85,https://placeholder.url,81.3
115,Conferences,,"-16.257246, -135.672088",2024-12-03T13:15:00.081857Z,MockSource,Conferences,USD,296.53,https://placeholder.url,54.7
116,Virtual,,"64.259142, -22.739964",2024-12-07T22:30:00.081857Z,MockSource,Virtual,USD,46.83,https://placeholder.url,42.94
117,Gaming,,"62.347278, 104.997283",2024-12-01T20:00:00.081857Z,MockSource,Gaming,USD,45.31,https://placeholder.url,30.13
118,Music,,"-81.069322, -49.68378",2024-12-02T22:00:00.081857Z,MockSource,Music,USD,88.57,https://placeholder.url,29.92
119,Nightlife,,"-15.196172, 129.602865",2024-11-30T22:45:00.081857Z,MockSource,Nightlife,USD,42.42,https://placeholder.url,61.64
120,Outdoors,,"-55.071797, -162.271018",2024-12-26T23:30:00.081857Z,MockSource,Outdoors,USD,67.83,https://placeholder.url,73.96
121,Festivals,,"84.787249, 144.0163",2024-11-30T20:15:00.081857Z,MockSource,Festivals,USD,96.23,https://placeholder.url,6.29
122,Virtual,,"-62.729218, -23.85988",2024-12-04T19:30:00.081857Z,MockSource,Virtual,USD,6.1,https://placeholder.url,72.57
123,Nightlife,,"-64.282502, -100.734303",2024-12-02T21:45:00.081857Z,MockSource,Nightlife,USD,72.66,https://placeholder.url,13.33
124,Charity,,"-59.053819, -110.294281",2024-12-10T14:00:00.081857Z,MockSource,Charity,USD,11.88,https://placeholder.url,6.41
125,Conferences,,"45.522798, 131.189064",2024-12-02T14:45:00.081857Z,MockSource,Conferences,USD,118.23,https://placeholder.url,97.86
126,Pets,,"-39.474268, 121.321479",2024-12-01T13:30:00.081857Z,MockSource,Pets,USD,48.62,https://placeholder.url,82.56
127,Networking,,"0.985565, -23.7128",2024-12-05T11:15:00.081857Z,MockSource,Networking,USD,148.49,https://placeholder.url,42.77
128,Virtual,,"-66.584079, 75.259807",2024-12-03T19:30:00.082854Z,MockSource,Virtual,USD,35.28,https://placeholder.url,19.85
129,Wellness,,"-67.850499, -15.568671",2024-11-30T22:30:00.082854Z,MockSource,Wellness,USD,76.89,https://placeholder.url,95.93
130,Festivals,,"-23.939744, 32.547407",2024-12-07T09:15:00.082854Z,MockSource,Festivals,USD,125.86,https://placeholder.url,32.17
131,Sports,,"-83.53065, -14.165141",2024-12-01T13:00:00.082854Z,MockSource,Sports,USD,67.11,https://placeholder.url,90.47
132,Charity,,"86.447106, -179.204301",2024-11-30T10:00:00.082854Z,MockSource,Charity,USD,24.26,https://placeholder.url,33.7
133,Festivals,,"-64.558335, 142.815955",2024-12-11T19:00:00.082854Z,MockSource,Festivals,USD,180.05,https://placeholder.url,7.65
134,Wellness,,"20.881329, -128.797995",2024-12-01T16:45:00.082854Z,MockSource,Wellness,USD,44.84,https://placeholder.url,72.28
135,Holiday,,"-79.062278, -165.891296",2024-12-11T19:00:00.082854Z,MockSource,Holiday,USD,6.55,https://placeholder.url,87.59
136,Workshops,,"11.521833, -1.794334",2024-11-30T09:45:00.082854Z,MockSource,Workshops,USD,10.97,https://placeholder.url,79.71
137,Sports,,"30.245622, -143.252321",2024-12-03T19:00:00.082854Z,MockSource,Sports,USD,176.62,https://placeholder.url,76.21
138,Film,,"-20.921561, -105.082288",2024-12-03T21:30:00.082854Z,MockSource,Film,USD,9.11,https://placeholder.url,5.17
139,Outdoors,,"-58.658312, 25.354408",2024-12-07T17:30:00.082854Z,MockSource,Outdoors,USD,68.85,https://placeholder.url,87.65
140,Conferences,,"27.893146, 174.41756",2024-11-30T21:15:00.082854Z,MockSource,Conferences,USD,461.4,https://placeholder.url,23.17
141,Pets,,"34.250763, 167.264942",2024-12-27T17:45:00.082854Z,MockSource,Pets,USD,31.89,https://placeholder.url,9.27
142,Exhibitions,,"-75.706454, 63.92901",2024-12-10T17:15:00.082854Z,MockSource,Exhibitions,USD,52.27,https://placeholder.url,81.53
143,Gaming,,"9.594224, 124.30629",2024-11-30T11:45:00.082854Z,MockSource,Gaming,USD,58.94,https://placeholder.url,68.64
144,Community,,"-45.473893, -11.733776",2025-01-16T19:00:00.082854Z,MockSource,Community,USD,9.89,https://placeholder.url,99.35
145,Science,,"6.331672, -19.944364",2024-12-20T18:00:00.082854Z,MockSource,Science,USD,27.04,https://placeholder.url,30.39
146,Theater,,"-62.71185, 101.069298",2024-12-19T14:30:00.082854Z,MockSource,Theater,USD,133.82,https://placeholder.url,23.27
147,Theater,,"-22.806589, 119.264097",2024-12-01T17:30:00.082854Z,MockSource,Theater,USD,34.46,https://placeholder.url,41.51
148,Sports,,"-13.547282, -162.293834",2024-12-25T17:30:00.082854Z,MockSource,Sports,USD,161.86,https://placeholder.url,0.56
149,Theater,,"-9.188163, 175.437306",2024-12-10T12:30:00.082854Z,MockSource,Theater,USD,65.96,https://placeholder.url,82.59
150,Workshops,,"50.01072, -64.443934",2024-12-02T16:45:00.082854Z,MockSource,Workshops,USD,34.65,https://placeholder.url,78.97
151,Exhibitions,,"-58.100716, -72.256864",2024-12-03T21:30:00.082854Z,MockSource,Exhibitions,USD,81.16,https://placeholder.url,92.54
152,Science,,"-6.548213, 124.555676",2024-11-30T17:00:00.082854Z,MockSource,Science,USD,89.85,https://placeholder.url,30.86
153,Family,,"87.247245, 168.87196",2024-12-02T23:30:00.082854Z,MockSource,Family,USD,22.94,https://placeholder.url,66.11
154,Festivals,,"-80.206527, -69.923047",2024-12-06T22:00:00.082854Z,MockSource,Festivals,USD,74.52,https://placeholder.url,74.06
155,Pets,,"50.879938, 48.078164",2024-12-02T23:30:00.082854Z,MockSource,Pets,USD,9.13,https://placeholder.url,61.35
156,Music,,"-4.864786, 162.008108",2024-12-02T19:45:00.083854Z,MockSource,Music,USD,92.84,https://placeholder.url,96.89
157,Music,,"-67.339751, 70.002682",2024-12-09T15:45:00.083854Z,MockSource,Music,USD,106.97,https://placeholder.url,58.78
158,Outdoors,,"-84.378804, -79.564324",2024-12-20T23:15:00.083854Z,MockSource,Outdoors,USD,60.15,https://placeholder.url,26.75
159,Holiday,,"-56.765982, 34.90408",2024-12-22T11:30:00.083854Z,MockSource,Holiday,USD,71.46,https://placeholder.url,74.47
160,Sports,,"15.040668, -8.970445",2024-12-03T21:00:00.083854Z,MockSource,Sports,USD,224.59,https://placeholder.url,54.7
161,Holiday,,"-83.776286, 86.84661",2024-12-01T20:45:00.083854Z,MockSource,Holiday,USD,73.23,https://placeholder.url,11.79
162,Exhibitions,,"54.370453, 116.955773",2024-12-02T10:45:00.083854Z,MockSource,Exhibitions,USD,28.91,https://placeholder.url,62.38
163,Family,,"-20.006939, 67.890608",2024-11-30T22:00:00.083854Z,MockSource,Family,USD,18.23,https://placeholder.url,74.33
164,Family,,"-75.789977, 152.85993",2024-12-27T22:15:00.083854Z,MockSource,Family,USD,22.92,https://placeholder.url,1.98
165,Nightlife,,"-43.589333, 103.858881",2024-12-01T20:00:00.083854Z,MockSource,Nightlife,USD,65.09,https://placeholder.url,34.03
166,Film,,"-76.557753, 8.201548",2024-12-28T12:00:00.083854Z,MockSource,Film,USD,39.93,https://placeholder.url,91.91
167,Networking,,"23.434754, -54.648752",2024-12-01T14:30:00.083854Z,MockSource,Networking,USD,53.25,https://placeholder.url,5.6
168,Pets,,"-21.939163, -146.780321",2024-12-01T14:45:00.083854Z,MockSource,Pets,USD,34.37,https://placeholder.url,28.41
169,Virtual,,"38.023939, -88.439327",2024-12-02T22:00:00.083854Z,MockSource,Virtual,USD,45.36,https://placeholder.url,89.5
170,Theater,,"56.835961, -58.837553",2024-11-30T20:15:00.083854Z,MockSource,Theater,USD,39.1,https://placeholder.url,49.14
171,Charity,,"-22.029093, 72.409179",2024-12-01T19:00:00.083854Z,MockSource,Charity,USD,33.88,https://placeholder.url,19.6
172,Exhibitions,,"-69.112358, -32.977451",2024-11-30T14:30:00.083854Z,MockSource,Exhibitions,USD,69.32,https://placeholder.url,35.4
173,Wellness,,"-87.657272, 52.368068",2024-12-01T19:45:00.083854Z,MockSource,Wellness,USD,30.14,https://placeholder.url,30.29
174,Nightlife,,"87.320198, -46.460881",2024-12-08T09:30:00.083854Z,MockSource,Nightlife,USD,40.22,https://placeholder.url,61.95
175,Conferences,,"88.965726, -83.294461",2024-11-30T23:00:00.083854Z,MockSource,Conferences,USD,347.84,https://placeholder.url,63.63
176,Exhibitions,,"9.219939, -112.277316",2024-12-22T17:45:00.083854Z,MockSource,Exhibitions,USD,32.47,https://placeholder.url,23.61
177,Wellness,,"-58.908898, -124.390074",2024-12-10T19:45:00.083854Z,MockSource,Wellness,USD,60.05,https://placeholder.url,43.25
178,Workshops,,"4.594106, -76.887972",2024-11-30T21:00:00.083854Z,MockSource,Workshops,USD,25.46,https://placeholder.url,6.61
179,Community,,"-79.067268, 57.41084",2024-11-30T18:30:00.083854Z,MockSource,Community,USD,6.95,https://placeholder.url,80.81
180,Sports,,"79.924926, 122.616498",2024-12-01T18:30:00.083854Z,MockSource,Sports,USD,37.37,https://placeholder.url,64.3
181,Family,,"3.630366, -135.676944",2024-12-02T17:00:00.083854Z,MockSource,Family,USD,58.09,https://placeholder.url,82.29
182,Holiday,,"72.413228, -3.892069",2024-12-01T17:00:00.083854Z,MockSource,Holiday,USD,53.94,https://placeholder.url,38.47
183,Holiday,,"-32.664296, -117.426788",2024-12-07T23:45:00.084849Z,MockSource,Holiday,USD,62.02,https://placeholder.url,83.46
184,Community,,"-2.018694, 156.531799",2024-12-03T14:45:00.084849Z,MockSource,Community,USD,18.87,https://placeholder.url,34.54
185,Film,,"39.199834, 51.775827",2024-12-10T17:15:00.084849Z,MockSource,Film,USD,22.15,https://placeholder.url,60.1
186,Charity,,"-10.504269, 15.548077",2024-12-02T22:00:00.084849Z,MockSource,Charity,USD,23.11,https://placeholder.url,23.68
187,Theater,,"-53.51293, -179.972215",2024-12-02T16:30:00.084849Z,MockSource,Theater,USD,44.74,https://placeholder.url,42.13
188,Sports,,"-51.999456, 179.61529",2024-12-05T17:30:00.084849Z,MockSource,Sports,USD,163.07,https://placeholder.url,7.9
189,Community,,"86.512626, -21.393551",2024-12-01T20:15:00.084849Z,MockSource,Community,USD,16.22,https://placeholder.url,22.04
190,Science,,"15.635639, -144.373392",2024-11-30T10:45:00.084849Z,MockSource,Science,USD,58.61,https://placeholder.url,10.56
191,Pets,,"-65.170542, -141.647503",2024-11-30T19:15:00.084849Z,MockSource,Pets,USD,7.98,https://placeholder.url,33.54
192,Nightlife,,"-15.999069, 113.025054",2024-12-01T16:45:00.084849Z,MockSource,Nightlife,USD,65.69,https://placeholder.url,66.84
193,Festivals,,"12.624654, -33.775527",2024-12-04T23:45:00.084849Z,MockSource,Festivals,USD,198.05,https://placeholder.url,99.58
194,Wellness,,"62.755143, 5.972538",2024-12-05T22:30:00.084849Z,MockSource,Wellness,USD,52.58,https://placeholder.url,34.87
195,Exhibitions,,"-66.566421, 27.091153",2024-12-01T21:45:00.084849Z,MockSource,Exhibitions,USD,1.75,https://placeholder.url,84.31
196,Theater,,"-35.785306, 28.377523",2024-12-06T19:15:00.084849Z,MockSource,Theater,USD,59.85,https://placeholder.url,58.22
197,Theater,,"-74.693719, 0.416396",2024-12-08T19:00:00.084849Z,MockSource,Theater,USD,135.14,https://placeholder.url,96.31
198,Outdoors,,"-75.866479, -105.312134",2024-12-01T22:15:00.084849Z,MockSource,Outdoors,USD,99.95,https://placeholder.url,35.05
199,Family,,"-57.715566, 171.306533",2024-12-25T22:15:00.084849Z,MockSource,Family,USD,78.8,https://placeholder.url,5.42
200,Holiday,,"-40.977954, 120.750048",2024-12-01T10:15:00.084849Z,MockSource,Holiday,USD,63.58,https://placeholder.url,85.47
201,Music,,"77.132898, -85.822721",2024-11-30T22:00:00.084849Z,MockSource,Music,USD,68.26,https://placeholder.url,69.83
202,Wellness,,"74.823203, 100.770704",2024-12-03T16:45:00.084849Z,MockSource,Wellness,USD,78.37,https://placeholder.url,2.22
203,Outdoors,,"-15.238186, -105.629493",2025-01-13T22:15:00.084849Z,MockSource,Outdoors,USD,98.83,https://placeholder.url,74.58
204,Theater,,"18.570218, 19.545144",2024-11-30T12:45:00.084849Z,MockSource,Theater,USD,108.16,https://placeholder.url,8.29
205,Gaming,,"53.829347, -116.313799",2024-12-02T22:00:00.084849Z,MockSource,Gaming,USD,46.27,https://placeholder.url,60.41
206,Science,,"12.177632, -127.183294",2024-12-28T12:15:00.084849Z,MockSource,Science,USD,93.64,https://placeholder.url,47.29
