contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
92,Charity,,"-80.040937, -130.817299",2024-12-06T21:30:00.127711Z,MockSource,Charity,USD,39.64,https://placeholder.url,84.77
93,Conferences,,"-36.221693, 26.08182",2024-12-20T14:00:00.127711Z,MockSource,Conferences,USD,409.15,https://placeholder.url,12.52
94,Conferences,,"-8.347528, 90.318449",2024-12-09T17:00:00.127711Z,MockSource,Conferences,USD,484.76,https://placeholder.url,76.67
95,Charity,,"24.175812, 134.293225",2024-12-05T22:45:00.127711Z,MockSource,Charity,USD,40.06,https://placeholder.url,43.64
96,Theater,,"-1.182364, 30.730774",2024-12-12T14:45:00.127711Z,MockSource,Theater,USD,69.77,https://placeholder.url,58.91
97,Networking,,"43.27902, 13.253639",2024-12-10T17:30:00.127711Z,MockSource,Networking,USD,66.24,https://placeholder.url,42.91
98,Family,,"-51.793351, 143.191055",2024-12-10T23:00:00.127711Z,MockSource,Family,USD,34.08,https://placeholder.url,2.89
99,Family,,"-23.15196, -95.422164",2024-12-11T08:30:00.127711Z,MockSource,Family,USD,17.06,https://placeholder.url,6.4
100,Charity,,"-53.40669, 6.851344",2024-12-28T15:15:00.127711Z,MockSource,Charity,USD,0.69,https://placeholder.url,80.59
101,Science,,"-25.471516, -64.585595",2024-11-30T17:15:00.127711Z,MockSource,Science,USD,62.22,https://placeholder.url,22.27
102,Wellness,,"-75.385961, -125.122067",2024-12-25T09:15:00.127711Z,MockSource,Wellness,USD,41.7,https://placeholder.url,10.29
103,Conferences,,"32.812188, -47.678093",2024-12-06T21:45:00.127711Z,MockSource,Conferences,USD,299.42,https://placeholder.url,69.4
104,Conferences,,"64.795708, -172.399247",2024-12-23T17:30:00.127711Z,MockSource,Conferences,USD,443.46,https://placeholder.url,72.2
105,Conferences,,"-5.290823, 118.243015",2024-11-30T23:00:00.127711Z,MockSource,Conferences,USD,464.8,https://placeholder.url,59.12
106,Exhibitions,,"56.610102, -35.689249",2024-12-03T19:30:00.127711Z,MockSource,Exhibitions,USD,31.75,https://placeholder.url,22.05
107,Gaming,,"-17.251305, 145.039621",2024-12-01T12:00:00.127711Z,MockSource,Gaming,USD,40.47,https://placeholder.url,36.46
108,Exhibitions,,"29.136451, -9.158076",2025-01-06T18:00:00.127711Z,MockSource,Exhibitions,USD,52.97,https://placeholder.url,24.78
109,Gaming,,"21.190201, 50.345333",2024-12-11T12:45:00.127711Z,MockSource,Gaming,USD,40.98,https://placeholder.url,30.86
110,Music,,"71.368594, 137.189766",2024-12-12T08:15:00.127711Z,MockSource,Music,USD,137.2,https://placeholder.url,82.13
111,Charity,,"-59.868493, -120.596075",2024-12-07T16:30:00.127711Z,MockSource,Charity,USD,7.61,https://placeholder.url,25.51
112,Science,,"-82.807981, 15.198732",2024-12-09T17:15:00.127711Z,MockSource,Science,USD,33.84,https://placeholder.url,1.95
113,Theater,,"-55.635418, -100.242777",2024-12-02T20:15:00.128709Z,MockSource,Theater,USD,145.94,https://placeholder.url,42.47
114,Community,,"80.144396, 137.010722",2024-11-30T13:30:00.128709Z,MockSource,Community,USD,10.41,https://placeholder.url,49.96
115,Wellness,,"50.513343, 99.663223",2024-12-02T23:30:00.128709Z,MockSource,Wellness,USD,74.3,https://placeholder.url,45.78
116,Sports,,"-40.927601, 80.005659",2024-11-30T22:15:00.128709Z,MockSource,Sports,USD,216.82,https://placeholder.url,29.51
117,Workshops,,"-45.497968, 112.934471",2024-12-28T17:30:00.128709Z,MockSource,Workshops,USD,47.63,https://placeholder.url,54.61
118,Family,,"46.247849, -144.709575",2024-12-11T11:30:00.128709Z,MockSource,Family,USD,65.67,https://placeholder.url,31.66
119,Film,,"-29.061531, -78.501285",2024-12-11T16:30:00.128709Z,MockSource,Film,USD,15.64,https://placeholder.url,84.48
120,Family,,"-17.60099, 15.453049",2025-01-23T20:30:00.128709Z,MockSource,Family,USD,72.43,https://placeholder.url,36.54
121,Wellness,,"-24.876695, 121.996197",2024-12-01T18:15:00.128709Z,MockSource,Wellness,USD,30.45,https://placeholder.url,58.02
122,Family,,"-47.713921, -55.116448",2024-11-30T22:15:00.128709Z,MockSource,Family,USD,11.59,https://placeholder.url,70.54
123,Science,,"-6.951019, -15.977322",2024-11-30T18:15:00.128709Z,MockSource,Science,USD,68.92,https://placeholder.url,44.88
124,Pets,,"-39.06777, 102.809589",2024-12-21T19:45:00.128709Z,MockSource,Pets,USD,13.89,https://placeholder.url,76.96
125,Film,,"32.46516, 155.315466",2024-12-02T20:45:00.128709Z,MockSource,Film,USD,34.74,https://placeholder.url,30.45
126,Exhibitions,,"84.849267, 51.418539",2024-12-04T17:45:00.128709Z,MockSource,Exhibitions,USD,35.0,https://placeholder.url,23.78
127,Holiday,,"86.080897, 26.161609",2024-12-20T21:45:00.128709Z,MockSource,Holiday,USD,96.17,https://placeholder.url,52.8
128,Film,,"-76.121518, -34.878577",2024-12-03T20:30:00.128709Z,MockSource,Film,USD,13.5,https://placeholder.url,96.03
129,Workshops,,"62.95097, -119.696559",2024-12-12T12:15:00.128709Z,MockSource,Workshops,USD,12.32,https://placeholder.url,42.13
130,Music,,"-52.765557, 143.545456",2024-11-30T17:30:00.128709Z,MockSource,Music,USD,45.55,https://placeholder.url,92.58
131,Theater,,"-51.57899, 8.223023",2024-12-07T19:15:00.128709Z,MockSource,Theater,USD,75.8,https://placeholder.url,6.31
132,Film,,"62.315068, 153.542437",2024-12-01T17:45:00.128709Z,MockSource,Film,USD,33.91,https://placeholder.url,73.52
133,Sports,,"-23.607685, 91.327792",2024-12-02T22:30:00.128709Z,MockSource,Sports,USD,153.01,https://placeholder.url,43.77
134,Charity,,"0.084243, 47.361809",2024-12-01T22:45:00.128709Z,MockSource,Charity,USD,17.96,https://placeholder.url,83.58
135,Workshops,,"39.572133, 115.384903",2024-11-30T16:45:00.128709Z,MockSource,Workshops,USD,32.16,https://placeholder.url,74.05
136,Nightlife,,"54.17983, -15.094188",2024-11-30T15:00:00.129706Z,MockSource,Nightlife,USD,62.86,https://placeholder.url,76.76
137,Outdoors,,"42.108223, -89.468834",2024-12-25T18:00:00.129706Z,MockSource,Outdoors,USD,53.46,https://placeholder.url,59.11
138,Music,,"-64.653737, 54.593873",2024-12-13T17:30:00.129706Z,MockSource,Music,USD,133.92,https://placeholder.url,75.6
139,Conferences,,"22.886848, -81.003567",2024-12-24T20:15:00.129706Z,MockSource,Conferences,USD,494.17,https://placeholder.url,67.79
140,Networking,,"22.089251, -88.353895",2024-12-11T20:00:00.129706Z,MockSource,Networking,USD,124.73,https://placeholder.url,28.6
141,Virtual,,"-65.938913, -89.828853",2024-12-27T17:15:00.129706Z,MockSource,Virtual,USD,13.16,https://placeholder.url,48.92
142,Exhibitions,,"-15.430707, -86.915401",2024-12-09T09:00:00.129706Z,MockSource,Exhibitions,USD,48.65,https://placeholder.url,60.89
143,Community,,"-63.04208, 80.485789",2024-12-08T18:00:00.129706Z,MockSource,Community,USD,10.19,https://placeholder.url,74.52
144,Theater,,"11.495561, 92.75385",2024-11-30T22:15:00.129706Z,MockSource,Theater,USD,87.53,https://placeholder.url,88.56
145,Gaming,,"-52.612885, -126.767761",2024-12-08T16:30:00.129706Z,MockSource,Gaming,USD,26.53,https://placeholder.url,7.65
146,Festivals,,"84.756035, -4.161745",2024-12-19T17:00:00.129706Z,MockSource,Festivals,USD,104.28,https://placeholder.url,32.0
147,Festivals,,"80.78871, 160.833805",2024-12-02T10:00:00.129706Z,MockSource,Festivals,USD,84.14,https://placeholder.url,65.54
148,Workshops,,"10.597394, 52.734562",2024-11-30T19:45:00.129706Z,MockSource,Workshops,USD,49.78,https://placeholder.url,44.91
149,Workshops,,"-75.386057, -173.715568",2024-12-02T17:00:00.129706Z,MockSource,Workshops,USD,15.99,https://placeholder.url,57.97
150,Pets,,"32.959384, -8.509021",2024-12-17T19:00:00.129706Z,MockSource,Pets,USD,22.84,https://placeholder.url,6.31
151,Workshops,,"-87.41465, 18.336925",2024-12-01T12:45:00.129706Z,MockSource,Workshops,USD,32.92,https://placeholder.url,80.24
152,Community,,"44.470178, 129.772637",2024-12-02T16:45:00.129706Z,MockSource,Community,USD,15.98,https://placeholder.url,90.46
153,Charity,,"-68.355435, -57.152271",2024-11-30T16:00:00.129706Z,MockSource,Charity,USD,4.63,https://placeholder.url,6.44
154,Music,,"-39.219611, 102.249382",2024-12-13T12:15:00.129706Z,MockSource,Music,USD,120.99,https://placeholder.url,32.03
155,Holiday,,"36.666661, -70.193755",2024-11-30T23:15:00.129706Z,MockSource,Holiday,USD,21.76,https://placeholder.url,30.09
156,Science,,"74.935655, -14.736982",2024-12-02T20:15:00.129706Z,MockSource,Science,USD,60.71,https://placeholder.url,67.37
157,Charity,,"-9.543878, -142.389965",2024-12-11T17:00:00.129706Z,MockSource,Charity,USD,35.48,https://placeholder.url,82.96
158,Pets,,"76.556116, 83.205362",2024-12-21T14:15:00.129706Z,MockSource,Pets,USD,13.91,https://placeholder.url,58.79
159,Pets,,"24.724293, -104.98958",2024-12-01T17:30:00.129706Z,MockSource,Pets,USD,31.98,https://placeholder.url,71.56
160,Sports,,"17.230281, -158.346538",2024-11-30T18:00:00.129706Z,MockSource,Sports,USD,88.77,https://placeholder.url,38.06
161,Workshops,,"-33.608192, 126.019141",2024-11-30T21:45:00.129706Z,MockSource,Workshops,USD,44.46,https://placeholder.url,94.84
162,Sports,,"83.51559, 86.625144",2024-12-19T12:30:00.129706Z,MockSource,Sports,USD,245.27,https://placeholder.url,48.75
163,Nightlife,,"-15.840729, 95.388118",2024-12-01T13:30:00.130703Z,MockSource,Nightlife,USD,11.41,https://placeholder.url,9.37
164,Conferences,,"-28.719362, 38.958773",2024-12-12T19:00:00.130703Z,MockSource,Conferences,USD,424.62,https://placeholder.url,92.32
165,Pets,,"-19.617269, -136.189447",2024-12-12T21:45:00.130703Z,MockSource,Pets,USD,26.88,https://placeholder.url,77.58
166,Networking,,"75.582602, -141.780834",2025-01-16T15:15:00.130703Z,MockSource,Networking,USD,29.93,https://placeholder.url,70.17
167,Family,,"-32.684652, 96.572919",2024-12-26T17:00:00.130703Z,MockSource,Family,USD,48.46,https://placeholder.url,86.3
168,Science,,"-19.190122, 172.42778",2024-12-25T13:15:00.130703Z,MockSource,Science,USD,33.64,https://placeholder.url,27.24
169,Outdoors,,"-32.955911, 36.739739",2025-01-07T11:45:00.130703Z,MockSource,Outdoors,USD,93.49,https://placeholder.url,16.85
170,Wellness,,"15.564304, 166.905702",2024-12-05T23:00:00.130703Z,MockSource,Wellness,USD,29.24,https://placeholder.url,5.48
171,Sports,,"-37.445767, -171.583952",2024-11-30T20:00:00.130703Z,MockSource,Sports,USD,45.49,https://placeholder.url,16.87
172,Holiday,,"48.11864, -93.589617",2024-12-02T14:45:00.130703Z,MockSource,Holiday,USD,55.31,https://placeholder.url,56.78
173,Community,,"20.555556, 119.910568",2024-12-24T12:15:00.130703Z,MockSource,Community,USD,15.43,https://placeholder.url,7.96
174,Charity,,"-24.385215, 81.774672",2024-12-27T13:00:00.130703Z,MockSource,Charity,USD,35.99,https://placeholder.url,5.95
175,Outdoors,,"-7.396814, 133.112462",2024-11-30T20:45:00.130703Z,MockSource,Outdoors,USD,76.75,https://placeholder.url,25.4
176,Conferences,,"69.223118, 28.627649",2024-12-16T17:15:00.130703Z,MockSource,Conferences,USD,496.28,https://placeholder.url,11.85
177,Pets,,"-36.412105, 167.820539",2024-12-01T14:15:00.130703Z,MockSource,Pets,USD,8.34,https://placeholder.url,4.76
178,Family,,"20.510875, 109.718975",2024-12-11T22:00:00.130703Z,MockSource,Family,USD,74.61,https://placeholder.url,30.74
179,Science,,"-26.060464, -125.532541",2024-12-02T15:00:00.130703Z,MockSource,Science,USD,56.55,https://placeholder.url,2.82
180,Nightlife,,"37.472212, 173.95423",2024-11-30T18:30:00.130703Z,MockSource,Nightlife,USD,73.94,https://placeholder.url,49.61
181,Music,,"-59.678582, 102.940861",2024-12-01T17:00:00.130703Z,MockSource,Music,USD,27.7,https://placeholder.url,22.06
182,Charity,,"69.529286, 115.202388",2024-12-02T15:30:00.130703Z,MockSource,Charity,USD,7.38,https://placeholder.url,83.31
183,Workshops,,"86.894266, -40.418618",2024-12-02T19:15:00.130703Z,MockSource,Workshops,USD,31.39,https://placeholder.url,35.72
184,Film,,"39.763526, 75.412556",2024-12-02T14:30:00.130703Z,MockSource,Film,USD,19.31,https://placeholder.url,36.15
185,Gaming,,"-18.237824, -104.448947",2024-12-02T12:45:00.130703Z,MockSource,Gaming,USD,47.02,https://placeholder.url,84.09
186,Workshops,,"-66.733188, -28.166626",2024-11-30T12:45:00.130703Z,MockSource,Workshops,USD,28.72,https://placeholder.url,96.64
187,Science,,"-35.853609, 34.235003",2024-12-21T13:00:00.130703Z,MockSource,Science,USD,41.31,https://placeholder.url,84.24
188,Science,,"89.371536, -71.564568",2024-12-02T22:00:00.130703Z,MockSource,Science,USD,59.94,https://placeholder.url,28.44
189,Gaming,,"13.41175, -119.68647",2024-12-11T17:45:00.130703Z,MockSource,Gaming,USD,39.19,https://placeholder.url,81.8
190,Community,,"-1.119363, 56.021033",2024-12-29T19:30:00.131701Z,MockSource,Community,USD,15.42,https://placeholder.url,86.83
191,Music,,"15.474536, -70.94109",2024-11-30T13:45:00.131701Z,MockSource,Music,USD,59.81,https://placeholder.url,83.29
192,Science,,"4.307421, 38.945656",2024-11-30T17:15:00.131701Z,MockSource,Science,USD,90.76,https://placeholder.url,16.19
193,Wellness,,"-86.919339, 42.049727",2024-12-10T10:30:00.131701Z,MockSource,Wellness,USD,44.63,https://placeholder.url,82.52
194,Sports,,"-36.937009, 129.308849",2024-12-01T17:45:00.131701Z,MockSource,Sports,USD,228.8,https://placeholder.url,90.51
195,Nightlife,,"54.013436, -173.857095",2024-12-07T20:30:00.131701Z,MockSource,Nightlife,USD,21.53,https://placeholder.url,90.39
196,Workshops,,"-33.50114, 178.297367",2024-12-14T12:00:00.131701Z,MockSource,Workshops,USD,49.24,https://placeholder.url,95.36
197,Exhibitions,,"-17.103945, -64.223471",2024-11-30T13:15:00.131701Z,MockSource,Exhibitions,USD,66.93,https://placeholder.url,82.58
198,Family,,"-84.677599, -167.769311",2024-12-18T13:15:00.131701Z,MockSource,Family,USD,63.69,https://placeholder.url,1.73
199,Workshops,,"-80.968021, -38.413468",2024-12-03T14:15:00.131701Z,MockSource,Workshops,USD,42.2,https://placeholder.url,47.24
200,Gaming,,"0.961432, -175.899083",2024-12-20T17:15:00.131701Z,MockSource,Gaming,USD,14.9,https://placeholder.url,30.68
201,Nightlife,,"-25.305858, 65.974855",2024-11-30T12:15:00.131701Z,MockSource,Nightlife,USD,69.39,https://placeholder.url,30.41
202,Theater,,"-38.227796, 126.610293",2024-11-30T17:00:00.131701Z,MockSource,Theater,USD,128.02,https://placeholder.url,37.81
203,Virtual,,"-76.81754, 115.216963",2024-11-30T18:45:00.131701Z,MockSource,Virtual,USD,2.44,https://placeholder.url,32.11
204,Exhibitions,,"-3.95187, 112.87067",2024-12-02T18:00:00.131701Z,MockSource,Exhibitions,USD,43.99,https://placeholder.url,89.39
205,Community,,"63.584861, 66.364067",2024-12-24T22:15:00.131701Z,MockSource,Community,USD,17.75,https://placeholder.url,77.43
206,Sports,,"80.462047, -158.696211",2024-12-06T23:00:00.131701Z,MockSource,Sports,USD,113.24,https://placeholder.url,64.83
