contentId,title,description,location,start,source,type,currencyCode,amount,url,distance
58,Pets,,"11.565729, 55.74595",2024-12-03T11:15:59.801612Z,MockSource,Pets,USD,30.41,https://placeholder.url,29.63
59,Networking,,"7.397657, 68.082149",2024-12-02T12:30:59.801612Z,MockSource,Networking,USD,104.97,https://placeholder.url,10.57
60,Community,,"85.92691, -102.074178",2024-12-02T17:15:59.802604Z,MockSource,Community,USD,10.21,https://placeholder.url,17.01
61,Theater,,"49.817452, -132.081141",2024-12-10T14:45:59.802604Z,MockSource,Theater,USD,136.7,https://placeholder.url,23.03
62,Film,,"-43.391876, -67.987942",2024-11-30T19:30:59.802604Z,MockSource,Film,USD,31.25,https://placeholder.url,60.95
63,Conferences,,"-29.259686, -60.892202",2024-12-13T16:00:59.802604Z,MockSource,Conferences,USD,352.44,https://placeholder.url,78.84
64,Networking,,"7.657146, 132.28045",2024-12-26T16:45:59.802604Z,MockSource,Networking,USD,140.59,https://placeholder.url,1.31
65,Outdoors,,"-51.300253, 173.483652",2024-12-01T19:30:59.802604Z,MockSource,Outdoors,USD,83.73,https://placeholder.url,63.63
66,Nightlife,,"-25.736387, 160.344253",2024-12-29T12:45:59.802604Z,MockSource,Nightlife,USD,47.2,https://placeholder.url,64.76
67,Music,,"-80.671909, -140.706772",2024-12-01T17:45:59.802604Z,MockSource,Music,USD,55.54,https://placeholder.url,27.16
68,Theater,,"30.89658, 141.554475",2024-12-09T14:30:59.802604Z,MockSource,Theater,USD,122.25,https://placeholder.url,76.81
69,Pets,,"86.758146, -101.943976",2024-12-03T17:30:59.802604Z,MockSource,Pets,USD,9.7,https://placeholder.url,1.3
70,Nightlife,,"-1.618376, 89.664583",2024-12-02T22:00:59.802604Z,MockSource,Nightlife,USD,13.56,https://placeholder.url,25.15
71,Wellness,,"25.095671, -127.486014",2024-12-07T10:00:59.802604Z,MockSource,Wellness,USD,69.06,https://placeholder.url,12.86
72,Sports,,"54.740019, -90.162118",2024-12-16T22:00:59.802604Z,MockSource,Sports,USD,155.65,https://placeholder.url,94.62
73,Film,,"30.702691, -13.895829",2024-11-30T19:30:59.802604Z,MockSource,Film,USD,13.1,https://placeholder.url,68.46
74,Workshops,,"-21.740059, 24.602161",2024-12-05T17:45:59.802604Z,MockSource,Workshops,USD,28.2,https://placeholder.url,70.17
75,Community,,"-3.339147, -39.77933",2024-12-01T14:15:59.802604Z,MockSource,Community,USD,19.9,https://placeholder.url,34.56
76,Wellness,,"29.552037, -76.838964",2024-12-07T16:15:59.802604Z,MockSource,Wellness,USD,32.81,https://placeholder.url,22.32
77,Wellness,,"-75.413739, 102.736072",2024-12-01T22:30:59.802604Z,MockSource,Wellness,USD,58.43,https://placeholder.url,63.96
78,Theater,,"73.850168, -154.095525",2024-12-02T12:45:59.802604Z,MockSource,Theater,USD,135.7,https://placeholder.url,86.87
79,Workshops,,"-9.240966, 67.15491",2024-12-01T12:45:59.802604Z,MockSource,Workshops,USD,17.08,https://placeholder.url,28.14
80,Music,,"-17.320194, -129.155366",2024-12-10T18:30:59.802604Z,MockSource,Music,USD,102.97,https://placeholder.url,73.13
81,Pets,,"-56.344405, -121.124222",2024-12-02T15:15:59.802604Z,MockSource,Pets,USD,35.15,https://placeholder.url,58.45
82,Pets,,"59.860004, 56.751718",2025-01-15T22:30:59.802604Z,MockSource,Pets,USD,30.15,https://placeholder.url,6.54
83,Charity,,"-19.874308, 167.194001",2024-12-04T20:45:59.802604Z,MockSource,Charity,USD,34.44,https://placeholder.url,55.98
84,Holiday,,"-88.053238, -76.700038",2024-12-01T13:00:59.802604Z,MockSource,Holiday,USD,4.45,https://placeholder.url,29.07
85,Charity,,"57.287087, 171.286663",2024-12-01T22:00:59.802604Z,MockSource,Charity,USD,48.95,https://placeholder.url,4.25
86,Wellness,,"60.258288, 24.709805",2024-12-23T12:15:59.802604Z,MockSource,Wellness,USD,53.65,https://placeholder.url,91.3
87,Nightlife,,"36.7995, -105.804014",2024-12-02T22:00:59.803601Z,MockSource,Nightlife,USD,96.66,https://placeholder.url,35.9
88,Pets,,"5.627848, -41.172483",2024-11-30T14:30:59.803601Z,MockSource,Pets,USD,48.35,https://placeholder.url,6.6
89,Conferences,,"-47.131532, -152.375847",2024-11-30T21:00:59.803601Z,MockSource,Conferences,USD,327.95,https://placeholder.url,20.42
90,Conferences,,"-38.367726, -67.917456",2024-12-03T16:30:59.803601Z,MockSource,Conferences,USD,103.78,https://placeholder.url,27.77
91,Music,,"-61.062856, -10.322228",2024-12-19T15:30:59.803601Z,MockSource,Music,USD,139.76,https://placeholder.url,5.34
92,Charity,,"20.811998, -87.499566",2024-12-01T19:00:59.803601Z,MockSource,Charity,USD,29.98,https://placeholder.url,20.01
93,Holiday,,"39.966755, 39.266641",2024-12-10T21:00:59.803601Z,MockSource,Holiday,USD,18.73,https://placeholder.url,13.88
94,Festivals,,"32.236263, 96.731987",2024-12-01T15:15:59.803601Z,MockSource,Festivals,USD,67.26,https://placeholder.url,7.47
95,Conferences,,"45.483627, -165.638268",2025-01-03T18:30:59.803601Z,MockSource,Conferences,USD,192.46,https://placeholder.url,58.57
96,Virtual,,"-13.665648, 5.802015",2024-12-17T17:30:59.803601Z,MockSource,Virtual,USD,43.54,https://placeholder.url,26.44
97,Charity,,"85.937814, -33.473874",2024-12-09T18:45:59.803601Z,MockSource,Charity,USD,40.17,https://placeholder.url,7.53
98,Wellness,,"-64.718608, 61.608839",2024-12-01T17:15:59.803601Z,MockSource,Wellness,USD,45.44,https://placeholder.url,63.23
99,Virtual,,"35.911928, -46.737364",2024-12-27T10:45:59.803601Z,MockSource,Virtual,USD,28.23,https://placeholder.url,30.72
100,Workshops,,"15.234469, -177.574909",2024-12-08T20:30:59.803601Z,MockSource,Workshops,USD,40.29,https://placeholder.url,88.49
101,Exhibitions,,"-68.696575, -134.694932",2024-11-30T09:30:59.803601Z,MockSource,Exhibitions,USD,35.38,https://placeholder.url,57.31
102,Pets,,"-11.213512, 36.060726",2024-12-10T12:00:59.803601Z,MockSource,Pets,USD,39.88,https://placeholder.url,16.95
103,Music,,"21.472698, -126.479437",2024-11-30T12:00:59.803601Z,MockSource,Music,USD,138.57,https://placeholder.url,84.34
104,Charity,,"-72.095297, -17.68667",2024-11-30T17:30:59.803601Z,MockSource,Charity,USD,3.99,https://placeholder.url,46.46
105,Music,,"-4.012255, -103.324218",2024-12-22T18:15:59.803601Z,MockSource,Music,USD,132.7,https://placeholder.url,83.0
106,Gaming,,"-60.491656, 10.225861",2024-12-14T20:45:59.803601Z,MockSource,Gaming,USD,55.08,https://placeholder.url,56.14
107,Networking,,"-32.382513, 26.660248",2024-12-12T22:15:59.803601Z,MockSource,Networking,USD,84.07,https://placeholder.url,90.8
108,Community,,"83.409568, 129.450149",2024-12-10T20:00:59.803601Z,MockSource,Community,USD,0.08,https://placeholder.url,56.12
109,Music,,"-37.187005, 172.252772",2024-12-19T18:45:59.803601Z,MockSource,Music,USD,140.52,https://placeholder.url,29.09
110,Holiday,,"-10.877167, -10.099405",2024-11-30T20:30:59.803601Z,MockSource,Holiday,USD,2.64,https://placeholder.url,53.31
111,Outdoors,,"-20.523771, -36.875254",2024-12-02T22:15:59.803601Z,MockSource,Outdoors,USD,45.76,https://placeholder.url,42.79
112,Festivals,,"-62.19474, 105.564676",2024-11-30T15:30:59.803601Z,MockSource,Festivals,USD,116.93,https://placeholder.url,8.32
113,Sports,,"54.752052, -23.031946",2025-01-25T17:45:59.803601Z,MockSource,Sports,USD,73.4,https://placeholder.url,77.54
114,Virtual,,"-64.099706, 19.153432",2024-11-30T22:15:59.803601Z,MockSource,Virtual,USD,45.18,https://placeholder.url,23.87
115,Workshops,,"-45.544025, -136.472523",2024-12-29T19:00:59.804600Z,MockSource,Workshops,USD,44.86,https://placeholder.url,0.32
116,Networking,,"-80.368885, 106.51138",2024-11-30T21:30:59.804600Z,MockSource,Networking,USD,37.54,https://placeholder.url,24.76
117,Exhibitions,,"-84.914364, 61.268027",2024-11-30T08:00:59.804600Z,MockSource,Exhibitions,USD,16.12,https://placeholder.url,55.59
118,Nightlife,,"-67.199458, 52.824662",2024-12-01T17:15:59.804600Z,MockSource,Nightlife,USD,77.84,https://placeholder.url,58.97
119,Workshops,,"-34.839696, -179.931528",2024-12-01T16:15:59.804600Z,MockSource,Workshops,USD,39.23,https://placeholder.url,40.48
120,Outdoors,,"-24.94597, 33.253101",2024-12-01T22:00:59.804600Z,MockSource,Outdoors,USD,89.09,https://placeholder.url,46.38
121,Conferences,,"46.761539, 170.78079",2024-12-19T12:00:59.804600Z,MockSource,Conferences,USD,135.3,https://placeholder.url,35.37
122,Conferences,,"0.566226, -96.401477",2024-11-30T20:30:59.804600Z,MockSource,Conferences,USD,314.52,https://placeholder.url,45.04
123,Music,,"51.064026, 159.248483",2024-12-03T18:45:59.804600Z,MockSource,Music,USD,89.84,https://placeholder.url,25.32
124,Conferences,,"48.131746, -60.842864",2024-12-09T22:45:59.804600Z,MockSource,Conferences,USD,134.24,https://placeholder.url,78.58
125,Nightlife,,"0.889321, -37.62661",2024-12-16T20:30:59.804600Z,MockSource,Nightlife,USD,57.01,https://placeholder.url,63.37
126,Holiday,,"80.208342, 179.19565",2024-12-04T12:00:59.804600Z,MockSource,Holiday,USD,30.12,https://placeholder.url,1.5
127,Festivals,,"77.33381, 67.876803",2024-12-29T11:45:59.804600Z,MockSource,Festivals,USD,106.41,https://placeholder.url,57.95
128,Exhibitions,,"-28.512377, -106.371729",2024-12-02T16:15:59.804600Z,MockSource,Exhibitions,USD,56.63,https://placeholder.url,84.87
129,Networking,,"15.491428, -58.851771",2024-12-07T22:15:59.804600Z,MockSource,Networking,USD,96.54,https://placeholder.url,38.01
130,Festivals,,"-63.295311, 25.713832",2024-12-01T21:15:59.804600Z,MockSource,Festivals,USD,141.57,https://placeholder.url,78.51
131,Film,,"-58.478053, 178.304921",2024-12-01T17:15:59.804600Z,MockSource,Film,USD,9.54,https://placeholder.url,19.28
132,Networking,,"35.643562, -76.466043",2024-12-02T21:15:59.804600Z,MockSource,Networking,USD,45.74,https://placeholder.url,0.04
133,Festivals,,"-41.084317, -43.383138",2024-12-01T13:45:59.804600Z,MockSource,Festivals,USD,64.61,https://placeholder.url,22.35
134,Conferences,,"-39.598676, -19.409764",2024-12-02T18:45:59.804600Z,MockSource,Conferences,USD,335.12,https://placeholder.url,94.38
135,Charity,,"-15.191319, -17.563228",2024-11-30T20:30:59.804600Z,MockSource,Charity,USD,42.43,https://placeholder.url,96.02
136,Wellness,,"27.564295, -63.747789",2024-12-06T11:00:59.804600Z,MockSource,Wellness,USD,36.51,https://placeholder.url,25.72
137,Holiday,,"-88.168654, -81.255908",2024-12-02T08:45:59.804600Z,MockSource,Holiday,USD,61.87,https://placeholder.url,60.16
138,Community,,"-21.416575, -126.872391",2024-12-28T22:00:59.804600Z,MockSource,Community,USD,14.67,https://placeholder.url,77.22
139,Charity,,"80.31106, 140.216641",2024-11-30T18:00:59.804600Z,MockSource,Charity,USD,28.24,https://placeholder.url,53.56
140,Pets,,"40.604952, -14.62082",2025-01-10T19:30:59.804600Z,MockSource,Pets,USD,13.49,https://placeholder.url,95.59
141,Networking,,"-81.31128, -157.713515",2024-12-09T19:30:59.804600Z,MockSource,Networking,USD,21.24,https://placeholder.url,62.43
142,Conferences,,"6.312929, 67.250915",2024-11-30T15:15:59.805596Z,MockSource,Conferences,USD,339.1,https://placeholder.url,8.49
143,Science,,"-67.979493, 47.949799",2024-12-04T21:15:59.805596Z,MockSource,Science,USD,98.26,https://placeholder.url,81.91
144,Outdoors,,"-57.358432, 85.362583",2024-12-22T14:15:59.805596Z,MockSource,Outdoors,USD,21.76,https://placeholder.url,9.2
145,Virtual,,"69.9438, 143.712465",2024-12-02T11:15:59.805596Z,MockSource,Virtual,USD,16.28,https://placeholder.url,42.24
146,Exhibitions,,"-62.797146, 109.981713",2024-11-30T22:00:59.805596Z,MockSource,Exhibitions,USD,70.29,https://placeholder.url,21.46
147,Outdoors,,"89.352991, -151.439654",2024-11-30T22:45:59.805596Z,MockSource,Outdoors,USD,42.88,https://placeholder.url,83.35
148,Science,,"-11.934312, -117.058281",2024-12-04T14:15:59.805596Z,MockSource,Science,USD,90.1,https://placeholder.url,16.09
149,Festivals,,"-56.329417, -151.047661",2024-11-30T17:15:59.805596Z,MockSource,Festivals,USD,70.46,https://placeholder.url,82.07
150,Festivals,,"79.696186, -112.993672",2024-12-07T18:30:59.805596Z,MockSource,Festivals,USD,72.27,https://placeholder.url,3.19
151,Nightlife,,"-23.590021, 25.508313",2024-12-27T20:45:59.805596Z,MockSource,Nightlife,USD,49.09,https://placeholder.url,55.49
152,Film,,"28.259606, 45.978349",2024-12-28T20:15:59.805596Z,MockSource,Film,USD,23.9,https://placeholder.url,40.01
153,Sports,,"-87.277684, 132.61811",2024-12-01T18:00:59.805596Z,MockSource,Sports,USD,239.29,https://placeholder.url,37.09
154,Networking,,"35.345861, -7.680258",2024-12-01T09:30:59.805596Z,MockSource,Networking,USD,74.26,https://placeholder.url,50.75
155,Community,,"-46.961577, 167.057534",2024-12-13T22:30:59.805596Z,MockSource,Community,USD,14.02,https://placeholder.url,62.7
156,Film,,"-81.356043, 21.052491",2024-12-13T17:30:59.805596Z,MockSource,Film,USD,26.07,https://placeholder.url,3.97
157,Sports,,"-20.890532, -120.177986",2024-12-24T11:00:59.805596Z,MockSource,Sports,USD,63.46,https://placeholder.url,26.24
158,Virtual,,"-46.46109, -93.881372",2024-11-30T13:30:59.805596Z,MockSource,Virtual,USD,48.09,https://placeholder.url,0.41
159,Festivals,,"0.350174, 118.148414",2024-12-01T16:45:59.805596Z,MockSource,Festivals,USD,68.45,https://placeholder.url,66.78
160,Science,,"58.504035, 131.097448",2024-12-12T10:30:59.805596Z,MockSource,Science,USD,75.87,https://placeholder.url,96.37
161,Theater,,"62.106824, -170.129968",2024-12-27T18:15:59.805596Z,MockSource,Theater,USD,58.05,https://placeholder.url,68.44
162,Nightlife,,"-1.121743, -116.346906",2024-12-09T20:30:59.805596Z,MockSource,Nightlife,USD,20.22,https://placeholder.url,26.17
163,Theater,,"-11.488004, -58.457379",2024-12-01T22:00:59.805596Z,MockSource,Theater,USD,92.73,https://placeholder.url,43.97
164,Virtual,,"29.553546, -90.566843",2024-12-01T22:00:59.805596Z,MockSource,Virtual,USD,7.01,https://placeholder.url,61.29
165,Community,,"-54.338325, 147.757409",2024-12-01T17:00:59.805596Z,MockSource,Community,USD,9.31,https://placeholder.url,62.95
166,Film,,"-43.479166, -127.879969",2024-12-02T22:15:59.805596Z,MockSource,Film,USD,6.57,https://placeholder.url,16.79
167,Science,,"-46.337429, 136.363553",2024-12-12T15:30:59.805596Z,MockSource,Science,USD,23.22,https://placeholder.url,41.12
168,Nightlife,,"-58.09646, 123.095666",2024-12-07T13:00:59.805596Z,MockSource,Nightlife,USD,96.06,https://placeholder.url,87.01
169,Festivals,,"-28.036583, 86.330212",2024-12-10T18:30:59.806593Z,MockSource,Festivals,USD,194.22,https://placeholder.url,26.5
170,Networking,,"-29.573749, 49.343606",2024-11-30T17:45:59.806593Z,MockSource,Networking,USD,28.22,https://placeholder.url,52.24
171,Community,,"56.771224, 85.584904",2024-12-01T18:00:59.806593Z,MockSource,Community,USD,18.47,https://placeholder.url,46.17
172,Nightlife,,"-30.425995, -32.794171",2024-12-02T16:45:59.806593Z,MockSource,Nightlife,USD,46.94,https://placeholder.url,25.36
173,Conferences,,"13.625254, 119.331697",2024-12-22T23:45:59.806593Z,MockSource,Conferences,USD,346.83,https://placeholder.url,12.9
174,Community,,"34.028986, 66.88412",2024-12-01T14:00:59.806593Z,MockSource,Community,USD,19.36,https://placeholder.url,66.01
175,Sports,,"-51.23341, 79.425315",2024-12-02T12:00:59.806593Z,MockSource,Sports,USD,244.45,https://placeholder.url,23.03
176,Charity,,"45.50917, 46.808055",2024-11-30T21:00:59.806593Z,MockSource,Charity,USD,14.87,https://placeholder.url,56.25
177,Festivals,,"-73.273722, 163.45712",2024-12-01T15:45:59.806593Z,MockSource,Festivals,USD,87.81,https://placeholder.url,39.21
178,Networking,,"35.84012, 51.618347",2024-12-25T15:15:59.806593Z,MockSource,Networking,USD,16.16,https://placeholder.url,55.29
179,Film,,"-19.677499, -132.949329",2024-12-02T21:45:59.806593Z,MockSource,Film,USD,20.17,https://placeholder.url,12.72
180,Networking,,"62.685762, -150.622571",2024-12-09T12:30:59.806593Z,MockSource,Networking,USD,90.87,https://placeholder.url,92.06
181,Holiday,,"4.845989, 10.301711",2024-12-06T21:15:59.806593Z,MockSource,Holiday,USD,2.17,https://placeholder.url,55.78
182,Charity,,"-23.791413, 135.767102",2024-12-01T16:30:59.806593Z,MockSource,Charity,USD,8.85,https://placeholder.url,46.78
183,Festivals,,"21.284118, -90.350976",2024-12-11T22:45:59.806593Z,MockSource,Festivals,USD,126.54,https://placeholder.url,46.79
184,Wellness,,"-84.346505, 81.319625",2024-12-27T17:00:59.806593Z,MockSource,Wellness,USD,56.68,https://placeholder.url,38.39
185,Pets,,"-13.36042, -82.470861",2024-12-08T10:45:59.806593Z,MockSource,Pets,USD,3.07,https://placeholder.url,42.87
186,Community,,"29.542861, -165.353499",2024-12-27T16:00:59.806593Z,MockSource,Community,USD,0.52,https://placeholder.url,86.67
187,Theater,,"64.842721, -55.639976",2024-12-15T18:45:59.806593Z,MockSource,Theater,USD,31.19,https://placeholder.url,49.71
188,Virtual,,"-69.519529, 19.335863",2024-12-02T17:15:59.806593Z,MockSource,Virtual,USD,25.56,https://placeholder.url,2.9
189,Wellness,,"-26.44185, 118.456534",2024-11-30T20:00:59.806593Z,MockSource,Wellness,USD,14.32,https://placeholder.url,50.23
190,Festivals,,"34.136118, 0.285325",2024-12-01T13:45:59.806593Z,MockSource,Festivals,USD,150.9,https://placeholder.url,76.5
191,Nightlife,,"31.42581, -164.959153",2024-12-20T23:45:59.806593Z,MockSource,Nightlife,USD,80.39,https://placeholder.url,83.02
192,Gaming,,"20.822736, -155.507986",2024-11-30T21:30:59.806593Z,MockSource,Gaming,USD,14.88,https://placeholder.url,20.31
193,Virtual,,"-79.029468, 161.726442",2024-12-02T10:30:59.806593Z,MockSource,Virtual,USD,0.03,https://placeholder.url,84.03
194,Nightlife,,"72.904645, -107.906941",2024-12-01T09:15:59.806593Z,MockSource,Nightlife,USD,83.73,https://placeholder.url,73.81
195,Music,,"-78.033325, 77.54135",2024-12-02T17:30:59.806593Z,MockSource,Music,USD,43.96,https://placeholder.url,54.36
196,Sports,,"-21.901108, 79.114591",2024-12-09T17:00:59.806593Z,MockSource,Sports,USD,247.84,https://placeholder.url,79.17
197,Pets,,"-12.96724, 101.866843",2024-12-01T23:30:59.807590Z,MockSource,Pets,USD,8.62,https://placeholder.url,69.01
198,Charity,,"39.506186, -69.852072",2024-11-30T17:45:59.807590Z,MockSource,Charity,USD,32.18,https://placeholder.url,11.55
199,Science,,"-47.522738, -16.555186",2024-12-08T09:45:59.807590Z,MockSource,Science,USD,55.38,https://placeholder.url,79.48
200,Festivals,,"28.408482, 121.522122",2024-12-01T09:30:59.807590Z,MockSource,Festivals,USD,162.63,https://placeholder.url,59.49
201,Festivals,,"-13.0367, -46.124874",2024-11-30T22:30:59.807590Z,MockSource,Festivals,USD,57.61,https://placeholder.url,35.6
202,Nightlife,,"-56.352325, 116.662211",2024-12-05T17:45:59.807590Z,MockSource,Nightlife,USD,24.24,https://placeholder.url,10.28
203,Sports,,"-36.798466, 34.634194",2024-11-30T14:30:59.807590Z,MockSource,Sports,USD,194.09,https://placeholder.url,28.52
204,Music,,"-10.699419, -81.631071",2024-12-01T22:30:59.807590Z,MockSource,Music,USD,21.35,https://placeholder.url,75.45
205,Virtual,,"37.066225, 15.315288",2024-12-11T23:30:59.807590Z,MockSource,Virtual,USD,9.85,https://placeholder.url,33.38
206,Music,,"-88.011377, -4.235936",2024-12-02T12:45:59.807590Z,MockSource,Music,USD,36.47,https://placeholder.url,33.94
